"LastModifiedDate","ConvertedOpportunity.IsWon","ConvertedAccount.Owner.UserManager.Name","Owner.Role.ParentRole.Name","ConvertedOpportunity.ForecastCategoryName","Queue.Name","ConvertedOpportunity.EDD_Leading_Causes__c","ConvertedOpportunity.Owner.Role.RolePath","OwnerType","ConvertedOpportunity.Type","ConvertedAccount.Owner.Name","ConvertedOpportunity.Owner.UserManager.UniqueUserName","Owner.Username","Status","ConvertedOpportunity.Owner.UserManager.Name","ConvertedAccount.Parent.ParentAccount.OwnerId","ConvertedOpportunity.Account.Parent.AccountParents","ConvertedOpportunity.CreatedDate","Owner.Role.RolePath","ConvertedOpportunity.IsPastDue","ConvertedAccount.BillingState","ConvertedOpportunity.EDD_Prescription__c","Id","ConvertedAccount.Owner.Role.ParentRoleId","Owner.Role.RoleNames","Owner.UniqueUserName","ConvertedDate","ConvertedOpportunity.IsClosed","ConvertedOpportunity.Neglected","Owner.FullPhotoUrl","ConvertedOpportunity.Predicted_Close_Date__c","ConvertedOpportunity.Name","ConvertedAccount.AccountSource","ConvertedAccount.Owner.Role.Name","ConvertedOpportunity.Owner.Role.Name","OwnerId","ConvertedAccount.ShippingState","Owner.UserManagerNames","ConvertedAccount.Parent.ParentAccount.BillingState","Owner.Name","ConvertedAccount.Owner.Role.RolePath","ConvertedOpportunity.Owner.UniqueUserName","ConvertedOpportunity.Owner.Role.DeveloperName","ConvertedAccount.Owner.UserManager.UniqueUserName","Owner.UserManager.Name","ConvertedAccount.Owner.Role.Roles","ConvertedOpportunity.LeadSource","Company","ConvertedAccount.Parent.ParentAccount.Name","ConvertedOpportunity.StageName","ConvertedOpportunity.IsLost","ConvertedOpportunity.Owner.Role.ParentRoleId","ConvertedAccount.Industry","ConvertedAccount.Name","ConvertedAccount.Parent.AccountParents","ConvertedAccount.Owner.UserManagerNames","ConvertedOpportunity.EDD_CreatedDate__c","Name","Industry","Owner.Role.Hierarchy_RoleNames","Owner.Role.Name","ConvertedOpportunityId","Owner.Role.DeveloperName","ConvertedOpportunity.Account.Parent.ParentAccount.OwnerId","CurrentDate","ConvertedOpportunity.Competitor_EDD_c__c","ConvertedAccountId","ConvertedOpportunity.AccountId","Owner.Role.RoleNamesPath","IsConverted","ConvertedOpportunity.Account.Parent.ParentAccount.Name","Queue.Type","ConvertedOpportunity.OpenClosedWonLost","ConvertedOpportunity.Account.Parent.ParentAccount.ShippingState","ConvertedAccount.OwnerId","ConvertedOpportunity.DemoShow__c","LeadSource","ConvertedOpportunity.Owner.Name","State","CreatedDate","Owner.UserManager.UniqueUserName","Rating","ConvertedOpportunity.Discount_Approved__c","ConvertedOpportunity.Owner.Role.Roles","Owner.SmallPhotoUrl","Owner.Role.ParentRoleId","ConvertedOpportunity.ForecastCategory","ConvertedContactId","ConvertedOpportunity.Account.Parent.ParentAccount.BillingState","ConvertedAccount.Type","Owner.UserRoleId","ConvertedAccount.Parent.ParentAccount.ShippingState","ConvertedOpportunity.OwnerId","Owner.Role.ParentRole.ForecastManager.UniqueUserName","ConvertedOpportunity.Owner.UserManagerNames","IsUnreadByOwner","ConvertedOpportunity.CloseDate","Owner.Role.Roles","Owner.Role.ParentRole.DeveloperName","ConvertedAccount.Owner.UniqueUserName","UserOrQueueName","ConvertedOpportunity.DaysSinceLastActivity","ConvertedAccount.NumberOfEmployees","Score.Score","ConvertedOpportunity.EDD_Age__c","ConvertedOpportunity.DaysPastDue","ConvertedOpportunity.Close_Date_Difference__c","OpportunityAge","ConvertedOpportunity.EDD_Outcome__c","ConvertedOpportunity.OpportunityAge","ConvertedAccount.AnnualRevenue","LeadAge"
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"cbrown1547565044007@demo.user","Archived",,,,,,,,,"00QB0000003K8IZMA0",,"Admin","Courtney Brown",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F",,,,,,"005B0000003CnfVIAS",,"Courtney Brown",,"Courtney Brown",,,,,,,,"Not Applicable",,,,,,,,,,"Charles Young","N/A","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Courtney Brown/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:42.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Courtney Brown",0,0,12,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"khughes1547565044017@demo.user","Contacted",,,,,,,,,"00QB0000003K8IaMAK",,"Admin","Kristen Hughes",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/F",,,,,,"005B0000003CnfSIAS",,"Kristen Hughes",,"Kristen Hughes",,,,,,,,"Not Applicable",,,,,,,,,,"Cassandra Vargas","N/A","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Kristen Hughes/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:42.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Kristen Hughes",0,0,69,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"snunez1547565044126@demo.user","Working",,,,,,,,,"00QB0000003K8DpMAK",,"Admin","Sheri Nunez",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F",,,,,,"005B0000003CnfTIAS",,"Sheri Nunez",,"Sheri Nunez",,,,,,,,"Not Applicable",,,,,,,,,,"Ricardo Marshall","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:35.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Sheri Nunez",0,0,43,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Contacted",,,,,,,,,"00QB0000003K8DqMAK",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"Renee Bishop","Environmental","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"WA","2017-06-06T05:45:35.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,61,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"ajones1547565044090@demo.user","Rejected",,,,,,,,,"00QB0000003K8DrMAK",,"Admin","Ann Jones",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/F",,,,,,"005B0000003CnfWIAS",,"Ann Jones",,"Ann Jones",,,,,,,,"Not Applicable",,,,,,,,,,"Misty Franco","Machinery","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Ann Jones/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"OH","2017-06-06T05:45:35.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Ann Jones",0,0,4,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"mkaufman1547565043981@demo.user","Draft",,,,,,,,,"00QB0000003K8DsMAK",,"Admin","Megan Kaufman",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/F",,,,,,"005B0000003CnfRIAS",,"Megan Kaufman",,"Megan Kaufman",,,,,,,,"Not Applicable",,,,,,,,,,"Benjamin Guerrero","Communications","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Megan Kaufman/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"WI","2017-06-06T05:45:35.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Megan Kaufman",0,0,68,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"ashaw1547565044117@demo.user","Submitted",,,,,,,,,"00QB0000003K8DtMAK",,"Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,,,,"005B0000003CnfgIAC",,"Amy Shaw",,"Amy Shaw",,,,,,,,"Not Applicable",,,,,,,,,,"Patricia Schwartz","Media","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"WA","2017-06-06T05:45:35.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Amy Shaw",0,0,89,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,"Megan Kaufman",,"jwolf1547565043998@demo.user","Open",,"005B0000003CnfRIAS",,,,,"NV",,"00QB0000003K8DuMAK","00EB0000000azEIMAY","Admin","Jordan Wolf",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/F",,,"Inbound Call","West Sales",,"005B0000003CnfQIAS",,"Jordan Wolf","NV","Jordan Wolf",,,,,,,,"Not Applicable","FinTrack Systems Corp.",,,,"Construction","FinTrack Systems Corp.","001B000000SS3XqIAL","Megan Kaufman",,"Keith Robinson","Healthcare & Life Sciences","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,"001B000000SS3XqIAL",,"Jordan Wolf/Tyler Parker/Elliot Shapiro/Admin","true",,,,,"005B0000003CnfRIAS",,"Fields Sales",,"MI","2017-06-06T05:45:35.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","00EB0000000azEIMAY",,"003B0000007vCElIAM",,"Corporate","00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest","Megan Kaufman","Jordan Wolf",0,162,0,0,0,0,0,0,0,4072000,0
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"awilliam1547565044035@demo.user","Qualified - Convert",,,,,,,,,"00QB0000003K8DvMAK",,"Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,,,,"005B0000003CnfXIAS",,"Alyssa Williams",,"Alyssa Williams",,,,,,,,"ArrayComm",,,,,,,,,,"Andrea Carey","Chemicals","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"MN","2017-06-06T05:45:35.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"false",,,"RVPCentral",,"Alyssa Williams",0,0,97,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"khughes1547565044017@demo.user","Archived",,,,,,,,,"00QB0000003K8DwMAK",,"Admin","Kristen Hughes",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/F",,,,,,"005B0000003CnfSIAS",,"Kristen Hughes",,"Kristen Hughes",,,,,,,,"Not Applicable",,,,,,,,,,"Amanda May","Machinery","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Kristen Hughes/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"MN","2017-06-06T05:45:35.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Kristen Hughes",0,0,14,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"jwolf1547565043998@demo.user","Draft",,,,,,,,,"00QB0000003K8DxMAK",,"Admin","Jordan Wolf",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/F",,,,,,"005B0000003CnfQIAS",,"Jordan Wolf",,"Jordan Wolf",,,,,,,,"Not Applicable",,,,,,,,,,"William Watson","Financial Services","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Jordan Wolf/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"SD","2017-06-06T05:45:35.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Jordan Wolf",0,0,74,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Draft",,,,,,,,,"00QB0000003K8DyMAK",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"Wesley Kelly","Government","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"CA","2017-06-06T05:45:35.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,79,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"ajones1547565044090@demo.user","Rejected",,,,,,,,,"00QB0000003K8DnMAK",,"Admin","Ann Jones",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/F",,,,,,"005B0000003CnfWIAS",,"Ann Jones",,"Ann Jones",,,,,,,,"Not Applicable",,,,,,,,,,"Emma Robinson","Agriculture","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Ann Jones/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"UT","2017-06-06T05:45:35.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Ann Jones",0,0,6,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"awilliam1547565044035@demo.user","Working",,,,,,,,,"00QB0000003K8DoMAK",,"Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,,,,"005B0000003CnfXIAS",,"Alyssa Williams",,"Alyssa Williams",,,,,,,,"Not Applicable",,,,,,,,,,"Jade Rowe","Government","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"NV","2017-06-06T05:45:35.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alyssa Williams",0,0,53,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"awilliam1547565044035@demo.user","Working",,,,,,,,,"00QB0000003K8DzMAK",,"Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,,,,"005B0000003CnfXIAS",,"Alyssa Williams",,"Alyssa Williams",,,,,,,,"Not Applicable",,,,,,,,,,"Allen Gonzalez","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:35.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alyssa Williams",0,0,41,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"ajones1547565044090@demo.user","Qualified - Convert",,,,,,,,,"00QB0000003K8E0MAK",,"Admin","Ann Jones",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/F",,,,,,"005B0000003CnfWIAS",,"Ann Jones",,"Ann Jones",,,,,,,,"AimNet Solutions",,,,,,,,,,"Cassandra Dawson","Education","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Ann Jones/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"HI","2017-06-06T05:45:35.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Ann Jones",0,0,98,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"cbrown1547565044007@demo.user","Approved",,,,,,,,,"00QB0000003K8E1MAK",,"Admin","Courtney Brown",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F",,,,,,"005B0000003CnfVIAS",,"Courtney Brown",,"Courtney Brown",,,,,,,,"Not Applicable",,,,,,,,,,"Maria Johnson","Telecommunications","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Courtney Brown/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"MO","2017-06-06T05:45:38.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Courtney Brown",0,0,78,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"jwolf1547565043998@demo.user","Submitted",,,,,,,,,"00QB0000003K8E2MAK",,"Admin","Jordan Wolf",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/F",,,,,,"005B0000003CnfQIAS",,"Jordan Wolf",,"Jordan Wolf",,,,,,,,"Not Applicable",,,,,,,,,,"Ronald Robinson","Electronics","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Jordan Wolf/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"NE","2017-06-06T05:45:38.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Jordan Wolf",0,0,89,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"khughes1547565044017@demo.user","Open",,,,,,,,,"00QB0000003K8IcMAK",,"Admin","Kristen Hughes",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/F",,,,,,"005B0000003CnfSIAS",,"Kristen Hughes",,"Kristen Hughes",,,,,,,,"Not Applicable",,,,,,,,,,"Jonathan Cook","N/A","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Kristen Hughes/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:42.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Kristen Hughes",0,0,48,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"ashaw1547565044117@demo.user","Submitted",,,,,,,,,"00QB0000003K8IdMAK",,"Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,,,,"005B0000003CnfgIAC",,"Amy Shaw",,"Amy Shaw",,,,,,,,"Not Applicable",,,,,,,,,,"Sierra Coleman","Entertainment","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"NJ","2017-06-06T05:45:42.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Amy Shaw",0,0,83,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Pending",,,,,,,,,"00QB0000003K8IeMAK",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"John Turner","Consulting","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"VT","2017-06-06T05:45:42.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,79,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"cbrown1547565044007@demo.user","Submitted",,,,,,,,,"00QB0000003K8IfMAK",,"Admin","Courtney Brown",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F",,,,,,"005B0000003CnfVIAS",,"Courtney Brown",,"Courtney Brown",,,,,,,,"Not Applicable",,,,,,,,,,"John Joseph","Telecommunications","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Courtney Brown/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Telecoverage",,"MS","2017-06-06T05:45:42.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Courtney Brown",0,0,83,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Working",,,,,,,,,"00QB0000003K8IgMAK",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"Devon Aguilar","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:42.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,51,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP Central",,,,,"User",,,,"awilliam1547565044035@demo.user","Contacted",,,,,,,,,"00QB0000003K8IhMAK",,"Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,,,,"005B0000003CnfXIAS",,"Alyssa Williams",,"Alyssa Williams",,,,,,,,"Not Applicable",,,,,,,,,,"Jeremy Glover","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:42.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alyssa Williams",0,0,62,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"cbrown1547565044007@demo.user","Pending",,,,,,,,,"00QB0000003K8IiMAK",,"Admin","Courtney Brown",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F",,,,,,"005B0000003CnfVIAS",,"Courtney Brown",,"Courtney Brown",,,,,,,,"Not Applicable",,,,,,,,,,"Alexis Reynolds","N/A","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Courtney Brown/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Telesales",,"N/A","2017-06-06T05:45:42.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Courtney Brown",0,0,70,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:25.000Z",,,"RVP West",,,,,"User",,,,"bcrawfor1547565044099@demo.user","Approved",,,,,,,,,"00QB0000003K8IjMAK",,"Admin","Beth Crawford",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/F",,,,,,"005B0000003CnfKIAS",,"Beth Crawford",,"Beth Crawford",,,,,,,,"Not Applicable",,,,,,,,,,"Dylan Taylor","N/A","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Beth Crawford/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:42.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Beth Crawford",0,0,86,0,0,0,0,0,0,0,1133
