"LastModifiedDate","Case.RecordType.Name","Case.Type","CloseDateTime","AssignedDateTime","Case.IsClosed","Case.Reason","Name","RequestDateTime","UserId.Name","DeclineReason","Case.ClosedDate","ServiceChannelId.DeveloperName","Status","AcceptDateTime","Case.Account.Name","IsDeleted","Case.Status","Group.Name","Case.Product_Family_KB__c","ServiceChannelId","CreatedDate","Id","Case.Role.Name","Case.CreatedDate","PushTimeoutDateTime","Case.Type_of_Support__c","Case.Origin","Case.CurrentDate","CancelDateTime","WorkItemId","Case.CSAT__c","Case.Priority","OriginalQueueId","DeclineDateTime","SystemModstamp","Case.Account.Id","Case.CaseNumber","UserId","ServiceChannelId.MasterLabel","Case.CSAT","ActiveTime","CSAT","Case.Time_Open__c","Case.ED_Outcome__c","CapacityWeight","SpeedToAnswer","AgentCapacityWhenDeclined","CapacityPercentage","PushTimeout","HandleTime"
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-08T19:01:59.000Z","2019-03-08T18:41:29.000Z","true","Documentation","3113","2019-03-08T18:40:22.000Z","Jennifer Barton","Fuga cumque quod veritatis quod.","2019-07-03T18:40:22.000Z","Leads","Declined","2019-03-08T18:46:05.000Z","Vigilante","false","Closed","Social_Queue","Cell Phones","0N9B000000032lFKAQ","2019-03-08T18:40:22.000Z","a4AB00000000CxrMAE","West CSR","2019-07-03T18:40:22.000Z","2019-03-08T18:40:29.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2019-03-08T18:50:21.000Z","500B0000003563lIAA","78.289340104","High","00GB0000002IXAAMA4","2019-03-08T18:47:29.000Z","2020-07-01T08:22:07.000Z","001B000000ZU9A4IAL","00008901","005B0000003JLICIA4","Leads",78,954,78,0,51.6,3,343,1453,84,7,954
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-08T19:13:37.000Z","2019-03-08T18:42:05.000Z","true","Documentation","3114","2019-03-08T18:40:22.000Z","Jennifer Barton","Reprehenderit modi esse quaerat eius.","2019-07-03T18:40:22.000Z","sfdc_liveagent","Unavailable","2019-03-08T18:46:53.000Z","Vigilante","false","Closed","InternationalQueue","Cell Phones","0N9B000000032lDKAQ","2019-03-08T18:40:22.000Z","a4AB00000000CxsMAE","West CSR","2019-07-03T18:40:22.000Z","2019-03-08T18:41:58.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2019-03-08T18:46:48.000Z","500B0000003563lIAA","78.289340104","High","00GB0000002IX9DMAW","2019-03-08T18:42:48.000Z","2020-07-01T08:22:07.000Z","001B000000ZU9A4IAL","00008901","005B0000003JLICIA4","Live Agent",78,1604,78,0,51.6,3,391,402,95,96,1604
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-08T19:36:06.000Z","2019-03-08T19:04:44.000Z","true","General Question","3115","2019-03-08T19:03:41.000Z","Jane Nelson","Ut dolores blanditiis perferendis a corporis dignissimos dolores.","2020-01-25T16:39:54.000Z","Leads","Assigned","2019-03-08T19:10:52.000Z","Photovac","false","Closed","Knowledge_Translations","Video Games","0N9B000000032lFKAQ","2019-03-08T19:03:41.000Z","a4AB00000000CxtMAE","East CSR","2020-01-25T16:39:54.000Z","2019-03-08T19:04:11.000Z","Silver","Facebook","2020-07-13T07:18:39.584Z","2019-03-08T19:06:11.000Z","500B000000337E3IAI","76.23857868299999","Low","00GB0000002IXB4MAO","2019-03-08T19:09:36.000Z","2020-07-01T08:22:07.000Z","001B000000WJ6ljIAD","00016367","005B0000003JLI7IAO","Leads",76,1514,76,0,66.2,2,431,157,87,30,1514
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-08T19:30:35.000Z","2019-03-08T19:04:38.000Z","true","General Question","3116","2019-03-08T19:03:41.000Z","Jane Nelson","Illo modi consequatur laboriosam similique.","2020-01-25T16:39:54.000Z","sfdc_liveagent","Canceled","2019-03-08T19:12:55.000Z","Photovac","false","Closed","Tier1Queue","Video Games","0N9B000000032lDKAQ","2019-03-08T19:03:41.000Z","a4AB00000000CxuMAE","East CSR","2020-01-25T16:39:54.000Z","2019-03-08T19:03:58.000Z","Silver","Facebook","2020-07-13T07:18:39.584Z","2019-03-08T19:13:20.000Z","500B000000337E3IAI","76.23857868299999","Low","00GB0000002IX8pMAG","2019-03-08T19:11:00.000Z","2020-07-01T08:22:07.000Z","001B000000WJ6ljIAD","00016367","005B0000003JLI7IAO","Live Agent",76,1060,76,0,66.2,6,554,1021,9,17,1060
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-08T20:09:05.000Z","2019-03-08T19:37:46.000Z","true","Documentation","3117","2019-03-08T19:37:22.000Z","Susan Pena","Inventore iusto cupiditate quas.","2019-07-03T19:37:22.000Z","Leads","Assigned","2019-03-08T19:45:53.000Z","GlobalReact","false","Closed","Tier1Queue","Cameras","0N9B000000032lFKAQ","2019-03-08T19:37:22.000Z","a4AB00000000CxvMAE","Central CSR","2019-07-03T19:37:22.000Z","2019-03-08T19:38:09.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-03-08T19:38:18.000Z","500B000000337GDIAY","78.848984772","Medium","00GB0000002IX8pMAG","2019-03-08T19:42:09.000Z","2020-07-01T08:22:07.000Z","001B000000WJ6byIAD","00016501","005B0000003JLI3IAO","Leads",79,1392,79,0,51.6,2,511,900,52,47,1392
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-08T19:49:08.000Z","2019-03-08T19:37:44.000Z","true","Documentation","3118","2019-03-08T19:37:22.000Z","Susan Pena","Tenetur expedita et praesentium voluptate reprehenderit minima enim.","2019-07-03T19:37:22.000Z","LiveMessage","Canceled","2019-03-08T19:45:57.000Z","GlobalReact","false","Closed","TargetCampaign","Cameras","0N9B000000032lCKAQ","2019-03-08T19:37:22.000Z","a4AB00000000CxwMAE","Central CSR","2019-07-03T19:37:22.000Z","2019-03-08T19:38:40.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-03-08T19:38:36.000Z","500B000000337GDIAY","78.848984772","Medium","00GB0000002IX9YMAW","2019-03-08T19:38:22.000Z","2020-07-01T08:22:07.000Z","001B000000WJ6byIAD","00016501","005B0000003JLI3IAO","LiveMessage",79,191,79,0,51.6,1,515,318,42,78,191
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-08T20:04:29.000Z","2019-03-08T19:39:21.000Z","true","Documentation","3119","2019-03-08T19:37:22.000Z","Susan Pena","Cum minima soluta saepe quam autem excepturi.","2019-07-03T19:37:22.000Z","Cases","Unavailable","2019-03-08T19:46:05.000Z","GlobalReact","false","Closed","GeneralQueue","Cameras","0N9B000000032lBKAQ","2019-03-08T19:37:22.000Z","a4AB00000000CxxMAE","Central CSR","2019-07-03T19:37:22.000Z","2019-03-08T19:38:34.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-03-08T19:47:26.000Z","500B000000337GDIAY","78.848984772","Medium","00GB0000002IX8tMAG","2019-03-08T19:40:07.000Z","2020-07-01T08:22:07.000Z","001B000000WJ6byIAD","00016501","005B0000003JLI3IAO","Cases",79,1104,79,0,51.6,4,523,1258,48,72,1104
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-08T20:02:17.000Z","2019-03-08T19:50:04.000Z","true","Hardware Question","3120","2019-03-08T19:49:39.000Z","Matthew Wong","Fugiat dolor fugiat quae animi tempore suscipit.","2019-07-03T19:49:39.000Z","LiveMessage","Unavailable","2019-03-08T19:51:55.000Z","Mandalay Place","false","Closed","GeneralQueue","Home Audio","0N9B000000032lCKAQ","2019-03-08T19:49:39.000Z","a4AB00000000CxyMAE","East CSR","2019-07-03T19:49:39.000Z","2019-03-08T19:49:45.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2019-03-08T19:56:21.000Z","500B000000337FWIAY","83.77664974300001","High","00GB0000002IX8tMAG","2019-03-08T19:54:16.000Z","2020-07-01T08:22:07.000Z","001B000000WJ6bIIAT","00016458","005B0000003JLI9IAO","LiveMessage",84,622,84,0,51.6,1,136,774,85,6,622
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-01-31T00:10:27.000Z","2020-01-30T23:57:28.000Z","true","Software Question","3121","2020-01-30T23:57:25.000Z","Nathaniel Castillo","Nesciunt reiciendis velit cum est.","2020-01-30T23:57:25.000Z","Leads","DeclinedOnPushTimeout","2020-01-31T00:05:16.000Z","Technology for Business","false","Closed","Tier3Queue","Computers","0N9B000000032lFKAQ","2020-01-30T23:57:25.000Z","a4AB00000000CxzMAE","East CSR","2020-01-30T23:57:25.000Z","2020-01-30T23:58:39.000Z","Silver","Chat","2020-07-13T07:18:39.584Z","2020-01-31T00:05:35.000Z","500B00000045wbDIAQ","82.131979698","High","00GB0000002IX9CMAW","2020-01-31T00:04:28.000Z","2020-07-01T08:22:08.000Z","001B000000ZU993IAD","00018693","005B0000003JLI8IAO","Leads",82,311,82,0,81.6,1,471,1138,96,74,311
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-03-04T22:07:59.000Z","2020-03-04T22:01:27.000Z","true","Software Question","3122","2020-03-04T21:59:31.000Z","Zachary Fisher","Blanditiis enim accusamus odio.","2020-03-04T21:59:31.000Z","sfdc_liveagent","Unavailable","2020-03-04T22:04:48.000Z","National for sale by owner","false","Closed","TargetCampaign","Tablets","0N9B000000032lDKAQ","2020-03-04T21:59:31.000Z","a4AB00000000Cy0MAE","East CSR","2020-03-04T21:59:31.000Z","2020-03-04T21:59:57.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-03-04T22:05:11.000Z","500B0000002uCZcIAM","80.795685281","High","00GB0000002IX9YMAW","2020-03-04T22:04:36.000Z","2020-07-01T08:22:08.000Z","001B000000zmlw1IAA","00002718","005B0000003JLI4IAO","Live Agent",81,191,81,0,51.6,2,317,1357,55,26,191
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-01-16T21:25:04.000Z","2020-01-16T21:12:40.000Z","true","Software Question","3123","2020-01-16T21:12:29.000Z","Nathaniel Castillo","Perspiciatis officiis accusamus qui sit culpa fugit.","2020-01-16T21:12:29.000Z","Leads","Assigned","2020-01-16T21:18:45.000Z","E W Blanch Holdings Inc","false","Closed","Tier3Queue","TVs","0N9B000000032lFKAQ","2020-01-16T21:12:29.000Z","a4AB00000000Cy1MAE","East CSR","2020-01-16T21:12:29.000Z","2020-01-16T21:14:01.000Z","Platinum","Chat","2020-07-13T07:18:39.584Z","2020-01-16T21:19:05.000Z","500B00000045wbBIAQ","78.31979695199999","Medium","00GB0000002IX9CMAW","2020-01-16T21:17:35.000Z","2020-07-01T08:22:08.000Z","001B000000Xyaf0IAB","00018691","005B0000003JLI8IAO","Leads",78,379,78,0,51.6,1,376,1751,18,92,379
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-01-27T18:27:58.000Z","2020-01-27T18:11:55.000Z","true","Feature Question","3124","2020-01-27T18:10:52.000Z","Jennifer Barton","Dicta beatae laboriosam rerum aut consequatur fugiat.","2020-01-27T18:10:52.000Z","Cases","Canceled","2020-01-27T18:17:54.000Z","Texas Association Of School Boards","false","Closed","TargetCampaign","Video Games","0N9B000000032lBKAQ","2020-01-27T18:10:52.000Z","a4AB00000000Cy2MAE","West CSR","2020-01-27T18:10:52.000Z","2020-01-27T18:11:15.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-01-27T18:15:26.000Z","500B0000003376AIAQ","76.0","Medium","00GB0000002IX9YMAW","2020-01-27T18:14:06.000Z","2020-07-01T08:22:08.000Z","001B000000WJ6YuIAL","00015878","005B0000003JLICIA4","Cases",76,604,76,0,66,6,422,1131,71,23,604
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-14T05:47:44.000Z","2019-03-14T05:22:43.000Z","false","General Question","3331","2019-03-13T00:10:22.000Z","Melody Moore","In pariatur commodi veritatis natus asperiores ducimus.","2019-09-18T01:10:22.000Z","Leads","DeclinedOnPushTimeout","2019-03-14T05:28:34.000Z","Timeline","false","Waiting on Customer","Tier1Queue","TVs","0N9B000000032lFKAQ","2019-03-14T05:21:15.000Z","a4AB00000000D1NMAU",,"2019-07-08T00:10:22.000Z","2019-03-14T05:22:46.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2019-03-14T05:30:20.000Z","500B000000337I4IAI","77.769035536","High","00GB0000002IX8pMAG","2019-03-14T05:30:42.000Z","2020-07-01T08:22:08.000Z","001B000000ZU9AfIAL","00016611","005B0000003JLIEIA4","Leads",78,1150,78,72,51.6,1,105492,1014,72,91,1150
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-21T03:20:39.000Z","2019-03-21T02:44:03.000Z","false","General Question","3332","2019-03-13T00:10:22.000Z","Melody Moore","Dolorem nemo magni repellat nam quis aperiam corrupti.","2019-09-18T01:10:22.000Z","sfdc_liveagent","DeclinedOnPushTimeout","2019-03-21T02:52:43.000Z","Timeline","false","Waiting on Customer","GeneralQueue","TVs","0N9B000000032lDKAQ","2019-03-21T02:42:10.000Z","a4AB00000000D1OMAU",,"2019-07-08T00:10:22.000Z","2019-03-21T02:42:11.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2019-03-21T02:52:17.000Z","500B000000337I4IAI","77.769035536","High","00GB0000002IX8tMAG","2019-03-21T02:48:31.000Z","2020-07-01T08:22:08.000Z","001B000000ZU9AfIAL","00016611","005B0000003JLIEIA4","Live Agent",78,1676,78,72,51.6,4,700941,1514,34,1,1676
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-20T03:55:17.000Z","2019-03-20T03:43:53.000Z","false","General Question","3333","2019-03-13T00:10:22.000Z","Melody Moore","Atque architecto quod ea asperiores ducimus.","2019-09-18T01:10:22.000Z","LiveMessage","DeclinedOnPushTimeout","2019-03-20T03:51:36.000Z","Timeline","false","Waiting on Customer","Tier3Queue","TVs","0N9B000000032lCKAQ","2019-03-20T03:43:22.000Z","a4AB00000000D1PMAU",,"2019-07-08T00:10:22.000Z","2019-03-20T03:43:56.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2019-03-20T03:51:37.000Z","500B000000337I4IAI","77.769035536","High","00GB0000002IX9CMAW","2019-03-20T03:45:36.000Z","2020-07-01T08:22:08.000Z","001B000000ZU9AfIAL","00016611","005B0000003JLIEIA4","LiveMessage",78,221,78,72,51.6,2,618074,112,8,34,221
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-01-12T21:22:54.000Z","2020-01-12T21:07:38.000Z","true","Item Damaged","3334","2020-01-12T21:06:08.000Z","Jane Nelson","Voluptatem aperiam sint veniam voluptatum.","2020-01-12T21:06:08.000Z","sfdc_liveagent","Opened","2020-01-12T21:09:19.000Z","Dartfish","false","Closed","Social_Queue","Cables","0N9B000000032lDKAQ","2020-01-12T21:06:08.000Z","a4AB00000000D1QMAU","West CSR","2020-01-12T21:06:08.000Z","2020-01-12T21:06:51.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-01-12T21:16:40.000Z","500B00000045wbvIAA","77.06345177399999","Medium","00GB0000002IXAAMA4","2020-01-12T21:16:36.000Z","2020-07-01T08:22:08.000Z","001B000000WJ6a5IAD","00018737","005B0000003JLI7IAO","Live Agent",77,815,77,0,67.1,5,191,378,99,43,815
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-01-22T18:33:53.000Z","2020-01-22T18:00:09.000Z","true","Feature Question","3335","2020-01-22T17:59:50.000Z","Matthew Wong","Deleniti aut aperiam expedita quisquam ad.","2020-01-22T17:59:50.000Z","Cases","Declined","2020-01-22T18:05:31.000Z","PRI","false","Closed","InternationalQueue","Headphones","0N9B000000032lBKAQ","2020-01-22T17:59:50.000Z","a4AB00000000D1RMAU","East CSR","2020-01-22T17:59:50.000Z","2020-01-22T17:59:52.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-01-22T18:08:24.000Z","500B0000002uCadIAE","80.84010151999999","Medium","00GB0000002IX9DMAW","2020-01-22T18:02:53.000Z","2020-07-01T08:22:08.000Z","001B000000WJ6ZbIAL","00002781","005B0000003JLI9IAO","Cases",81,1702,81,0,51.6,5,341,477,6,2,1702
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-01-22T18:34:03.000Z","2020-01-22T18:00:06.000Z","true","Feature Question","3336","2020-01-22T17:59:50.000Z","Matthew Wong","Dolorum tenetur occaecati quasi tempora quasi at porro.","2020-01-22T17:59:50.000Z","sfdc_liveagent","DeclinedOnPushTimeout","2020-01-22T18:05:06.000Z","PRI","false","Closed","TargetCampaign","Headphones","0N9B000000032lDKAQ","2020-01-22T17:59:50.000Z","a4AB00000000D1SMAU","East CSR","2020-01-22T17:59:50.000Z","2020-01-22T18:00:48.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-01-22T18:06:33.000Z","500B0000002uCadIAE","80.84010151999999","Medium","00GB0000002IX9YMAW","2020-01-22T18:01:17.000Z","2020-07-01T08:22:08.000Z","001B000000WJ6ZbIAL","00002781","005B0000003JLI9IAO","Live Agent",81,1737,81,0,51.6,1,316,480,47,58,1737
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-01-22T18:29:31.000Z","2020-01-22T18:00:40.000Z","true","Feature Question","3337","2020-01-22T17:59:50.000Z","Matthew Wong","Vero esse amet assumenda in ratione inventore illo.","2020-01-22T17:59:50.000Z","sfdc_liveagent","Closed","2020-01-22T18:05:13.000Z","PRI","false","Closed","TargetCampaign","Headphones","0N9B000000032lDKAQ","2020-01-22T17:59:50.000Z","a4AB00000000D1TMAU","East CSR","2020-01-22T17:59:50.000Z","2020-01-22T18:01:00.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-01-22T18:03:49.000Z","500B0000002uCadIAE","80.84010151999999","Medium","00GB0000002IX9YMAW","2020-01-22T18:01:37.000Z","2020-07-01T08:22:08.000Z","001B000000WJ6ZbIAL","00002781","005B0000003JLI9IAO","Live Agent",81,1458,81,0,51.6,5,323,573,99,70,1458
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-01-22T18:27:35.000Z","2020-01-22T18:00:01.000Z","true","Feature Question","3338","2020-01-22T17:59:50.000Z","Matthew Wong","Sint quibusdam fugit voluptate sapiente neque rem optio.","2020-01-22T17:59:50.000Z","sfdc_liveagent","DeclinedOnPushTimeout","2020-01-22T18:07:37.000Z","PRI","false","Closed","Social_Queue","Headphones","0N9B000000032lDKAQ","2020-01-22T17:59:50.000Z","a4AB00000000D1UMAU","East CSR","2020-01-22T17:59:50.000Z","2020-01-22T17:59:54.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-01-22T18:05:37.000Z","500B0000002uCadIAE","80.84010151999999","Medium","00GB0000002IXAAMA4","2020-01-22T18:01:38.000Z","2020-07-01T08:22:08.000Z","001B000000WJ6ZbIAL","00002781","005B0000003JLI9IAO","Live Agent",81,1198,81,0,51.6,5,467,685,52,4,1198
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-02-05T15:22:44.000Z","2020-02-05T15:01:50.000Z","false","Feature Question","3339","2020-01-27T21:36:39.000Z","Nathaniel Castillo","Saepe nemo et minus minus pariatur voluptates aliquam.","2020-03-27T21:36:39.000Z","sfdc_liveagent","Declined","2020-02-05T15:09:57.000Z","Sherman  Pearson Co","false","New","InternationalQueue","Headphones","0N9B000000032lDKAQ","2020-02-05T15:01:17.000Z","a4AB00000000D1VMAU","East CSR","2020-01-27T21:36:39.000Z","2020-02-05T15:01:43.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-02-05T15:08:28.000Z","500B0000003376ZIAQ","87.618020304","High","00GB0000002IX9DMAW","2020-02-05T15:08:03.000Z","2020-07-01T08:22:08.000Z","001B000000WJ6ZMIA1","00015903","005B0000003JLI8IAO","Live Agent",88,767,88,60,51.6,1,754398,654,49,26,767
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-01-27T18:03:02.000Z","2020-01-27T17:37:02.000Z","true","Late Delivery","3340","2020-01-27T17:36:49.000Z","Jane Nelson","Repellat necessitatibus cumque velit doloremque quasi fugiat.","2020-01-27T17:36:49.000Z","Cases","Closed","2020-01-27T17:38:48.000Z","i360technologies","false","Closed","Tier1Queue","Headphones","0N9B000000032lBKAQ","2020-01-27T17:36:49.000Z","a4AB00000000D1WMAU","West CSR","2020-01-27T17:36:49.000Z","2020-01-27T17:38:11.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2020-01-27T17:37:37.000Z","500B0000002uCXvIAM","74.18261421","Low","00GB0000002IX8pMAG","2020-01-27T17:40:59.000Z","2020-07-01T08:22:08.000Z","001B000000WJ6XTIA1","00002613","005B0000003JLI7IAO","Cases",74,1454,74,0,51.6,3,119,1246,49,82,1454
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-13T17:10:37.000Z","2019-03-13T16:52:04.000Z","true","Item Damaged","3341","2019-03-13T16:50:06.000Z","Matthew Wong","Cumque consectetur aut laboriosam aliquid illum sed repellendus.","2019-07-08T16:50:06.000Z","Cases","Assigned","2019-03-13T17:00:43.000Z","Acme Brick Company","false","Closed","Tier1Queue","Cell Phones","0N9B000000032lBKAQ","2019-03-13T16:50:06.000Z","a4AB00000000D1XMAU","East CSR","2019-07-08T16:50:06.000Z","2019-03-13T16:51:05.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-03-13T16:55:00.000Z","500B000000337E8IAI","81.571065988","High","00GB0000002IX8pMAG","2019-03-13T16:57:19.000Z","2020-07-01T08:22:08.000Z","001B000000ZU99SIAT","00016372","005B0000003JLI9IAO","Cases",82,594,82,0,81.6,6,637,982,96,59,594
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-13T17:26:47.000Z","2019-03-13T16:50:37.000Z","true","Item Damaged","3342","2019-03-13T16:50:06.000Z","Matthew Wong","Veniam quidem recusandae officiis.","2019-07-08T16:50:06.000Z","Cases","DeclinedOnPushTimeout","2019-03-13T16:58:03.000Z","Acme Brick Company","false","Closed","Tier1Queue","Cell Phones","0N9B000000032lBKAQ","2019-03-13T16:50:06.000Z","a4AB00000000D1YMAU","East CSR","2019-07-08T16:50:06.000Z","2019-03-13T16:50:57.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-03-13T16:56:10.000Z","500B000000337E8IAI","81.571065988","High","00GB0000002IX8pMAG","2019-03-13T16:59:44.000Z","2020-07-01T08:22:08.000Z","001B000000ZU99SIAT","00016372","005B0000003JLI9IAO","Cases",82,1724,82,0,81.6,1,477,1337,56,51,1724
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2019-03-13T17:03:42.000Z","2019-03-13T16:51:34.000Z","true","Item Damaged","3343","2019-03-13T16:50:06.000Z","Matthew Wong","In expedita fugit rerum soluta autem animi consequatur.","2019-07-08T16:50:06.000Z","sfdc_liveagent","Assigned","2019-03-13T16:53:37.000Z","Acme Brick Company","false","Closed","GeneralQueue","Cell Phones","0N9B000000032lDKAQ","2019-03-13T16:50:06.000Z","a4AB00000000D1ZMAU","East CSR","2019-07-08T16:50:06.000Z","2019-03-13T16:50:52.000Z","Basic","Chat","2020-07-13T07:18:39.584Z","2019-03-13T16:53:58.000Z","500B000000337E8IAI","81.571065988","High","00GB0000002IX8tMAG","2019-03-13T16:57:33.000Z","2020-07-01T08:22:08.000Z","001B000000ZU99SIAT","00016372","005B0000003JLI9IAO","Live Agent",82,605,82,0,81.6,1,211,1135,2,46,605
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-02-23T19:56:34.000Z","2020-02-23T19:43:03.000Z","true","Software Question","3344","2020-02-23T19:41:39.000Z","Matthew Wong","Labore delectus voluptates vel in occaecati.","2020-02-23T19:41:39.000Z","Leads","Assigned","2020-02-23T19:49:58.000Z","Cerro Metal Products Company","false","Closed","Social_Queue","Cameras","0N9B000000032lFKAQ","2020-02-23T19:41:39.000Z","a4AB00000000D1aMAE","East CSR","2020-02-23T19:41:39.000Z","2020-02-23T19:43:10.000Z","Free","Chat","2020-07-13T07:18:39.584Z","2020-02-23T19:49:05.000Z","500B000000355qtIAA","88.45050761300001","High","00GB0000002IXAAMA4","2020-02-23T19:49:00.000Z","2020-07-01T08:22:08.000Z","001B000000WJ6Z8IAL","00008103","005B0000003JLI9IAO","Leads",88,396,88,0,81.6,2,499,1519,92,91,396
"2020-07-01T08:22:07.000Z","Technical Service","Product Support","2020-02-19T23:25:35.000Z","2020-02-19T23:16:30.000Z","true","Item Damaged","2408","2020-02-19T23:15:05.000Z","Katie Adams","Asperiores quis possimus sed vitae.","2020-02-19T23:15:05.000Z","Cases","Opened","2020-02-19T23:20:44.000Z","The Buckle","false","Closed","Tier1Queue","Home Audio","0N9B000000032lBKAQ","2020-02-19T23:15:05.000Z","a4AB00000000CmUMAU","West CSR","2020-02-19T23:15:05.000Z","2020-02-19T23:16:06.000Z","Platinum","Chat","2020-07-13T07:18:39.584Z","2020-02-19T23:22:02.000Z","500B000000355q2IAA","84.03045685100001","Low","00GB0000002IX8pMAG","2020-02-19T23:25:20.000Z","2020-07-01T08:22:07.000Z","001B000000WJ6YGIA1","00008050","005B0000003JLIHIA4","Cases",84,291,84,0,51.6,5,339,200,8,61,291
