"LastModifiedDate","User_ParentPath","LoyaltyProgramMember_MemberName","LoyaltyProgramMember_EnrollmentDate","PartnerId","LoyaltyProgramMember_IsReferral","ProductId","Industry","LoyaltyProgramMember_Account_Name","LoyaltyProgramMember_MemberState","JournalSubTypeId","CreatedById","Product_or_ProductCategory_Flag","User_UniqueUserName","JournalReason","Status","IsDeleted","ActivityDate","LoyaltyProgramMember_Contact_Birthdate","LoyaltyProgramMember_MemberCountry","LoyaltyProgramMember_Referrer_Contact_Birthdate","JournalSubType_Name","Channel","LoyaltyProgramPartner_PartnerCategory","LoyaltyProgramMember_LeadOrContactName","Product_Name","Establishment","LoyaltyProgramMember_LeadOrContactId","Product_or_ProductCategory","Brand","LoyaltyProgramMember_LoyaltyProgram_Name","LoyaltyProgramMember_MembershipNumber","RelatedJournalId","LoyaltyProgramMember_LastActivityDate","LoyaltyProgramMember_MemberType","LoyaltyProgramPartner_PartnerIndustry","CreatedDate","LoyaltyProgramMember_Referrer_MembershipNumber","PaymentMethod","QuantityUnitOfMeasureId","Id","LoyaltyProgramPartner_Partner_Type","LoyaltyProgramMember_Contact_Name","LoyaltyProgramMember_MemberId","LoyaltyProgramMember_ProgramId","JournalTypeId","JournalType_Name1","Product_ProductCode","User_SmallPhotoUrl","UsageType","LoyaltyProgramMember_MemberStatus","LoyaltyProgramMember_MembershipEndDate","User_ManagerId","MemberId","User_Role_ParentRoleId","LoyaltyProgramMember_MemberTenureBucket","User_Computed_ParentID","LoyaltyProgramMember_Contact_MobilePhone","LoyaltyProgramPartner_PartnerType","LoyaltyProgramMember_EnrollmentChannel","Product_or_ProductCategory_ID","LoyaltyProgramPartner_Partner_Name","JournalDate","JournalType_Name","LoyaltyProgramMember_Referrer_Contact_Name","LastProcessedDate","Quantity","LoyaltyProgramMember_MemberCity","LoyaltyProgramMember_Referrer_Contact_MobilePhone","ProductCategory_Name","Product_Family","User_Role_Name","ProductCategoryId","TransactionLocation","LoyaltyProgramMember_AccountContact_Id","LastModifiedById","TransactionAmount"
"2021-09-27T04:23:15.000Z",,"Perf184 Trail184","2020-01-23",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Perf184 Trail184",,,"003B000000IXhuSIAT",,,"NTO Insider","IndivAiK_153",,,"Individual",,"2021-09-27T04:21:17.000Z",,,,"0lVB000000296r9MAA",,"Perf184 Trail184","003B000000IXhuSIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIEdMAO",,"6.1-2 years",,,,"POS",,,,"Accrual",,"2021-11-04",,"New York City",,,,,,,,"005B0000006txQYIAY",2000
"2021-09-27T04:26:18.000Z",,"Perf179 Trail179","2021-03-15",,"No",,,,"NJ",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-04",,"USA",,,,,"Perf179 Trail179",,,"003B000000IXhuNIAT",,,"NTO Insider","IndivAiK_148",,,"Individual",,"2021-09-27T04:26:18.000Z",,,,"0lVB000000296rAMAQ",,"Perf179 Trail179","003B000000IXhuNIAT","0lpB0000000PBdwIAG","0lEB0000000PB2mMAG","Manual Points Adjustment",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIEYMA4",,"4.6-9 months",,,,"POS",,,,"Manual Points Adjustment_Pending",,"2021-11-04",,"New Jersey",,,,,,,,"005B0000006txQYIAY",10000
"2021-09-27T04:23:42.000Z",,"Cnt-RTE-_UIDaiajbieh_b_jh","2020-11-21",,"No",,,,"State Not Available",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"Country Not Available",,,,,"Cnt-RTE-_UIDaiajbieh_b_jh",,,"003B000000JOoj6IAD",,,"NTO Insider","GRPNTO_WC_EDc_UIDaiajbieh_b_d","0lVB000000296r9MAA",,"Group",,"2021-09-27T04:23:42.000Z",,,,"0lVB000000296rEMAQ",,"Cnt-RTE-_UIDaiajbieh_b_jh","003B000000JOoj6IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000GwE1MAK",,"5.9-12 months",,,,"POS",,,"2021-09-27T04:23:42.000Z","Accrual_Group",,"2021-11-04",,"City Not Available",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T04:27:53.000Z",,"Perf179 Trail179","2021-03-15",,"No",,,,"NJ",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Perf179 Trail179",,,"003B000000IXhuNIAT",,,"NTO Insider","IndivAiK_148",,,"Individual",,"2021-09-27T04:26:34.000Z",,,,"0lVB000000296rJMAQ",,"Perf179 Trail179","003B000000IXhuNIAT","0lpB0000000PBdwIAG","0lEB0000000PB2mMAG","Manual Points Adjustment",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIEYMA4",,"4.6-9 months",,,,"POS",,,,"Manual Points Adjustment",,"2021-11-04",,"New Jersey",,,,,,,,"005B0000006txQYIAY",10000
"2021-09-27T04:32:38.000Z",,"Perf108 Trail108","2020-10-04",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Perf108 Trail108",,,"003B000000IXhvKIAT",,,"NTO Insider","IndivAiK_246",,,"Individual",,"2021-09-27T04:32:38.000Z",,,,"0lVB000000296rOMAQ",,"Perf108 Trail108","003B000000IXhvKIAT","0lpB0000000PBdwIAG","0lEB0000000PB2mMAG","Manual Points Adjustment",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIIHMA4",,"6.1-2 years",,,,"POS",,,,"Manual Points Adjustment",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",1250
"2021-09-27T04:35:09.000Z",,"Perf108 Trail108","2020-10-04",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Perf108 Trail108",,,"003B000000IXhvKIAT",,,"NTO Insider","IndivAiK_246",,,"Individual",,"2021-09-27T04:33:39.000Z",,,,"0lVB000000296rTMAQ",,"Perf108 Trail108","003B000000IXhvKIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIIHMA4",,"6.1-2 years",,,,"POS",,,,"Accrual",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",1250
"2021-09-27T04:38:24.000Z",,"Perf100 Trail100","2021-05-03",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"Canada",,,,,"Perf100 Trail100",,,"003B000000IXhvCIAT",,,"NTO Insider","IndivAiK_238",,,"Individual",,"2021-09-27T04:38:24.000Z",,,,"0lVB000000296rYMAQ",,"Perf100 Trail100","003B000000IXhvCIAT","0lpB0000000PBdwIAG","0lEB0000000PB2mMAG","Manual Points Adjustment",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RII9MAO",,"4.6-9 months",,,,"Social",,,,"Manual Points Adjustment",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",1260
"2021-09-27T04:50:16.000Z",,"Perf90 Trail90","2021-03-31",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"USA",,,,,"Perf90 Trail90",,,"003B000000IXhuxIAD",,,"NTO Insider","IndivAiK_223",,,"Individual",,"2021-09-27T04:48:58.000Z",,,,"0lVB000000296rdMAA",,"Perf90 Trail90","003B000000IXhuxIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHuMAO",,"4.6-9 months",,,,"Social",,,,"Accrual_Cancelled",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",10
"2021-09-27T04:50:16.000Z",,"Perf90 Trail90","2021-03-31",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Perf90 Trail90",,,"003B000000IXhuxIAD",,,"NTO Insider","IndivAiK_223","0lVB000000296rdMAA",,"Individual",,"2021-09-27T04:50:16.000Z",,,,"0lVB000000296riMAA",,"Perf90 Trail90","003B000000IXhuxIAD","0lpB0000000PBdwIAG","0lEB0000000PB2iMAG","Accrual Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHuMAO",,"4.6-9 months",,,,"Social",,,"2021-09-27T04:50:16.000Z","Accrual Reversal",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T04:52:57.000Z",,"Q4Data87 Trail87","2021-07-23",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"USA",,,,,"Q4Data87 Trail87",,,"003B000000IXi3qIAD",,,"NTO Insider","IndivAiK_348",,,"Individual",,"2021-09-27T04:51:55.000Z",,,,"0lVB000000296rnMAA",,"Q4Data87 Trail87","003B000000IXi3qIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJvMAO",,"3.3-6 months",,,,"CallCenter",,,,"Accrual_Cancelled",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",2000
"2021-09-27T05:01:27.000Z",,"Q4Data68 Trail68","2021-03-04",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"USA",,,,,"Q4Data68 Trail68",,,"003B000000IXi3AIAT",,,"NTO Insider","IndivAiK_420",,,"Individual",,"2021-09-27T05:00:42.000Z",,,,"0lVB000000296roMAA",,"Q4Data68 Trail68","003B000000IXi3AIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIL6MAO",,"4.6-9 months",,,,"Web",,,,"Accrual_Cancelled",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",1400
"2021-09-27T05:12:02.000Z",,"Q4Data93 Trail93","2021-01-19",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"Canada",,,,,"Q4Data93 Trail93",,,"003B000000IXi3wIAD",,,"NTO Insider","IndivAiK_453",,,"Individual",,"2021-09-27T05:10:29.000Z",,,,"0lVB000000296rpMAA",,"Q4Data93 Trail93","003B000000IXi3wIAD","0lpB0000000PBdwIAG","0lEB0000000PB2hMAG","Redemption",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RILdMAO",,"5.9-12 months",,,,"Social",,,,"Redemption_Cancelled",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",260
"2021-09-27T04:52:57.000Z",,"Q4Data87 Trail87","2021-07-23",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Q4Data87 Trail87",,,"003B000000IXi3qIAD",,,"NTO Insider","IndivAiK_348","0lVB000000296rnMAA",,"Individual",,"2021-09-27T04:52:57.000Z",,,,"0lVB000000296rsMAA",,"Q4Data87 Trail87","003B000000IXi3qIAD","0lpB0000000PBdwIAG","0lEB0000000PB2iMAG","Accrual Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIJvMAO",,"3.3-6 months",,,,"CallCenter",,,"2021-09-27T04:52:57.000Z","Accrual Reversal",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T04:57:11.000Z",,"Q4Data49 Trail49","2020-09-30",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"USA",,,,,"Q4Data49 Trail49",,,"003B000000IXi2rIAD",,,"NTO Insider","IndivAiK_402",,,"Individual",,"2021-09-27T04:56:27.000Z",,,,"0lVB000000296s2MAA",,"Q4Data49 Trail49","003B000000IXi2rIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKnMAO",,"6.1-2 years",,,,"Email",,,,"Accrual_Cancelled",,"2021-11-04",,"New York City",,,,,,,,"005B0000006txQYIAY",1240
"2021-09-27T04:59:36.000Z",,"Q4Data61 Trail61","2020-04-08",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"USA",,,,,"Q4Data61 Trail61",,,"003B000000IXi33IAD",,,"NTO Insider","IndivAiK_413",,,"Individual",,"2021-09-27T04:58:57.000Z",,,,"0lVB000000296s3MAA",,"Q4Data61 Trail61","003B000000IXi33IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKzMAO",,"6.1-2 years",,,,"Web",,,,"Accrual_Cancelled",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",100
"2021-09-27T04:57:11.000Z",,"Q4Data49 Trail49","2020-09-30",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Q4Data49 Trail49",,,"003B000000IXi2rIAD",,,"NTO Insider","IndivAiK_402","0lVB000000296s2MAA",,"Individual",,"2021-09-27T04:57:11.000Z",,,,"0lVB000000296s7MAA",,"Q4Data49 Trail49","003B000000IXi2rIAD","0lpB0000000PBdwIAG","0lEB0000000PB2iMAG","Accrual Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKnMAO",,"6.1-2 years",,,,"Email",,,"2021-09-27T04:57:11.000Z","Accrual Reversal",,"2021-11-04",,"New York City",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T04:59:36.000Z",,"Q4Data61 Trail61","2020-04-08",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Q4Data61 Trail61",,,"003B000000IXi33IAD",,,"NTO Insider","IndivAiK_413","0lVB000000296s3MAA",,"Individual",,"2021-09-27T04:59:36.000Z",,,,"0lVB000000296sCMAQ",,"Q4Data61 Trail61","003B000000IXi33IAD","0lpB0000000PBdwIAG","0lEB0000000PB2iMAG","Accrual Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKzMAO",,"6.1-2 years",,,,"Web",,,"2021-09-27T04:59:36.000Z","Accrual Reversal",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:01:27.000Z",,"Q4Data68 Trail68","2021-03-04",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Q4Data68 Trail68",,,"003B000000IXi3AIAT",,,"NTO Insider","IndivAiK_420","0lVB000000296roMAA",,"Individual",,"2021-09-27T05:01:27.000Z",,,,"0lVB000000296sHMAQ",,"Q4Data68 Trail68","003B000000IXi3AIAT","0lpB0000000PBdwIAG","0lEB0000000PB2iMAG","Accrual Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIL6MAO",,"4.6-9 months",,,,"Web",,,"2021-09-27T05:01:27.000Z","Accrual Reversal",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:04:40.000Z",,"Q4Data185 Trail185","2020-09-21",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"USA",,,,,"Q4Data185 Trail185",,,"003B000000IXi3PIAT",,,"NTO Insider","IndivAiK_436",,,"Individual",,"2021-09-27T05:04:03.000Z",,,,"0lVB000000296sMMAQ",,"Q4Data185 Trail185","003B000000IXi3PIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RILTMA4",,"6.1-2 years",,,,"POS",,,,"Accrual_Cancelled",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",2000
"2021-09-27T05:04:40.000Z",,"Q4Data185 Trail185","2020-09-21",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Q4Data185 Trail185",,,"003B000000IXi3PIAT",,,"NTO Insider","IndivAiK_436","0lVB000000296sMMAQ",,"Individual",,"2021-09-27T05:04:40.000Z",,,,"0lVB000000296sRMAQ",,"Q4Data185 Trail185","003B000000IXi3PIAT","0lpB0000000PBdwIAG","0lEB0000000PB2iMAG","Accrual Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RILTMA4",,"6.1-2 years",,,,"POS",,,"2021-09-27T05:04:40.000Z","Accrual Reversal",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:12:02.000Z",,"Q4Data93 Trail93","2021-01-19",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"Canada",,,,,"Q4Data93 Trail93",,,"003B000000IXi3wIAD",,,"NTO Insider","IndivAiK_453","0lVB000000296rpMAA",,"Individual",,"2021-09-27T05:12:02.000Z",,,,"0lVB000000296sbMAA",,"Q4Data93 Trail93","003B000000IXi3wIAD","0lpB0000000PBdwIAG","0lEB0000000PB2jMAG","Redemption Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RILdMAO",,"5.9-12 months",,,,"Social",,,"2021-09-27T05:12:02.000Z","Redemption Reversal",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:12:55.000Z",,"Q4Data90 Trail90","2021-11-23",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Q4Data90 Trail90",,,"003B000000IXi3tIAD",,,"NTO Insider","IndivAiK_450",,,"Individual",,"2021-09-27T05:12:55.000Z",,,,"0lVB000000296sgMAA",,"Q4Data90 Trail90","003B000000IXi3tIAD","0lpB0000000PBdwIAG","0lEB0000000PB2hMAG","Redemption",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RILaMAO",,"9.NA",,,,"Web",,,,"Redemption",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",120
"2021-09-27T05:17:39.000Z",,"Q4Data59 Trail59","2020-06-27",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Q4Data59 Trail59",,,"003B000000IXi31IAD",,,"NTO Insider","IndivAiK_411","0lVB0000001irs9MAA",,"Individual",,"2021-09-27T05:17:39.000Z",,,,"0lVB000000296slMAA",,"Q4Data59 Trail59","003B000000IXi31IAD","0lpB0000000PBdwIAG","0lEB0000000PB2jMAG","Redemption Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKxMAO",,"6.1-2 years",,,,"Social",,,"2021-09-27T05:17:39.000Z","Redemption Reversal",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:18:20.000Z",,"Q4Data56 Trail56","2020-04-06",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"Canada",,,,,"Q4Data56 Trail56",,,"003B000000IXi2yIAD",,,"NTO Insider","IndivAiK_408","0lVB0000001irs6MAA",,"Individual",,"2021-09-27T05:18:20.000Z",,,,"0lVB000000296sqMAA",,"Q4Data56 Trail56","003B000000IXi2yIAD","0lpB0000000PBdwIAG","0lEB0000000PB2jMAG","Redemption Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIKuMAO",,"6.1-2 years",,,,"Web",,,"2021-09-27T05:18:20.000Z","Redemption Reversal",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:24:23.000Z",,"Perf185 Trail185","2020-08-24",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"USA",,,,,"Perf185 Trail185",,,"003B000000IXhuTIAT",,,"NTO Insider","IndivAiK_154",,,"Individual",,"2021-09-27T05:23:41.000Z",,,,"0lVB000000296t0MAA",,"Perf185 Trail185","003B000000IXhuTIAT","0lpB0000000PBdwIAG","0lEB0000000PB2hMAG","Redemption",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIEeMAO",,"6.1-2 years",,,,"CallCenter",,,,"Redemption_Cancelled",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",1000
"2021-09-27T05:24:23.000Z",,"Perf185 Trail185","2020-08-24",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"USA",,,,,"Perf185 Trail185",,,"003B000000IXhuTIAT",,,"NTO Insider","IndivAiK_154","0lVB000000296t0MAA",,"Individual",,"2021-09-27T05:24:23.000Z",,,,"0lVB000000296t5MAA",,"Perf185 Trail185","003B000000IXhuTIAT","0lpB0000000PBdwIAG","0lEB0000000PB2jMAG","Redemption Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIEeMAO",,"6.1-2 years",,,,"CallCenter",,,"2021-09-27T05:24:23.000Z","Redemption Reversal",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:25:50.000Z",,"Perf109 Trail109","2021-03-11",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"Canada",,,,,"Perf109 Trail109",,,"003B000000IXhvLIAT",,,"NTO Insider","IndivAiK_247",,,"Individual",,"2021-09-27T05:25:12.000Z",,,,"0lVB000000296tAMAQ",,"Perf109 Trail109","003B000000IXhvLIAT","0lpB0000000PBdwIAG","0lEB0000000PB2hMAG","Redemption",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIIIMA4",,"4.6-9 months",,,,"CallCenter",,,,"Redemption_Cancelled",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",1250
"2021-09-27T05:33:19.000Z",,"Perf193 Trail193","2020-07-26",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)","Service Recovery","Processed","false","2021-10-04",,"USA",,,,,"Perf193 Trail193",,,"003B000000IXhubIAD",,,"NTO Insider","IndivAiK_162",,,"Individual",,"2021-09-27T05:33:19.000Z",,,,"0lVB000000296tBMAQ",,"Perf193 Trail193","003B000000IXhubIAD","0lpB0000000PBdwIAG","0lEB0000000PB2mMAG","Manual Points Adjustment",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIEmMAO",,"6.1-2 years",,,,"Web",,,"2021-09-27T05:33:19.000Z","Manual Points Adjustment",,"2021-11-04",,"New York City",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:33:19.000Z",,"Cnt-RTE-_UIDaiajbieh_b_he","2020-06-29",,"No",,,,"State Not Available",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)","Service Recovery","Processed","false","2021-10-04",,"Country Not Available",,,,,"Cnt-RTE-_UIDaiajbieh_b_he",,,"003B000000JOoijIAD",,,"NTO Insider","GRPNTO_WC_EDc_UIDaiajbieh_b_a","0lVB000000296tBMAQ",,"Group",,"2021-09-27T05:33:19.000Z",,,,"0lVB000000296tCMAQ",,"Cnt-RTE-_UIDaiajbieh_b_he","003B000000JOoijIAD","0lpB0000000PBdwIAG","0lEB0000000PB2mMAG","Manual Points Adjustment",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000GwDyMAK",,"6.1-2 years",,,,"POS",,,"2021-09-27T05:33:19.000Z","Manual Points Adjustment_Group",,"2021-11-04",,"City Not Available",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:25:50.000Z",,"Perf109 Trail109","2021-03-11",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Processed","false","2021-10-04",,"Canada",,,,,"Perf109 Trail109",,,"003B000000IXhvLIAT",,,"NTO Insider","IndivAiK_247","0lVB000000296tAMAQ",,"Individual",,"2021-09-27T05:25:50.000Z",,,,"0lVB000000296tFMAQ",,"Perf109 Trail109","003B000000IXhvLIAT","0lpB0000000PBdwIAG","0lEB0000000PB2jMAG","Redemption Reversal",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIIIMA4",,"4.6-9 months",,,,"CallCenter",,,"2021-09-27T05:25:50.000Z","Redemption Reversal",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",
"2021-09-27T05:27:59.000Z",,"Q4Data196 Trail196","2020-07-11",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Cancelled","false","2021-10-04",,"USA",,,,,"Q4Data196 Trail196",,,"003B000000IXi3xIAD",,,"NTO Insider","IndivAiK_454",,,"Individual",,"2021-09-27T05:27:20.000Z",,,,"0lVB000000296tPMAQ",,"Q4Data196 Trail196","003B000000IXi3xIAD","0lpB0000000PBdwIAG","0lEB0000000PB2hMAG","Redemption",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RILeMAO",,"6.1-2 years",,,,"Email",,,,"Redemption_Cancelled",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",2400
