"LastModifiedDate","Page.DeveloperName","SurveyVersion.Survey.Owner.PostalCode","QuestionChoice.Name","SurveyVersion.Survey.Owner.City","SurveyVersion.Survey.DeveloperName","Page.Id","SurveyVersion.Description","SurveyVersion.Survey.Owner.Title","Name","CreatedById","Page.CreatedDate","DeveloperName","SurveyVersion.LastModifiedDate","SurveyVersion.SurveyId","IsDeleted","SurveyVersion.Survey.LatestVersionId","SurveyVersion.Survey.Owner.Name","SurveyVersion.Survey.Owner.CreatedDate","SurveyVersion.VersionNumber","SurveyPageId","SurveyVersion.Survey.SurveyType","QuestionName","CreatedDate","SurveyVersion.Survey.Id","Id","SurveyVersion.BrandingSetId","SurveyVersion.Survey.Description","SurveyVersion.CreatedDate","SurveyVersion.Survey.Owner.Department","SurveyVersion.Survey.IsDeleted","Page.Name","SurveyVersion.Survey.Owner.State","SurveyVersion.Survey.OwnerId","QuestionType","SurveyVersion.IsDeleted","SurveyVersion.Id","SurveyVersion.Survey.Name","SystemModstamp","SurveyVersion.Survey.ActiveVersionId","SurveyVersion.SurveyStatus","IsDeprecated","SurveyVersionId","SurveyVersion.Name","SurveyVersion.LastViewedDate","LastModifiedById","Responses.Counter","SurveyVersion.Survey.TotalVersionsCount"
"2020-02-10T15:44:51.000Z","p_60fc8e7d_3b5c_4a19_844f_0d7d4a3b2196","94105","Deductibles","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB0000000CztWKAS",,,"Would you tell us where you faced issues?","005B0000005odYPIAY","2020-02-10T15:44:51.000Z","q_12b128ec_beb0_4741_95f4_cbeb4b6c9b5b","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","4","0KeB0000000CztWKAS","Survey","Would you tell us where you faced issues?","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","0KuB0000000D0FVKA0","0LwB0000000CtBwKAK",,"2020-02-10T15:44:40.000Z",,"false","Page 2","CA","005B0000005odYPIAY","MultiChoice","false","0KsB0000000CxOyKAK","Claims","2020-02-10T15:44:51.000Z","0KsB0000000CxOyKAK","Active","false","0KsB0000000CxOyKAK","Claims",,"005B0000005odYPIAY",,4
"2020-02-10T15:44:51.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB0000000CztXKAS",,,"Reporting a Claim","005B0000005odYPIAY","2020-02-10T15:44:51.000Z","q_1aa51428_0a58_4160_ae33_c991c3fcdea1","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","4","0KeB0000000CztXKAS","Survey","Reporting a Claim","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","0KuB0000000D0FWKA0","0LwB0000000CtBwKAK",,"2020-02-10T15:44:40.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxOyKAK","Claims","2020-02-10T15:44:51.000Z","0KsB0000000CxOyKAK","Active","false","0KsB0000000CxOyKAK","Claims",,"005B0000005odYPIAY",,4
"2020-02-10T15:44:51.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB0000000CztXKAS",,,"Workshop Experience","005B0000005odYPIAY","2020-02-10T15:44:51.000Z","q_d7ecbf30_fe5c_4407_bf63_8c0efd5b8f7e","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","4","0KeB0000000CztXKAS","Survey","Workshop Experience","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","0KuB0000000D0FXKA0","0LwB0000000CtBwKAK",,"2020-02-10T15:44:40.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxOyKAK","Claims","2020-02-10T15:44:51.000Z","0KsB0000000CxOyKAK","Active","false","0KsB0000000CxOyKAK","Claims",,"005B0000005odYPIAY",,4
"2020-02-10T15:44:51.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB0000000CztXKAS",,,"Inspection Process","005B0000005odYPIAY","2020-02-10T15:44:51.000Z","q_327ea2fb_e6d2_4ecd_add3_59c95fa42a41","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","4","0KeB0000000CztXKAS","Survey","Inspection Process","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","0KuB0000000D0FYKA0","0LwB0000000CtBwKAK",,"2020-02-10T15:44:40.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxOyKAK","Claims","2020-02-10T15:44:51.000Z","0KsB0000000CxOyKAK","Active","false","0KsB0000000CxOyKAK","Claims",,"005B0000005odYPIAY",,4
"2020-02-10T15:44:51.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB0000000CztXKAS",,,"Payout Process","005B0000005odYPIAY","2020-02-10T15:44:51.000Z","q_4f94e5d9_c22d_449e_8371_9a3d4c2a454d","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","4","0KeB0000000CztXKAS","Survey","Payout Process","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","0KuB0000000D0FZKA0","0LwB0000000CtBwKAK",,"2020-02-10T15:44:40.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxOyKAK","Claims","2020-02-10T15:44:51.000Z","0KsB0000000CxOyKAK","Active","false","0KsB0000000CxOyKAK","Claims",,"005B0000005odYPIAY",,4
"2020-02-10T15:44:51.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB0000000CztXKAS",,,"Transparency","005B0000005odYPIAY","2020-02-10T15:44:51.000Z","q_61a1a4ff_57c8_4de3_b5a4_776ac2f0ab2f","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","4","0KeB0000000CztXKAS","Survey","Transparency","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","0KuB0000000D0FaKAK","0LwB0000000CtBwKAK",,"2020-02-10T15:44:40.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxOyKAK","Claims","2020-02-10T15:44:51.000Z","0KsB0000000CxOyKAK","Active","false","0KsB0000000CxOyKAK","Claims",,"005B0000005odYPIAY",,4
"2020-02-10T15:44:51.000Z","p_581c51bb_7369_4178_8b86_340323fba84c","94105",,"San Francisco","claims_1c55aac1_1300_4339_8768_c0280c9af979","0KeB0000000CztVKAS",,,"Would you like to tell us anything more?","005B0000005odYPIAY","2020-02-10T15:44:51.000Z","q_33cd5578_7307_4c0a_b80c_dcf6711f4cf0","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","false","0KsB0000000CxOyKAK","Admin User","2019-06-05T09:14:03.000Z","4","0KeB0000000CztVKAS","Survey","Would you like to tell us anything more?","2020-02-10T15:44:51.000Z","0KdB00000000HIpKAM","0KuB0000000D0FbKAK","0LwB0000000CtBwKAK",,"2020-02-10T15:44:40.000Z",,"false","Page 3","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000CxOyKAK","Claims","2020-02-10T15:44:51.000Z","0KsB0000000CxOyKAK","Active","false","0KsB0000000CxOyKAK","Claims",,"005B0000005odYPIAY",,4
"2020-02-14T04:04:54.000Z","p_c7df017d_4e37_4afe_bbda_aed23dea959d","94105",,"San Francisco","claims_processing","0KeB0000000D0EMKA0",,,"Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","005B0000005odYPIAY","2020-02-14T04:04:54.000Z","q_c1895d78_9a42_4b44_b2e0_50b0ef87b5b0","2020-02-25T11:21:22.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","6","0KeB0000000D0EMKA0","Survey","Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","2020-02-14T04:04:54.000Z","0KdB00000000H5nKAE","0KuB0000000D0aNKAS","0LwB0000000CtDBKA0",,"2020-02-14T04:04:54.000Z",,"false","Page 1","CA","005B0000005odYPIAY","NPS","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T04:04:54.000Z","0KsB0000000CxjmKAC","Active","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T08:07:57.000Z","005B0000005odYPIAY",,7
"2020-02-14T04:04:54.000Z","p_60fc8e7d_3b5c_4a19_844f_0d7d4a3b2196","94105","Claim Registration","San Francisco","claims_processing","0KeB0000000D0EKKA0",,,"Would you tell us where you faced issues?","005B0000005odYPIAY","2020-02-14T04:04:54.000Z","q_12b128ec_beb0_4741_95f4_cbeb4b6c9b5b","2020-02-25T11:21:22.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","6","0KeB0000000D0EKKA0","Survey","Would you tell us where you faced issues?","2020-02-14T04:04:54.000Z","0KdB00000000H5nKAE","0KuB0000000D0aOKAS","0LwB0000000CtDBKA0",,"2020-02-14T04:04:54.000Z",,"false","Page 2","CA","005B0000005odYPIAY","MultiChoice","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T04:04:54.000Z","0KsB0000000CxjmKAC","Active","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T08:07:57.000Z","005B0000005odYPIAY",,7
"2020-02-14T04:04:54.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB0000000D0ELKA0",,,"How would you rate the overall Claim Registration process?","005B0000005odYPIAY","2020-02-14T04:04:54.000Z","q_1aa51428_0a58_4160_ae33_c991c3fcdea1","2020-02-25T11:21:22.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","6","0KeB0000000D0ELKA0","Survey","How would you rate the overall Claim Registration process?","2020-02-14T04:04:54.000Z","0KdB00000000H5nKAE","0KuB0000000D0aPKAS","0LwB0000000CtDBKA0",,"2020-02-14T04:04:54.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T04:04:54.000Z","0KsB0000000CxjmKAC","Active","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T08:07:57.000Z","005B0000005odYPIAY",,7
"2020-02-14T04:04:54.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB0000000D0ELKA0",,,"How would you rate the overall Workshop Experience?","005B0000005odYPIAY","2020-02-14T04:04:54.000Z","q_d7ecbf30_fe5c_4407_bf63_8c0efd5b8f7e","2020-02-25T11:21:22.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","6","0KeB0000000D0ELKA0","Survey","How would you rate the overall Workshop Experience?","2020-02-14T04:04:54.000Z","0KdB00000000H5nKAE","0KuB0000000D0aQKAS","0LwB0000000CtDBKA0",,"2020-02-14T04:04:54.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T04:04:54.000Z","0KsB0000000CxjmKAC","Active","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T08:07:57.000Z","005B0000005odYPIAY",,7
"2020-02-14T04:04:54.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB0000000D0ELKA0",,,"How would you rate the overall Inspection Process?","005B0000005odYPIAY","2020-02-14T04:04:54.000Z","q_327ea2fb_e6d2_4ecd_add3_59c95fa42a41","2020-02-25T11:21:22.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","6","0KeB0000000D0ELKA0","Survey","How would you rate the overall Inspection Process?","2020-02-14T04:04:54.000Z","0KdB00000000H5nKAE","0KuB0000000D0aRKAS","0LwB0000000CtDBKA0",,"2020-02-14T04:04:54.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T04:04:54.000Z","0KsB0000000CxjmKAC","Active","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T08:07:57.000Z","005B0000005odYPIAY",,7
"2020-02-14T04:04:54.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB0000000D0ELKA0",,,"How would you rate the overall Payout Process?","005B0000005odYPIAY","2020-02-14T04:04:54.000Z","q_4f94e5d9_c22d_449e_8371_9a3d4c2a454d","2020-02-25T11:21:22.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","6","0KeB0000000D0ELKA0","Survey","How would you rate the overall Payout Process?","2020-02-14T04:04:54.000Z","0KdB00000000H5nKAE","0KuB0000000D0aSKAS","0LwB0000000CtDBKA0",,"2020-02-14T04:04:54.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T04:04:54.000Z","0KsB0000000CxjmKAC","Active","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T08:07:57.000Z","005B0000005odYPIAY",,7
"2020-02-14T04:04:54.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32","94105","1.0","San Francisco","claims_processing","0KeB0000000D0ELKA0",,,"How would you rate the communication you received with respect to the process and the payout?","005B0000005odYPIAY","2020-02-14T04:04:54.000Z","q_61a1a4ff_57c8_4de3_b5a4_776ac2f0ab2f","2020-02-25T11:21:22.000Z","0KdB00000000H5nKAE","false","0KsB0000000CzcqKAC","Admin User","2019-06-05T09:14:03.000Z","6","0KeB0000000D0ELKA0","Survey","How would you rate the communication you received with respect to the process and the payout?","2020-02-14T04:04:54.000Z","0KdB00000000H5nKAE","0KuB0000000D0aTKAS","0LwB0000000CtDBKA0",,"2020-02-14T04:04:54.000Z",,"false","Page 4","CA","005B0000005odYPIAY","Rating","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T04:04:54.000Z","0KsB0000000CxjmKAC","Active","false","0KsB0000000CxjmKAC","Claims Processing","2020-02-14T08:07:57.000Z","005B0000005odYPIAY",,7
"2020-02-21T14:15:23.000Z","p_2486880d_fa84_4515_86f8_9ea36d6f2ca6",,,,"ursa_acquisition_survey_6aa7b460_af53_475e_9941_d697c576603d","0KeB0000000D27BKAS",,,"On a scale of zero to ten, how likely are you to recommend our business to a friend or colleague?","005B0000006OeZ0IAK","2020-02-21T14:15:23.000Z","q_7b9732d2_6c4a_4760_8e89_00c372436584","2020-02-21T14:15:23.000Z","0KdB0000000CzMTKA0","false","0KsB0000000Czc7KAC","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27BKAS","Survey","On a scale of zero to ten, how likely are you to recommend our business to a friend or colleague?","2020-02-21T14:15:23.000Z","0KdB0000000CzMTKA0","0KuB0000000D2TVKA0","0LwB0000000CtQ1KAK",,"2020-02-21T14:09:11.000Z",,"false","Page 1",,"005B0000006OeZ0IAK","NPS","false","0KsB0000000Czc7KAC","Ursa Acquisition Survey","2020-02-21T14:15:23.000Z","0KsB0000000Czc7KAC","Active","false","0KsB0000000Czc7KAC","Ursa Acquisition Survey",,"005B0000006OeZ0IAK",605,1
"2020-02-21T14:15:23.000Z","p_2486880d_fa84_4515_86f8_9ea36d6f2ca6",,"1.0",,"ursa_acquisition_survey_6aa7b460_af53_475e_9941_d697c576603d","0KeB0000000D27BKAS",,,"Rate your overall experience with us.","005B0000006OeZ0IAK","2020-02-21T14:15:23.000Z","q_6aa99e84_8094_4b64_b3ee_4a02e27d2e1d","2020-02-21T14:15:23.000Z","0KdB0000000CzMTKA0","false","0KsB0000000Czc7KAC","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27BKAS","Survey","Rate your overall experience with us.","2020-02-21T14:15:23.000Z","0KdB0000000CzMTKA0","0KuB0000000D2TWKA0","0LwB0000000CtQ1KAK",,"2020-02-21T14:09:11.000Z",,"false","Page 1",,"005B0000006OeZ0IAK","Rating","false","0KsB0000000Czc7KAC","Ursa Acquisition Survey","2020-02-21T14:15:23.000Z","0KsB0000000Czc7KAC","Active","false","0KsB0000000Czc7KAC","Ursa Acquisition Survey",,"005B0000006OeZ0IAK",605,1
"2020-02-21T14:15:23.000Z","p_9dd35230_7332_4b09_ab81_a04c4e1cdc55",,,,"ursa_acquisition_survey_6aa7b460_af53_475e_9941_d697c576603d","0KeB0000000D27CKAS",,,"What is the primary reason for your score?","005B0000006OeZ0IAK","2020-02-21T14:15:23.000Z","q_482b490c_0587_43d6_8b0c_94b4cfea34b0","2020-02-21T14:15:23.000Z","0KdB0000000CzMTKA0","false","0KsB0000000Czc7KAC","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27CKAS","Survey","What is the primary reason for your score?","2020-02-21T14:15:23.000Z","0KdB0000000CzMTKA0","0KuB0000000D2TXKA0","0LwB0000000CtQ1KAK",,"2020-02-21T14:09:11.000Z",,"false","Page 2",,"005B0000006OeZ0IAK","FreeText","false","0KsB0000000Czc7KAC","Ursa Acquisition Survey","2020-02-21T14:15:23.000Z","0KsB0000000Czc7KAC","Active","false","0KsB0000000Czc7KAC","Ursa Acquisition Survey",,"005B0000006OeZ0IAK",605,1
"2020-02-21T14:16:18.000Z","p_2486880d_fa84_4515_86f8_9ea36d6f2ca6",,,,"ursa_onboarding_survey_9ba0c66e_bb94_4507_9556_debfea4af260","0KeB0000000D27IKAS",,,"On a scale of zero to ten, how likely are you to recommend our business to a friend or colleague?","005B0000006OeZ0IAK","2020-02-21T14:16:18.000Z","q_7b9732d2_6c4a_4760_8e89_00c372436584","2020-02-21T14:16:18.000Z","0KdB0000000CzMYKA0","false","0KsB0000000CzcCKAS","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27IKAS","Survey","On a scale of zero to ten, how likely are you to recommend our business to a friend or colleague?","2020-02-21T14:16:18.000Z","0KdB0000000CzMYKA0","0KuB0000000D2TcKAK","0LwB0000000CtQ6KAK",,"2020-02-21T14:15:55.000Z",,"false","Page 1",,"005B0000006OeZ0IAK","NPS","false","0KsB0000000CzcCKAS","Ursa Onboarding Survey","2020-02-21T14:16:18.000Z","0KsB0000000CzcCKAS","Active","false","0KsB0000000CzcCKAS","Ursa Onboarding Survey",,"005B0000006OeZ0IAK",91,1
"2020-02-21T14:16:18.000Z","p_2486880d_fa84_4515_86f8_9ea36d6f2ca6",,"1.0",,"ursa_onboarding_survey_9ba0c66e_bb94_4507_9556_debfea4af260","0KeB0000000D27IKAS",,,"Rate your overall experience with us.","005B0000006OeZ0IAK","2020-02-21T14:16:18.000Z","q_51a1668d_14f1_4a5c_914d_0e4adef8ba70","2020-02-21T14:16:18.000Z","0KdB0000000CzMYKA0","false","0KsB0000000CzcCKAS","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27IKAS","Survey","Rate your overall experience with us.","2020-02-21T14:16:18.000Z","0KdB0000000CzMYKA0","0KuB0000000D2TdKAK","0LwB0000000CtQ6KAK",,"2020-02-21T14:15:55.000Z",,"false","Page 1",,"005B0000006OeZ0IAK","Rating","false","0KsB0000000CzcCKAS","Ursa Onboarding Survey","2020-02-21T14:16:18.000Z","0KsB0000000CzcCKAS","Active","false","0KsB0000000CzcCKAS","Ursa Onboarding Survey",,"005B0000006OeZ0IAK",91,1
"2020-02-21T14:16:18.000Z","p_9dd35230_7332_4b09_ab81_a04c4e1cdc55",,,,"ursa_onboarding_survey_9ba0c66e_bb94_4507_9556_debfea4af260","0KeB0000000D27JKAS",,,"﻿ What is the primary reason for your score?","005B0000006OeZ0IAK","2020-02-21T14:16:18.000Z","q_482b490c_0587_43d6_8b0c_94b4cfea34b0","2020-02-21T14:16:18.000Z","0KdB0000000CzMYKA0","false","0KsB0000000CzcCKAS","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27JKAS","Survey","﻿ What is the primary reason for your score?","2020-02-21T14:16:18.000Z","0KdB0000000CzMYKA0","0KuB0000000D2TeKAK","0LwB0000000CtQ6KAK",,"2020-02-21T14:15:55.000Z",,"false","Page 2",,"005B0000006OeZ0IAK","FreeText","false","0KsB0000000CzcCKAS","Ursa Onboarding Survey","2020-02-21T14:16:18.000Z","0KsB0000000CzcCKAS","Active","false","0KsB0000000CzcCKAS","Ursa Onboarding Survey",,"005B0000006OeZ0IAK",50,1
"2020-02-21T14:20:21.000Z","p_c7df017d_4e37_4afe_bbda_aed23dea959d",,,,"ursa_claims_survey_e0f3dfb2_c233_4a3f_93c0_d43ca5748dea","0KeB0000000D27YKAS",,,"Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","005B0000006OeZ0IAK","2020-02-21T14:20:21.000Z","q_c1895d78_9a42_4b44_b2e0_50b0ef87b5b0","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","false","0KsB0000000Czc8KAC","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27YKAS","Survey","Based on your overall claims processing experience, would you recommend us to your friends and colleagues?","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","0KuB0000000D2U1KAK","0LwB0000000CtQ2KAK",,"2020-02-21T14:18:57.000Z",,"false","Page 1",,"005B0000006OeZ0IAK","NPS","false","0KsB0000000Czc8KAC","Ursa Claims Survey","2020-02-21T14:20:21.000Z","0KsB0000000Czc8KAC","Active","false","0KsB0000000Czc8KAC","Ursa Claims Survey",,"005B0000006OeZ0IAK",46,1
"2020-02-21T14:20:21.000Z","p_c7df017d_4e37_4afe_bbda_aed23dea959d",,"1.0",,"ursa_claims_survey_e0f3dfb2_c233_4a3f_93c0_d43ca5748dea","0KeB0000000D27YKAS",,,"Rate your overall support experience","005B0000006OeZ0IAK","2020-02-21T14:20:21.000Z","q_24a61829_21ef_49f4_a847_cb4f23a8e651","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","false","0KsB0000000Czc8KAC","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27YKAS","Survey","Rate your overall support experience","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","0KuB0000000D2U2KAK","0LwB0000000CtQ2KAK",,"2020-02-21T14:18:57.000Z",,"false","Page 1",,"005B0000006OeZ0IAK","Rating","false","0KsB0000000Czc8KAC","Ursa Claims Survey","2020-02-21T14:20:21.000Z","0KsB0000000Czc8KAC","Active","false","0KsB0000000Czc8KAC","Ursa Claims Survey",,"005B0000006OeZ0IAK",46,1
"2020-02-21T14:20:21.000Z","p_60fc8e7d_3b5c_4a19_844f_0d7d4a3b2196",,"Deductibles",,"ursa_claims_survey_e0f3dfb2_c233_4a3f_93c0_d43ca5748dea","0KeB0000000D27WKAS",,,"Would you tell us where you faced issues?","005B0000006OeZ0IAK","2020-02-21T14:20:21.000Z","q_12b128ec_beb0_4741_95f4_cbeb4b6c9b5b","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","false","0KsB0000000Czc8KAC","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27WKAS","Survey","Would you tell us where you faced issues?","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","0KuB0000000D2U3KAK","0LwB0000000CtQ2KAK",,"2020-02-21T14:18:57.000Z",,"false","Page 2",,"005B0000006OeZ0IAK","MultiChoice","false","0KsB0000000Czc8KAC","Ursa Claims Survey","2020-02-21T14:20:21.000Z","0KsB0000000Czc8KAC","Active","false","0KsB0000000Czc8KAC","Ursa Claims Survey",,"005B0000006OeZ0IAK",24,1
"2020-02-21T14:20:21.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32",,"1.0",,"ursa_claims_survey_e0f3dfb2_c233_4a3f_93c0_d43ca5748dea","0KeB0000000D27XKAS",,,"Reporting a Claim","005B0000006OeZ0IAK","2020-02-21T14:20:21.000Z","q_1aa51428_0a58_4160_ae33_c991c3fcdea1","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","false","0KsB0000000Czc8KAC","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27XKAS","Survey","Reporting a Claim","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","0KuB0000000D2U4KAK","0LwB0000000CtQ2KAK",,"2020-02-21T14:18:57.000Z",,"false","Page 4",,"005B0000006OeZ0IAK","Rating","false","0KsB0000000Czc8KAC","Ursa Claims Survey","2020-02-21T14:20:21.000Z","0KsB0000000Czc8KAC","Active","false","0KsB0000000Czc8KAC","Ursa Claims Survey",,"005B0000006OeZ0IAK",6,1
"2020-02-21T14:20:21.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32",,"1.0",,"ursa_claims_survey_e0f3dfb2_c233_4a3f_93c0_d43ca5748dea","0KeB0000000D27XKAS",,,"Workshop Experience","005B0000006OeZ0IAK","2020-02-21T14:20:21.000Z","q_d7ecbf30_fe5c_4407_bf63_8c0efd5b8f7e","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","false","0KsB0000000Czc8KAC","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27XKAS","Survey","Workshop Experience","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","0KuB0000000D2U5KAK","0LwB0000000CtQ2KAK",,"2020-02-21T14:18:57.000Z",,"false","Page 4",,"005B0000006OeZ0IAK","Rating","false","0KsB0000000Czc8KAC","Ursa Claims Survey","2020-02-21T14:20:21.000Z","0KsB0000000Czc8KAC","Active","false","0KsB0000000Czc8KAC","Ursa Claims Survey",,"005B0000006OeZ0IAK",6,1
"2020-02-21T14:20:21.000Z","p_90d3530d_dfe4_4394_8cbd_1d7dca69af32",,"1.0",,"ursa_claims_survey_e0f3dfb2_c233_4a3f_93c0_d43ca5748dea","0KeB0000000D27XKAS",,,"Inspection Process","005B0000006OeZ0IAK","2020-02-21T14:20:21.000Z","q_327ea2fb_e6d2_4ecd_add3_59c95fa42a41","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","false","0KsB0000000Czc8KAC","Juniper Gujral","2019-11-29T07:40:41.000Z","1","0KeB0000000D27XKAS","Survey","Inspection Process","2020-02-21T14:20:21.000Z","0KdB0000000CzMUKA0","0KuB0000000D2U6KAK","0LwB0000000CtQ2KAK",,"2020-02-21T14:18:57.000Z",,"false","Page 4",,"005B0000006OeZ0IAK","Rating","false","0KsB0000000Czc8KAC","Ursa Claims Survey","2020-02-21T14:20:21.000Z","0KsB0000000Czc8KAC","Active","false","0KsB0000000Czc8KAC","Ursa Claims Survey",,"005B0000006OeZ0IAK",6,1
