"LastModifiedDate","IsDeleted","ServicePresenceStatusId","IsCurrentState","LastProcessedDate","ServicePresenceStatusId_MasterLabel","StatusEndDate","Name","SystemModstamp","StatusStartDate","UserId","CreatedDate","UserId_Name","Id","IsAway","StatusDuration","IdleDuration","ConfiguredCapacity","AverageCapacity","AtCapacityDuration"
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2020-01-13T14:39:03.000Z","722","2022-09-09","2022-03-23","005B0000003JLIJIA4","2022-03-23","Vincent Parrish","a4BB00000004F5BMAU","true",130,242,47,426,338
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-06-15T01:57:26.000Z","723","2022-09-09","2021-08-23","005B0000003JLIJIA4","2021-08-23","Vincent Parrish","a4BB00000004F5CMAU","true",633,125,521,415,166
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-12-03T10:13:39.000Z","724","2022-09-09","2022-02-10","005B0000003JLIJIA4","2022-02-10","Vincent Parrish","a4BB00000004F5DMAU","false",884,261,225,50,689
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-09-11T12:54:29.000Z","725","2022-09-09","2021-11-19","005B0000003JLIJIA4","2021-11-19","Vincent Parrish","a4BB00000004F5EMAU","true",733,397,165,306,594
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-05-19T08:16:54.000Z","726","2022-09-09","2021-07-27","005B0000003JLIJIA4","2021-07-27","Vincent Parrish","a4BB00000004F5FMAU","false",262,420,234,59,366
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2020-02-12T09:55:30.000Z","727","2022-09-09","2022-04-22","005B0000003JLIJIA4","2022-04-22","Vincent Parrish","a4BB00000004F5GMAU","true",61,34,587,473,135
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-12-10T03:56:32.000Z","728","2022-09-09","2022-02-17","005B0000003JLIJIA4","2022-02-17","Vincent Parrish","a4BB00000004F5HMAU","false",40,566,64,41,410
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-12-05T02:48:16.000Z","729","2022-09-09","2022-02-12","005B0000003JLIJIA4","2022-02-12","Vincent Parrish","a4BB00000004F5IMAU","true",381,558,114,414,674
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-11-22T19:59:45.000Z","730","2022-09-09","2022-01-30","005B0000003JLIJIA4","2022-01-30","Vincent Parrish","a4BB00000004F5JMAU","false",327,423,223,113,249
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-03-25T22:15:51.000Z","1040","2022-09-09","2021-06-02","005B0000003JLIKIA4","2021-06-02","Jonathan Bradshaw","a4BB00000004FAJMA2","true",292,360,93,224,328
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-06-20T00:23:21.000Z","1041","2022-09-09","2021-08-28","005B0000003JLIKIA4","2021-08-28","Jonathan Bradshaw","a4BB00000004FAKMA2","true",639,448,470,194,892
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-07-28T11:50:46.000Z","1042","2022-09-09","2021-10-05","005B0000003JLIKIA4","2021-10-05","Jonathan Bradshaw","a4BB00000004FALMA2","true",39,271,78,218,797
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-07-26T15:19:54.000Z","1043","2022-09-09","2021-10-03","005B0000003JLIKIA4","2021-10-03","Jonathan Bradshaw","a4BB00000004FAMMA2","true",43,587,154,379,677
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-04-16T00:04:36.000Z","1044","2022-09-09","2021-06-23","005B0000003JLIKIA4","2021-06-23","Jonathan Bradshaw","a4BB00000004FANMA2","true",423,440,380,447,56
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-07-29T08:00:15.000Z","1045","2022-09-09","2021-10-06","005B0000003JLIKIA4","2021-10-06","Jonathan Bradshaw","a4BB00000004FAOMA2","false",489,365,144,131,890
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-10-02T16:31:54.000Z","1046","2022-09-09","2021-12-10","005B0000003JLIKIA4","2021-12-10","Jonathan Bradshaw","a4BB00000004FAPMA2","true",346,85,323,185,605
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-03-29T22:10:56.000Z","1047","2022-09-09","2021-06-06","005B0000003JLIKIA4","2021-06-06","Jonathan Bradshaw","a4BB00000004FAQMA2","true",841,209,199,31,317
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2020-02-01T20:40:26.000Z","1048","2022-09-09","2022-04-11","005B0000003JLIKIA4","2022-04-11","Jonathan Bradshaw","a4BB00000004FARMA2","true",563,357,197,282,600
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-06-02T21:21:03.000Z","1049","2022-09-09","2021-08-10","005B0000003JLIKIA4","2021-08-10","Jonathan Bradshaw","a4BB00000004FASMA2","true",420,443,142,351,250
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-05-02T15:58:12.000Z","1050","2022-09-09","2021-07-10","005B0000003JLIKIA4","2021-07-10","Jonathan Bradshaw","a4BB00000004FATMA2","true",322,459,191,296,414
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-10-15T13:24:48.000Z","1051","2022-09-09","2021-12-23","005B0000003JLIKIA4","2021-12-23","Jonathan Bradshaw","a4BB00000004FAUMA2","true",86,284,561,363,751
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-07-24T22:54:08.000Z","1052","2022-09-09","2021-10-01","005B0000003JLIKIA4","2021-10-01","Jonathan Bradshaw","a4BB00000004FAVMA2","true",647,400,378,39,497
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-09-16T05:57:46.000Z","1053","2022-09-09","2021-11-24","005B0000003JLIKIA4","2021-11-24","Jonathan Bradshaw","a4BB00000004FAWMA2","false",472,67,171,424,204
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-12-02T17:23:52.000Z","1054","2022-09-09","2022-02-09","005B0000003JLIKIA4","2022-02-09","Jonathan Bradshaw","a4BB00000004FAXMA2","true",65,397,400,296,473
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-04-04T00:27:49.000Z","1055","2022-09-09","2021-06-12","005B0000003JLIKIA4","2021-06-12","Jonathan Bradshaw","a4BB00000004FAYMA2","true",829,124,137,483,779
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-04-28T20:46:01.000Z","1056","2022-09-09","2021-07-06","005B0000003JLIKIA4","2021-07-06","Jonathan Bradshaw","a4BB00000004FAZMA2","false",580,92,551,146,741
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-10-07T00:26:20.000Z","1057","2022-09-09","2021-12-15","005B0000003JLIKIA4","2021-12-15","Jonathan Bradshaw","a4BB00000004FAaMAM","true",602,437,189,219,769
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-03-15T04:04:22.000Z","1058","2022-09-09","2021-05-23","005B0000003JLIKIA4","2021-05-23","Jonathan Bradshaw","a4BB00000004FAbMAM","false",63,35,85,55,599
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-12-04T20:14:57.000Z","1059","2022-09-09","2022-02-11","005B0000003JLIKIA4","2022-02-11","Jonathan Bradshaw","a4BB00000004FAcMAM","true",837,47,150,481,296
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-07-05T19:33:03.000Z","1060","2022-09-09","2021-09-12","005B0000003JLIKIA4","2021-09-12","Jonathan Bradshaw","a4BB00000004FAdMAM","false",781,203,467,402,213
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-08-15T08:29:03.000Z","427","2022-09-09","2021-10-23","005B0000003JLIBIA4","2021-10-23","Katie Cole","a4BB00000004F0QMAU","true",169,92,212,76,803
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-11-12T23:02:12.000Z","428","2022-09-09","2022-01-20","005B0000003JLIBIA4","2022-01-20","Katie Cole","a4BB00000004F0RMAU","true",261,337,163,186,569
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-09-25T21:53:39.000Z","429","2022-09-09","2021-12-03","005B0000003JLIBIA4","2021-12-03","Katie Cole","a4BB00000004F0SMAU","false",626,577,209,484,814
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-10-23T10:44:05.000Z","430","2022-09-09","2021-12-31","005B0000003JLIBIA4","2021-12-31","Katie Cole","a4BB00000004F0TMAU","true",690,310,174,53,713
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-05-07T15:29:20.000Z","431","2022-09-09","2021-07-15","005B0000003JLIBIA4","2021-07-15","Katie Cole","a4BB00000004F0UMAU","false",224,392,324,260,803
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-03-27T14:54:57.000Z","432","2022-09-09","2021-06-04","005B0000003JLIBIA4","2021-06-04","Katie Cole","a4BB00000004F0VMAU","true",160,73,213,341,74
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-05-15T20:33:37.000Z","433","2022-09-09","2021-07-23","005B0000003JLIBIA4","2021-07-23","Katie Cole","a4BB00000004F0WMAU","true",319,538,189,249,563
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-07-23T20:04:04.000Z","434","2022-09-09","2021-09-30","005B0000003JLIBIA4","2021-09-30","Katie Cole","a4BB00000004F0XMAU","true",417,288,453,495,851
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-11-30T07:40:00.000Z","435","2022-09-09","2022-02-07","005B0000003JLIBIA4","2022-02-07","Katie Cole","a4BB00000004F0YMAU","false",411,231,566,306,455
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-12-15T15:37:01.000Z","436","2022-09-09","2022-02-22","005B0000003JLIBIA4","2022-02-22","Katie Cole","a4BB00000004F0ZMAU","true",899,383,91,376,107
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-08-27T18:18:49.000Z","437","2022-09-09","2021-11-04","005B0000003JLIBIA4","2021-11-04","Katie Cole","a4BB00000004F0aMAE","true",213,420,107,207,500
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-03-31T20:15:32.000Z","438","2022-09-09","2021-06-08","005B0000003JLIBIA4","2021-06-08","Katie Cole","a4BB00000004F0bMAE","false",105,539,303,293,509
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-11-15T20:07:20.000Z","439","2022-09-09","2022-01-23","005B0000003JLIBIA4","2022-01-23","Katie Cole","a4BB00000004F0cMAE","false",771,48,205,202,124
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2020-03-06T05:56:03.000Z","440","2022-09-09","2022-05-15","005B0000003JLIBIA4","2022-05-15","Katie Cole","a4BB00000004F0dMAE","true",733,559,106,408,658
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-12-14T20:08:48.000Z","441","2022-09-09","2022-02-21","005B0000003JLIBIA4","2022-02-21","Katie Cole","a4BB00000004F0eMAE","false",180,337,117,209,398
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2020-02-25T13:05:21.000Z","442","2022-09-09","2022-05-05","005B0000003JLIBIA4","2022-05-05","Katie Cole","a4BB00000004F0fMAE","false",527,419,65,68,770
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2020-02-07T04:42:38.000Z","443","2022-09-09","2022-04-17","005B0000003JLIBIA4","2022-04-17","Katie Cole","a4BB00000004F0gMAE","true",634,416,185,498,771
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-06-27T15:55:46.000Z","444","2022-09-09","2021-09-04","005B0000003JLIBIA4","2021-09-04","Katie Cole","a4BB00000004F0hMAE","false",70,345,450,388,777
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-07-07T15:58:10.000Z","445","2022-09-09","2021-09-14","005B0000003JLIBIA4","2021-09-14","Katie Cole","a4BB00000004F0iMAE","false",543,287,396,306,857
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-05-12T15:15:54.000Z","446","2022-09-09","2021-07-20","005B0000003JLIBIA4","2021-07-20","Katie Cole","a4BB00000004F0jMAE","true",455,337,90,401,568
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-05-07T12:48:31.000Z","447","2022-09-09","2021-07-15","005B0000003JLIBIA4","2021-07-15","Katie Cole","a4BB00000004F0kMAE","false",637,391,106,246,554
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-09-22T09:10:24.000Z","448","2022-09-09","2021-11-30","005B0000003JLIBIA4","2021-11-30","Katie Cole","a4BB00000004F0lMAE","true",499,586,228,435,308
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-09-25T08:32:14.000Z","731","2022-09-09","2021-12-03","005B0000003JLIJIA4","2021-12-03","Vincent Parrish","a4BB00000004F5KMAU","false",541,450,562,300,324
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2020-01-02T17:18:40.000Z","732","2022-09-09","2022-03-12","005B0000003JLIJIA4","2022-03-12","Vincent Parrish","a4BB00000004F5LMAU","true",447,290,541,127,684
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-09-25T03:50:08.000Z","733","2022-09-09","2021-12-03","005B0000003JLIJIA4","2021-12-03","Vincent Parrish","a4BB00000004F5MMAU","true",264,398,53,145,158
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-10-12T00:18:01.000Z","734","2022-09-09","2021-12-20","005B0000003JLIJIA4","2021-12-20","Vincent Parrish","a4BB00000004F5NMAU","false",202,298,32,73,222
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-06-04T15:39:38.000Z","735","2022-09-09","2021-08-12","005B0000003JLIJIA4","2021-08-12","Vincent Parrish","a4BB00000004F5OMAU","false",64,89,404,292,288
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-04-03T12:19:07.000Z","736","2022-09-09","2021-06-11","005B0000003JLIJIA4","2021-06-11","Vincent Parrish","a4BB00000004F5PMAU","true",259,117,388,282,531
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-05-21T14:19:43.000Z","737","2022-09-09","2021-07-29","005B0000003JLIJIA4","2021-07-29","Vincent Parrish","a4BB00000004F5QMAU","true",808,459,455,358,406
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2020-02-16T14:33:29.000Z","738","2022-09-09","2022-04-26","005B0000003JLIJIA4","2022-04-26","Vincent Parrish","a4BB00000004F5RMAU","true",747,437,303,491,481
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-09-01T20:33:11.000Z","739","2022-09-09","2021-11-09","005B0000003JLIJIA4","2021-11-09","Vincent Parrish","a4BB00000004F5SMAU","true",673,325,579,237,392
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-10-10T19:19:29.000Z","740","2022-09-09","2021-12-18","005B0000003JLIJIA4","2021-12-18","Vincent Parrish","a4BB00000004F5TMAU","false",239,347,232,112,151
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-05-18T18:30:33.000Z","741","2022-09-09","2021-07-26","005B0000003JLIJIA4","2021-07-26","Vincent Parrish","a4BB00000004F5UMAU","true",490,275,536,183,654
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2020-02-14T19:17:10.000Z","742","2022-09-09","2022-04-24","005B0000003JLIJIA4","2022-04-24","Vincent Parrish","a4BB00000004F5VMAU","true",430,219,217,379,881
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-04-18T15:07:42.000Z","743","2022-09-09","2021-06-26","005B0000003JLIJIA4","2021-06-26","Vincent Parrish","a4BB00000004F5WMAU","false",883,507,93,261,648
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-07-07T17:57:39.000Z","744","2022-09-09","2021-09-14","005B0000003JLIJIA4","2021-09-14","Vincent Parrish","a4BB00000004F5XMAU","false",670,34,50,87,251
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2020-02-17T16:44:56.000Z","745","2022-09-09","2022-04-27","005B0000003JLIJIA4","2022-04-27","Vincent Parrish","a4BB00000004F5YMAU","true",512,440,360,40,296
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-08-12T16:49:51.000Z","746","2022-09-09","2021-10-20","005B0000003JLIJIA4","2021-10-20","Vincent Parrish","a4BB00000004F5ZMAU","false",775,170,114,157,852
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-03-11T06:33:40.000Z","747","2022-09-09","2021-05-19","005B0000003JLIJIA4","2021-05-19","Vincent Parrish","a4BB00000004F5aMAE","false",293,254,429,454,187
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-07-18T00:40:23.000Z","748","2022-09-09","2021-09-25","005B0000003JLIJIA4","2021-09-25","Vincent Parrish","a4BB00000004F5bMAE","false",846,139,403,449,49
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-11-10T22:55:28.000Z","749","2022-09-09","2022-01-18","005B0000003JLIJIA4","2022-01-18","Vincent Parrish","a4BB00000004F5cMAE","true",69,90,87,433,359
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2020-02-08T17:47:01.000Z","750","2022-09-09","2022-04-18","005B0000003JLIJIA4","2022-04-18","Vincent Parrish","a4BB00000004F5dMAE","true",816,204,345,230,241
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-09-12T10:13:39.000Z","751","2022-09-09","2021-11-20","005B0000003JLIJIA4","2021-11-20","Vincent Parrish","a4BB00000004F5eMAE","true",194,375,277,204,864
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-05-26T12:44:54.000Z","752","2022-09-09","2021-08-03","005B0000003JLIJIA4","2021-08-03","Vincent Parrish","a4BB00000004F5fMAE","true",339,67,83,429,294
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2018-12-04T12:40:40.000Z","1231","2022-09-09","2021-02-11","005B0000003JLIMIA4","2021-02-11","James Owen","a4BB0000000CxLwMAK","false",635,320,519,268,209
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2018-04-14T13:26:58.000Z","1232","2022-09-09","2020-06-22","005B0000003JLIMIA4","2020-06-22","James Owen","a4BB0000000CxLxMAK","false",817,309,65,436,727
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2018-07-17T21:45:32.000Z","1233","2022-09-09","2020-09-24","005B0000003JLIMIA4","2020-09-24","James Owen","a4BB0000000CxLyMAK","false",171,257,236,183,716
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2018-05-24T08:41:13.000Z","1234","2022-09-09","2020-08-01","005B0000003JLIMIA4","2020-08-01","James Owen","a4BB0000000CxLzMAK","true",428,42,526,409,372
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2018-10-21T23:37:53.000Z","1235","2022-09-09","2020-12-29","005B0000003JLIMIA4","2020-12-29","James Owen","a4BB0000000CxM0MAK","false",897,147,79,137,227
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-01-09T13:01:50.000Z","1236","2022-09-09","2021-03-19","005B0000003JLIMIA4","2021-03-19","James Owen","a4BB0000000CxM1MAK","true",748,265,213,426,51
