"LastModifiedDate","Case_Status","Case_Type","CloseDateTime","AssignedDateTime","Name","RequestDateTime","Case_CreatedDate","DeclineReason","Case_Account_Name","Status","AcceptDateTime","IsDeleted","Case_Product_Family_KB__c","Case_CaseNumber","Case_IsClosed","ServiceChannelId","CreatedDate","Group_Name","UserId_Name","Id","Case_RecordType_Name","Case_ClosedDate","Case_CSAT__c","PushTimeoutDateTime","Case_Account_Id","Case_Priority","ServiceChannelId_MasterLabel","CancelDateTime","WorkItemId","OriginalQueueId","DeclineDateTime","Case_Role_Name","LastProcessedDate","Case_Origin","Case_Reason","SystemModstamp","Case_CurrentDate","UserId","ServiceChannelId_DeveloperName","Case_Type_of_Support__c","ActiveTime","CSAT","Case_Time_Open__c","CapacityWeight","Case_ED_Outcome__c","SpeedToAnswer","Case_CSAT","AgentCapacityWhenDeclined","CapacityPercentage","PushTimeout","HandleTime"
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-02-27T17:27:35.000Z","2022-08-30","3625","2020-02-27T17:00:03.000Z","2020-02-27T17:00:03.000Z","Deserunt quidem earum illum culpa ad.","netExs","Canceled","2020-02-27T17:11:27.000Z","false","TVs","00007868","true","0N9B000000032lCKAQ","2020-02-27T17:00:03.000Z","Knowledge_Translations","Katie Adams","a4AB00000000D67MAE","Technical Service","2020-02-27T17:00:03.000Z","74.91878172599999","2020-02-27T17:00:16.000Z","001B000000ZU982IAD","Low","LiveMessage","2020-02-27T17:06:26.000Z","500B000000355n1IAA","00GB0000002IXB4MAO","2020-02-27T17:08:38.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","LiveMessage","Free",968,75,0,6,51.6,684,75,111,43,13,968
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-02-20T18:12:43.000Z","2022-08-23","3785","2020-02-20T17:59:24.000Z","2020-02-20T17:59:24.000Z","Voluptatibus autem provident consequuntur quia corporis.","Eleris, Inc","Declined","2020-02-20T18:01:34.000Z","false","Computers","00012495","true","0N9B000000032lBKAQ","2020-02-20T17:59:24.000Z","GeneralQueue","Crystal Rodriguez","a4AB00000000D8hMAE","Technical Service","2020-02-20T17:59:24.000Z","77.769035536","2020-02-20T18:00:23.000Z","001B000000WJ6biIAD","High","Cases","2020-02-20T18:06:48.000Z","500B000000358b6IAA","00GB0000002IX8tMAG","2020-02-20T18:03:45.000Z","West CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI5IAO","Cases","Free",669,78,0,3,51.6,130,78,1416,71,59,669
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-01-15T20:05:06.000Z","2022-07-18","3786","2020-01-15T19:47:30.000Z","2020-01-15T19:47:30.000Z","Laudantium commodi quos nesciunt eius.","Eleris, Inc","Unavailable","2020-01-15T19:53:48.000Z","false","Computers","00018794","true","0N9B000000032lBKAQ","2020-01-15T19:47:30.000Z","InternationalQueue","Melody Moore","a4AB00000000D8iMAE","Technical Service","2020-01-15T19:47:30.000Z","77.07106599100001","2020-01-15T19:48:28.000Z","001B000000WJ6biIAD","High","Cases","2020-01-15T19:51:25.000Z","500B00000045wd2IAA","00GB0000002IX9DMAW","2020-01-15T19:52:48.000Z","West CSR","2022-09-09","Chat","Documentation","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIEIA4","Cases","Free",678,77,0,5,51.6,378,77,397,39,58,678
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-02-18T19:11:35.000Z","2022-08-21","3403","2020-02-18T18:47:11.000Z","2020-02-18T18:47:11.000Z","Expedita repellendus ducimus dolore praesentium rem excepturi consequatur.","Datalogics","Closed","2020-02-18T18:52:58.000Z","false","Tablets","00018513","true","0N9B000000032lFKAQ","2020-02-18T18:47:11.000Z","Tier3Queue","Katie Adams","a4AB00000000D2XMAU","Technical Service","2020-02-18T18:47:11.000Z","77.11675126899999","2020-02-18T18:48:29.000Z","001B000000WJ6UBIA1","Medium","Leads","2020-02-18T18:51:58.000Z","500B00000045wY4IAI","00GB0000002IX9CMAW","2020-02-18T18:50:27.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Leads","Silver",1117,77,0,6,51.6,347,77,409,58,78,1117
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-02-20T19:35:36.000Z","2022-08-23","3404","2020-02-20T19:05:09.000Z","2020-02-20T19:05:09.000Z","Ab quaerat dolor ipsam aliquid laboriosam laudantium.","Chattanooga Times Free Press Company","Opened","2020-02-20T19:13:24.000Z","false","DVD Players","00012356","true","0N9B000000032lDKAQ","2020-02-20T19:05:09.000Z","Tier2Queue","Crystal Rodriguez","a4AB00000000D2YMAU","Technical Service","2020-02-20T19:05:09.000Z","79.465736041","2020-02-20T19:06:30.000Z","001B000000zmlw0IAA","High","Live Agent","2020-02-20T19:11:03.000Z","500B000000358YrIAI","00GB0000002IX9AMAW","2020-02-20T19:08:07.000Z","West CSR","2022-09-09","Chat","Software Question","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI5IAO","sfdc_liveagent","Basic",1332,79,0,4,81.6,495,79,800,5,81,1332
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-01-20T18:03:28.000Z","2022-07-23","3405","2020-01-20T17:39:06.000Z","2020-01-20T17:39:06.000Z","Quasi facere ad hic officia dicta facilis ex.","Direct Alliance Corporation","Closed","2020-01-20T17:48:03.000Z","false","Headphones","00018840","true","0N9B000000032lDKAQ","2020-01-20T17:39:06.000Z","TargetCampaign","Nathaniel Castillo","a4AB00000000D2ZMAU","Technical Service","2020-01-20T17:39:06.000Z","76.98477157299999","2020-01-20T17:40:26.000Z","001B000000WJ6cWIAT","High","Live Agent","2020-01-20T17:49:20.000Z","500B00000045wdmIAA","00GB0000002IX9YMAW","2020-01-20T17:44:05.000Z","East CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI8IAO","sfdc_liveagent","Basic",925,77,0,3,51.6,537,77,176,83,80,925
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-01-21T20:04:40.000Z","2022-07-24","3406","2020-01-21T19:31:11.000Z","2020-01-21T19:31:11.000Z","Nostrum aliquid illo maiores ipsum odio esse.","Better Business Services","DeclinedOnPushTimeout","2020-01-21T19:40:35.000Z","false","Home Audio","00012528","true","0N9B000000032lDKAQ","2020-01-21T19:31:11.000Z","InternationalQueue","Tammy Foley","a4AB00000000D2aMAE","Technical Service","2020-01-21T19:31:11.000Z","76.467005074","2020-01-21T19:32:14.000Z","001B000000WJ6cYIAT","Medium","Live Agent","2020-01-21T19:40:04.000Z","500B000000358bdIAA","00GB0000002IX9DMAW","2020-01-21T19:36:55.000Z","Central CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIDIA4","sfdc_liveagent","Free",1445,76,0,3,51.6,564,76,1716,10,63,1445
"2020-07-01T08:22:05.000Z","Closed","Product Support","2019-03-14T23:17:43.000Z","2021-09-14","3407","2019-03-14T22:54:16.000Z","2019-11-03T22:54:16.000Z","Odio placeat quisquam autem consequatur natus doloremque fugiat porro.","Jm Tek","Unavailable","2019-03-14T22:56:42.000Z","false","Cables","00012902","true","0N9B000000032lFKAQ","2019-03-14T22:54:16.000Z","Tier2Queue","Danielle Wright","a4AB00000000D2bMAE","Technical Service","2019-11-03T22:54:16.000Z","79.43654822","2019-03-14T22:55:44.000Z","001B000000WJ6ZrIAL","Low","Leads","2019-03-14T22:57:31.000Z","500B000000358hkIAA","00GB0000002IX9AMAW","2019-03-14T23:00:01.000Z","Central CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIAIA4","Leads","Free",1261,79,0,5,69.4,146,79,1789,98,88,1261
"2020-07-01T08:22:05.000Z","Working","Product Support","2019-03-16T09:54:31.000Z","2021-09-16","3408","2019-03-14T23:39:26.000Z","2019-07-09T23:39:26.000Z","Culpa quae quo minima accusamus similique rem.","J H Ellwood & Assoc Inc","Canceled","2019-03-16T09:53:32.000Z","false","Video Games","00003603","false","0N9B000000032lFKAQ","2019-03-16T09:47:53.000Z","TargetCampaign","Nicole Gill","a4AB00000000D2cMAE","Technical Service","2019-09-08T00:39:26.000Z","78.0","2019-03-16T09:47:57.000Z","001B000000ZU99fIAD","High","Leads","2019-03-16T09:50:42.000Z","500B0000002uCntIAE","00GB0000002IX9YMAW","2019-03-16T09:56:45.000Z","Central CSR","2022-09-09","Chat","Documentation","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIGIA4","Leads","Silver",59,78,60,1,51.6,123246,78,1486,13,4,59
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-03-07T21:34:42.000Z","2022-09-08","3409","2020-03-07T21:10:24.000Z","2020-03-07T21:10:24.000Z","Nobis animi eligendi veritatis amet non repudiandae quas.","Nucor Steel-Nebraska","Canceled","2020-03-07T21:17:02.000Z","false","Cables","00002645","true","0N9B000000032lBKAQ","2020-03-07T21:10:24.000Z","Tier2Queue","Zachary Fisher","a4AB00000000D2dMAE","Technical Service","2020-03-07T21:10:24.000Z","78.23350253699999","2020-03-07T21:11:15.000Z","001B000000WJ6XnIAL","Low","Cases","2020-03-07T21:16:54.000Z","500B0000002uCYRIA2","00GB0000002IX9AMAW","2020-03-07T21:12:51.000Z","East CSR","2022-09-09","Chat","Hardware Question","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI4IAO","Cases","Silver",1060,78,0,1,68.2,398,78,484,27,51,1060
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-02-04T00:28:50.000Z","2022-08-07","3410","2020-02-04T00:09:23.000Z","2020-02-04T00:09:23.000Z","Placeat nam fuga facilis cupiditate.","Stellent Inc","Assigned","2020-02-04T00:16:16.000Z","false","Video Games","00002570","true","0N9B000000032lDKAQ","2020-02-04T00:09:23.000Z","InternationalQueue","Vincent Parrish","a4AB00000000D2eMAE","Technical Service","2020-02-04T00:09:23.000Z","80.19796954099999","2020-02-04T00:09:30.000Z","001B000000WJ6WUIA1","Low","Live Agent","2020-02-04T00:12:50.000Z","500B0000002uCXEIA2","00GB0000002IX9DMAW","2020-02-04T00:16:16.000Z","East CSR","2022-09-09","Chat","Hardware Question","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIJIA4","sfdc_liveagent","Silver",754,80,0,6,80.2,413,80,564,11,7,754
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-01-20T21:09:31.000Z","2022-07-23","3411","2020-01-20T20:51:02.000Z","2020-01-20T20:51:02.000Z","Expedita voluptatem nemo commodi ab.","Interactive Response Technologies","Assigned","2020-01-20T20:56:32.000Z","false","DVD Players","00015810","true","0N9B000000032lCKAQ","2020-01-20T20:51:02.000Z","Tier2Queue","Katie Adams","a4AB00000000D2fMAE","Technical Service","2020-01-20T20:51:02.000Z","76.118654825","2020-01-20T20:51:54.000Z","001B000000WJ6X7IAL","High","LiveMessage","2020-01-20T21:00:47.000Z","500B00000033754IAA","00GB0000002IX9AMAW","2020-01-20T20:55:48.000Z","West CSR","2022-09-09","Chat","Late Delivery","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","LiveMessage","Basic",779,76,0,5,51.6,330,76,797,53,52,779
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-02-24T21:47:42.000Z","2022-08-27","3412","2020-02-24T21:17:04.000Z","2020-02-24T21:17:04.000Z","Dicta dignissimos saepe saepe aliquid iusto fugiat amet nostrum.","Health Advances","Opened","2020-02-24T21:27:44.000Z","false","Headphones","00008248","true","0N9B000000032lFKAQ","2020-02-24T21:17:04.000Z","InternationalQueue","Melody Moore","a4AB00000000D2gMAE","Technical Service","2020-02-24T21:17:04.000Z","77.721573602","2020-02-24T21:18:30.000Z","001B000000Xyaf6IAB","Low","Leads","2020-02-24T21:20:48.000Z","500B000000355tEIAQ","00GB0000002IX9DMAW","2020-02-24T21:26:45.000Z","West CSR","2022-09-09","Chat","Documentation","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIEIA4","Leads","Platinum",1198,78,0,3,81.6,640,78,432,65,86,1198
"2020-07-01T08:22:05.000Z","Closed","Product Support","2019-03-15T16:43:21.000Z","2021-09-15","3413","2019-03-15T16:22:46.000Z","2020-02-21T16:47:18.000Z","Nihil veritatis temporibus tempore voluptas pariatur quos.","Motorola Solutions","Canceled","2019-03-15T16:33:55.000Z","false","Cables","00016383","true","0N9B000000032lFKAQ","2019-03-15T16:22:46.000Z","Tier3Queue","Jennifer Barton","a4AB00000000D2hMAE","Technical Service","2020-02-21T16:47:18.000Z","76.92918781899999","2019-03-15T16:23:49.000Z","001B000000WJ6mGIAT","Medium","Leads","2019-03-15T16:33:13.000Z","500B000000337EJIAY","00GB0000002IX9CMAW","2019-03-15T16:32:30.000Z","West CSR","2022-09-09","Facebook","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLICIA4","Leads","Basic",566,77,0,4,66.9,669,77,171,27,63,566
"2020-07-01T08:22:05.000Z","Closed","Product Support","2019-03-15T16:41:59.000Z","2021-09-15","3414","2019-03-15T16:22:46.000Z","2020-02-21T16:47:18.000Z","Voluptas quisquam soluta eaque perferendis.","Motorola Solutions","Assigned","2019-03-15T16:26:43.000Z","false","Cables","00016383","true","0N9B000000032lCKAQ","2019-03-15T16:22:46.000Z","GeneralQueue","Jennifer Barton","a4AB00000000D2iMAE","Technical Service","2020-02-21T16:47:18.000Z","76.92918781899999","2019-03-15T16:23:10.000Z","001B000000WJ6mGIAT","Medium","LiveMessage","2019-03-15T16:29:21.000Z","500B000000337EJIAY","00GB0000002IX8tMAG","2019-03-15T16:33:13.000Z","West CSR","2022-09-09","Facebook","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLICIA4","LiveMessage","Basic",916,77,0,1,66.9,237,77,739,70,24,916
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-01-29T12:27:17.000Z","2022-08-01","3415","2020-01-26T00:21:42.000Z","2020-01-26T00:21:42.000Z","Veniam cumque accusamus aliquam corporis molestiae.","Response","Unavailable","2020-01-29T12:03:59.000Z","false","Cables","00018523","true","0N9B000000032lFKAQ","2020-01-29T11:54:35.000Z","TargetCampaign","Katie Adams","a4AB00000000D2jMAE","Technical Service","2020-02-07T00:21:42.000Z","73.371573602","2020-01-29T11:55:40.000Z","001B000000WJ6ULIA1","Medium","Leads","2020-01-29T11:59:32.000Z","500B00000045wYEIAY","00GB0000002IX9YMAW","2020-01-29T12:02:48.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Leads","Basic",1398,73,12,2,51.6,301337,73,789,73,65,1398
"2020-07-01T08:22:05.000Z","On Hold","Product Support","2019-03-19T06:58:22.000Z","2021-09-19","3416","2019-03-15T17:06:02.000Z","2019-07-10T17:06:02.000Z","Eius eligendi ipsam illum ad nihil.","Insulgard Corporation","Assigned","2019-03-19T06:38:50.000Z","false","Tablets","00003927","false","0N9B000000032lCKAQ","2019-03-19T06:35:23.000Z","TargetCampaign","Matthew Wong","a4AB00000000D2kMAE","Technical Service","2019-09-20T18:06:02.000Z","83.149746193","2019-03-19T06:35:52.000Z","001B000000WJ6dHIAT","High","LiveMessage","2019-03-19T06:42:03.000Z","500B0000002uCt7IAE","00GB0000002IX9YMAW","2019-03-19T06:37:23.000Z","East CSR","2022-09-09","Chat","Documentation","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI9IAO","LiveMessage","Free",1172,83,72,2,51.6,307968,83,1214,46,29,1172
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-01-29T20:50:52.000Z","2022-08-01","3626","2020-01-29T20:18:52.000Z","2020-01-29T20:18:52.000Z","Quis ullam reprehenderit voluptas minus.","Insulgard Corporation","DeclinedOnPushTimeout","2020-01-29T20:23:21.000Z","false","Home Audio","00008314","true","0N9B000000032lDKAQ","2020-01-29T20:18:52.000Z","Tier1Queue","Marissa White","a4AB00000000D68MAE","Technical Service","2020-01-29T20:18:52.000Z","80.142131982","2020-01-29T20:19:21.000Z","001B000000WJ6dHIAT","High","Live Agent","2020-01-29T20:23:03.000Z","500B000000355uIIAQ","00GB0000002IX8pMAG","2020-01-29T20:28:03.000Z","East CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIIIA4","sfdc_liveagent","Free",1651,80,0,5,51.6,269,80,1699,34,29,1651
"2020-07-01T08:22:05.000Z","Closed","Product Support","2019-03-19T23:47:09.000Z","2021-09-19","3627","2019-03-19T23:35:10.000Z","2020-01-08T19:06:36.000Z","Porro voluptatem illum nihil quae id.","Persumma Financial","Closed","2019-03-19T23:37:01.000Z","false","Cameras","00016391","true","0N9B000000032lCKAQ","2019-03-19T23:35:10.000Z","Tier3Queue","William Edwards","a4AB00000000D69MAE","Technical Service","2020-01-08T19:06:36.000Z","80.548223353","2019-03-19T23:35:34.000Z","001B000000WJ6mQIAT","High","LiveMessage","2019-03-19T23:44:10.000Z","500B000000337ERIAY","00GB0000002IX9CMAW","2019-03-19T23:41:24.000Z","West CSR","2022-09-09","Facebook","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI6IAO","LiveMessage","Silver",608,81,0,5,51.6,111,81,476,23,24,608
"2020-07-01T08:22:05.000Z","Closed","Product Support","2019-03-19T23:44:20.000Z","2021-09-19","3628","2019-03-19T23:35:10.000Z","2020-01-08T19:06:36.000Z","Mollitia maxime sunt amet iste ea vero non.","Persumma Financial","DeclinedOnPushTimeout","2019-03-19T23:40:08.000Z","false","Cameras","00016391","true","0N9B000000032lCKAQ","2019-03-19T23:35:10.000Z","Knowledge_Translations","William Edwards","a4AB00000000D6AMAU","Technical Service","2020-01-08T19:06:36.000Z","80.548223353","2019-03-19T23:35:10.000Z","001B000000WJ6mQIAT","High","LiveMessage","2019-03-19T23:44:06.000Z","500B000000337ERIAY","00GB0000002IXB4MAO","2019-03-19T23:38:43.000Z","West CSR","2022-09-09","Facebook","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI6IAO","LiveMessage","Silver",252,81,0,3,51.6,298,81,589,14,0,252
"2020-07-01T08:22:05.000Z","Closed","Product Support","2019-03-20T00:05:10.000Z","2021-09-19","3629","2019-03-19T23:55:15.000Z","2020-02-21T18:35:01.000Z","Nisi impedit asperiores voluptatibus necessitatibus neque sequi.","Daewoo International America Corp.","Opened","2019-03-20T00:00:23.000Z","false","Home Audio","00003581","true","0N9B000000032lFKAQ","2019-03-19T23:55:15.000Z","Tier3Queue","Katie Adams","a4AB00000000D6BMAU","Technical Service","2020-02-21T18:35:01.000Z","80.360406094","2019-03-19T23:56:18.000Z","001B000000WJ6mpIAD","High","Leads","2019-03-20T00:00:48.000Z","500B0000002uCnXIAU","00GB0000002IX9CMAW","2019-03-19T23:58:04.000Z","Central CSR","2022-09-09","Facebook","Hardware Question","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Leads","Basic",287,80,0,2,51.6,308,80,1135,97,63,287
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-01-27T23:19:49.000Z","2022-07-30","3630","2020-01-27T22:58:17.000Z","2020-01-27T22:58:17.000Z","Quibusdam quos corrupti dolor officia non omnis dolor.","Dougherty Equipment Company","DeclinedOnPushTimeout","2020-01-27T23:01:50.000Z","false","Computers","00012215","true","0N9B000000032lBKAQ","2020-01-27T22:58:17.000Z","Knowledge_Translations","Allison Medina","a4AB00000000D6CMAU","Technical Service","2020-01-27T22:58:17.000Z","76.09390862800001","2020-01-27T22:59:34.000Z","001B000000WJ6V6IAL","High","Cases","2020-01-27T23:04:58.000Z","500B000000358WaIAI","00GB0000002IXB4MAO","2020-01-27T23:06:46.000Z","Central CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","Cases","Free",1079,76,0,1,51.6,213,76,1609,37,77,1079
"2020-07-01T08:22:05.000Z","Closed","Product Support","2019-03-20T00:43:41.000Z","2021-09-20","3631","2019-03-20T00:23:17.000Z","2019-11-09T00:23:17.000Z","Architecto facere tenetur eligendi delectus non velit.","Admine Com","Canceled","2019-03-20T00:25:43.000Z","false","DVD Players","00013136","true","0N9B000000032lBKAQ","2019-03-20T00:23:17.000Z","InternationalQueue","Crystal Rodriguez","a4AB00000000D6DMAU","Technical Service","2019-11-09T00:23:17.000Z","81.13705583800001","2019-03-20T00:24:27.000Z","001B000000WJ6cjIAD","Medium","Cases","2019-03-20T00:31:23.000Z","500B000000358lWIAQ","00GB0000002IX9DMAW","2019-03-20T00:27:21.000Z","West CSR","2022-09-09","Chat","Documentation","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI5IAO","Cases","Silver",1078,81,0,2,81.6,146,81,926,96,70,1078
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-02-17T19:22:37.000Z","2022-08-20","3632","2020-02-17T19:03:18.000Z","2020-02-17T19:03:18.000Z","Accusantium nobis aliquid atque itaque nemo accusamus minus consectetur.","Maxwell Technologies","Opened","2020-02-17T19:10:38.000Z","false","Home Audio","00012479","true","0N9B000000032lBKAQ","2020-02-17T19:03:18.000Z","Knowledge_Translations","Jane Nelson","a4AB00000000D6EMAU","Technical Service","2020-02-17T19:03:18.000Z","86.38071065700001","2020-02-17T19:03:46.000Z","001B000000WJ6bLIAT","High","Cases","2020-02-17T19:06:43.000Z","500B000000358aqIAA","00GB0000002IXB4MAO","2020-02-17T19:10:43.000Z","West CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI7IAO","Cases","Free",719,86,0,2,51.6,440,86,1681,19,28,719
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-02-17T19:36:49.000Z","2022-08-20","3633","2020-02-17T19:03:18.000Z","2020-02-17T19:03:18.000Z","Laborum voluptatum porro ducimus quos vitae.","Maxwell Technologies","DeclinedOnPushTimeout","2020-02-17T19:09:08.000Z","false","Home Audio","00012479","true","0N9B000000032lDKAQ","2020-02-17T19:03:18.000Z","Tier2Queue","Jane Nelson","a4AB00000000D6FMAU","Technical Service","2020-02-17T19:03:18.000Z","86.38071065700001","2020-02-17T19:04:57.000Z","001B000000WJ6bLIAT","High","Live Agent","2020-02-17T19:12:35.000Z","500B000000358aqIAA","00GB0000002IX9AMAW","2020-02-17T19:09:04.000Z","West CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI7IAO","sfdc_liveagent","Free",1661,86,0,1,51.6,350,86,702,73,99,1661
"2020-07-01T08:22:05.000Z","Closed","Product Support","2020-02-27T21:35:06.000Z","2022-08-30","3634","2020-02-27T20:59:29.000Z","2020-02-27T20:59:29.000Z","Nobis eaque sit perferendis dolorum.","Global","Assigned","2020-02-27T21:08:31.000Z","false","DVD Players","00012283","true","0N9B000000032lDKAQ","2020-02-27T20:59:29.000Z","TargetCampaign","Allison Medina","a4AB00000000D6GMAU","Technical Service","2020-02-27T20:59:29.000Z","74.67829949099999","2020-02-27T21:00:42.000Z","001B000000WJ6X8IAL","Medium","Live Agent","2020-02-27T21:01:30.000Z","500B000000358XgIAI","00GB0000002IX9YMAW","2020-02-27T21:06:18.000Z","Central CSR","2022-09-09","Chat","Hardware Question","2020-07-01T08:22:06.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","sfdc_liveagent","Basic",1595,75,0,4,51.6,542,75,42,3,73,1595
