ActualDuration,ActualEndTime,ActualStartTime,AppointmentNumber,ArrivalWindowEndTime,ArrivalWindowStartTime,AssignedResource.ServiceResourceId,AssignedResource.User.Description,AssignedResource.User.Id,AssignedResource.User.User.Email,AssignedResource.User.User.Id,AssignedResource_User_User_Name,AssignedResource_User_User_SmallPhotoUrl,AssignedResource.User.User.Username,CreatedDate,DueDate,Duration,DurationInMinutes,DurationType,EarliestStartTime,Id,LastProcessedDate,ParentRecordId,ParentRecordId.AccountId,ParentRecordId_AccountId_Name,ParentRecordId_CaseId,ParentRecordId.CreatedDate,ParentRecordId.Id,ParentRecordId_Priority,ParentRecordId.Status,ParentRecordId_WorkOrderNumber,ParentRecordId.WorkTypeId,ParentRecordId.WorkTypeId.Id,ParentRecordId_WorkTypeId_Name,ParentRecordType,ProductConsumed.Id,ProductConsumed.ProductConsumedNumber,ProductConsumed_ProductName,ProductRequired.Id,ProductRequired.ParentRecordId,ProductRequired.ParentRecordType,ProductRequired.Product2Id,ProductRequired.ProductName,ProductRequired.ProductRequiredNumber,ProductRequired.QuantityRequired,ProductRequired.QuantityUnitOfMeasure,ServiceTerritoryId,ServiceTerritoryId.City,ServiceTerritoryId.Country,ServiceTerritoryId.Id,ServiceTerritoryId_Name,ServiceTerritoryId.OperatingHoursId,ServiceTerritoryId.State,Status,StatusCategory
41,2021-02-12,2021-02-09,SA-0824,2021-02-10,2021-02-08,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2020-12-13,2021-02-12,60,60,Minutes,2021-02-08,08p2X000000pzYtQAI,2021-03-05,0WO2X000000w8xLWAQ,0012X000023JQalQAG,Mina Passini,,2020-07-28 0:41:59,0WO2X000000w8xLWAQ,Low,New,00001851,08q2X000000cU7sQAE,08q2X000000cU7sQAE,Battery Replacement,WorkOrder,0Gv2X000000DoTiSAK,PC-925,Maintenance Contract,0Gn2X000000LU5ySAG,0WO2X000000w8xLWAQ,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0297,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,CannotComplete
103,2021-02-12,2021-02-09,SA-0481,2021-02-10,2021-02-08,0Hn2X000000cXJjSAM,Field Service Lightning User,005B0000006zLGZIA2,andy@example.com,0052X00000AcWfDQAV,Andy James,https://c.gus.content.force.com/profilephoto/729B0000000Pvxd/T,ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo,2020-12-13,2021-04-30,120,120,Minutes,2021-02-08,08p2X000000pzaLQAQ,2021-03-05,0WO2X000000w8ynWAA,0012X000023JQagQAG,Larry Baxter,,2020-07-28 0:41:59,0WO2X000000w8ynWAA,High,New,00001852,08q2X000000cU88QAE,08q2X000000cU88QAE,Rebuild,WorkOrder,0Gv2X000000DoSCSA0,PC-757,Product A,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,CannotComplete
50,2021-02-12,2021-02-09,SA-0482,2021-02-10,2021-02-08,0Hn2X000000cXJpSAM,Field Service Lightning User,005B0000006zLGfIAM,mary@example.com,0052X00000AcWfJQAV,Mary Adams,https://c.gus.content.force.com/profilephoto/729B0000000Pvxj/T,madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo,2020-12-13,2021-04-30,90,90,Minutes,2021-02-08,08p2X000000pzaNQAQ,2021-03-05,0WO2X000000w8ypWAA,0012X000023JQaqQAG,Robert Janzen,,2020-07-28 0:41:59,0WO2X000000w8ypWAA,High,New,00002038,08q2X000000cU86QAE,08q2X000000cU86QAE,Break-Fix,WorkOrder,0Gv2X000000DoSWSA0,PC-786,Remote Monitoring Subscription,0Gn2X000000LU68SAG,0WO2X000000w8ypWAA,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0346,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,CannotComplete
13,2021-02-10,2021-02-09,SA-0483,2021-02-10,2021-02-08,0Hn2X000000cXJlSAM,Field Service Lightning User,005B0000006zLGbIAM,janet@example.com,0052X00000AcWfFQAV,Janet Jones,https://c.gus.content.force.com/profilephoto/729B0000000Pvxf/T,jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo,2020-12-13,2021-04-30,60,60,Minutes,2021-02-08,08p2X000000pzbiQAA,2021-03-05,0WO2X000000w90AWAQ,0012X000023JQazQAG,Green Fields Media,,2020-07-28 0:41:59,0WO2X000000w90AWAQ,High,New,00000278,08q2X000000cU7sQAE,08q2X000000cU7sQAE,Battery Replacement,WorkOrder,0Gv2X000000DoT2SAK,PC-849,Product B,0Gn2X000000LU6DSAW,0WO2X000000w90AWAQ,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0389,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,CannotComplete
18,2021-02-11,2021-02-09,SA-0484,2021-02-10,2021-02-08,0Hn2X000000cXJqSAM,Field Service Lightning User,005B0000006zLGgIAM,melissa@example.com,0052X00000AcWfKQAV,Melissa Wood,https://c.gus.content.force.com/profilephoto/729B0000000Pvxk/T,mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo,2020-12-13,2021-04-30,90,90,Minutes,2021-02-08,08p2X000000pzYXQAY,2021-03-05,0WO2X000000w8wzWAA,0012X000023JQbEQAW,Morpon Brothers,,2020-07-28 0:41:59,0WO2X000000w8wzWAA,Medium,New,00000481,08q2X000000cU86QAE,08q2X000000cU86QAE,Break-Fix,WorkOrder,0Gv2X000000DoUdSAK,PC-1051,Installation Services,0Gn2X000000LU5tSAG,0WO2X000000w8wzWAA,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0276,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
195,2021-02-14,2021-02-09,SA-0486,2021-02-10,2021-02-08,0Hn2X000000cXJmSAM,Field Service Lightning User,005B0000006zLGcIAM,jim@example.com,0052X00000AcWfGQAV,Jim Matthews,https://c.gus.content.force.com/profilephoto/729B0000000Pvxg/T,jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo,2020-12-13,2021-04-30,120,120,Minutes,2021-02-08,08p2X000000pzYZQAY,2021-03-05,0WO2X000000w8x1WAA,0012X000023JQbsQAG,"Biospan, LLC.",,2020-07-28 0:41:59,0WO2X000000w8x1WAA,Medium,New,00000482,08q2X000000cU88QAE,08q2X000000cU88QAE,Rebuild,WorkOrder,0Gv2X000000DoUiSAK,PC-1062,"Battery, High Capacity",,,,,Power Inverter,,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
25,2021-02-13,2021-02-09,SA-1377,2021-02-10,2021-02-08,0Hn2X000000cXJmSAM,Field Service Lightning User,005B0000006zLGcIAM,jim@example.com,0052X00000AcWfGQAV,Jim Matthews,https://c.gus.content.force.com/profilephoto/729B0000000Pvxg/T,jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo,2020-12-13,2021-04-30,90,90,Minutes,2021-02-08,08p2X000000pzYaQAI,2021-03-05,0WO2X000000w8x2WAA,0012X000023JQbIQAW,Allied Technologies,,2020-07-28 0:41:59,0WO2X000000w8x2WAA,Medium,New,00000973,08q2X000000cU86QAE,08q2X000000cU86QAE,Break-Fix,WorkOrder,0Gv2X000000DoTCSA0,PC-866,Remote Monitoring Subscription,0Gn2X000000LU5uSAG,0WO2X000000w8x2WAA,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0278,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
5,2021-02-10,2021-02-09,SA-0891,2021-02-10,2021-02-08,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2020-12-13,2021-04-30,90,90,Minutes,2021-02-08,08p2X000000pzYoQAI,2021-03-05,0WO2X000000w8xGWAQ,0012X000023JQbiQAG,Benjamin Young,,2020-07-28 0:41:59,0WO2X000000w8xGWAQ,Medium,New,00000974,08q2X000000cU86QAE,08q2X000000cU86QAE,Break-Fix,WorkOrder,0Gv2X000000DoUQSA0,PC-1030,Installation Services,0Gn2X000000LU5xSAG,0WO2X000000w8xGWAQ,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0296,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
19,2021-02-10,2021-02-09,SA-0892,2021-02-10,2021-02-08,0Hn2X000000cXJqSAM,Field Service Lightning User,005B0000006zLGgIAM,melissa@example.com,0052X00000AcWfKQAV,Melissa Wood,https://c.gus.content.force.com/profilephoto/729B0000000Pvxk/T,mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo,2020-12-13,2021-04-30,60,60,Minutes,2021-02-08,08p2X000000pzc2QAA,2021-03-05,0WO2X000000w90UWAQ,0012X000023JQazQAG,Green Fields Media,,2020-07-28 0:41:59,0WO2X000000w90UWAQ,Low,New,00000997,08q2X000000cU82QAE,08q2X000000cU82QAE,Design,WorkOrder,0Gv2X000000DoUuSAK,PC-1081,Fuses (Set of 4),,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
3,2021-02-10,2021-02-09,SA-1172,2021-02-10,2021-02-08,0Hn2X000000cXJlSAM,Field Service Lightning User,005B0000006zLGbIAM,janet@example.com,0052X00000AcWfFQAV,Janet Jones,https://c.gus.content.force.com/profilephoto/729B0000000Pvxf/T,jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo,2020-12-13,2021-02-10,60,60,Minutes,2021-02-08,08p2X000000pzc3QAA,2021-03-05,0WO2X000000w90VWAQ,0012X000023JQbQQAW,UlyssesNet,,2020-07-28 0:41:59,0WO2X000000w90VWAQ,Low,New,00000998,08q2X000000cU7sQAE,08q2X000000cU7sQAE,Battery Replacement,WorkOrder,0Gv2X000000DoUvSAK,PC-1083,Mounting System,0Gn2X000000LU6NSAW,0WO2X000000w90VWAQ,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0409,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
59,2021-02-12,2021-02-09,SA-1176,2021-02-10,2021-02-08,0Hn2X000000cXJrSAM,Field Service Lightning User,005B0000006zLGhIAM,pam@example.com,0052X00000AcWfLQAV,Pam Lawison,https://c.gus.content.force.com/profilephoto/729B0000000Pvxl/T,plawison.0nwem4skv0nl.3k0ck5fkxkzl@summer20-sd.sdo,2020-12-13,2021-04-30,90,90,Minutes,2021-02-08,08p2X000000pzcoQAA,2021-03-05,0WO2X000000w91GWAQ,0012X000023JQaZQAW,"Ohana, Inc.",,2020-07-28 0:41:59,0WO2X000000w91GWAQ,Low,New,00000813,08q2X000000cU86QAE,08q2X000000cU86QAE,Break-Fix,WorkOrder,0Gv2X000000DoSRSA0,PC-781,Starter Kit,0Gn2X000000LU6WSAW,0WO2X000000w91GWAQ,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0444,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
77,2021-02-13,2021-02-09,SA-1177,2021-02-10,2021-02-08,0Hn2X000000cXJqSAM,Field Service Lightning User,005B0000006zLGgIAM,melissa@example.com,0052X00000AcWfKQAV,Melissa Wood,https://c.gus.content.force.com/profilephoto/729B0000000Pvxk/T,mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo,2020-12-13,2021-04-30,90,90,Minutes,2021-02-08,08p2X000000pzeHQAQ,2021-03-05,0WO2X000000w92jWAA,0012X000023JQavQAG,Robert Simpson,,2020-07-28 0:41:59,0WO2X000000w92jWAA,Low,New,00001216,08q2X000000cU86QAE,08q2X000000cU86QAE,Break-Fix,WorkOrder,0Gv2X000000DoT9SAK,PC-857,Power Inverter,0Gn2X000000LU6aSAG,0WO2X000000w92jWAA,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0472,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
142,2021-02-13,2021-02-09,SA-0826,2021-02-10,2021-02-08,0Hn2X000000cXJsSAM,Field Service Lightning User,005B0000006zLGiIAM,paul@example.com,0052X00000AcWfMQAV,Paul Morrison,https://c.gus.content.force.com/profilephoto/729B0000000Pvxm/T,pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo,2020-12-13,2021-04-30,120,120,Minutes,2021-02-08,08p2X000000pzeIQAQ,2021-03-05,0WO2X000000w92kWAA,0012X000023JQb1QAG,"Datanet, Inc.",,2020-07-28 0:41:59,0WO2X000000w92kWAA,Low,New,00001218,08q2X000000cU88QAE,08q2X000000cU88QAE,Rebuild,WorkOrder,0Gv2X000000DoTZSA0,PC-909,"Battery, Low Capacity",,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
73,2021-02-13,2021-02-09,SA-0827,2021-02-10,2021-02-08,0Hn2X000000cXJkSAM,Field Service Lightning User,005B0000006zLGaIAM,james@example.com,0052X00000AcWfEQAV,James Clifton,https://c.gus.content.force.com/profilephoto/729B0000000Pvxe/T,james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo,2020-12-13,2021-04-30,90,90,Minutes,2021-02-08,08p2X000000pzh1QAA,2021-03-05,0WO2X000000w95TWAQ,0012X000023JQbGQAW,Anaco Limited,,2020-07-28 0:41:59,0WO2X000000w95TWAQ,Low,New,00002105,08q2X000000cU86QAE,08q2X000000cU86QAE,Break-Fix,WorkOrder,0Gv2X000000DoUbSAK,PC-1046,Onsite Labor,0Gn2X000000LU6wSAG,0WO2X000000w95TWAQ,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0558,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
89,2021-02-11,2021-02-09,SA-0830,2021-02-10,2021-02-08,0Hn2X000000cXJsSAM,Field Service Lightning User,005B0000006zLGiIAM,paul@example.com,0052X00000AcWfMQAV,Paul Morrison,https://c.gus.content.force.com/profilephoto/729B0000000Pvxm/T,pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo,2020-12-13,2021-04-30,60,60,Minutes,2021-02-08,08p2X000000pzh5QAA,2021-03-05,0WO2X000000w95XWAQ,0012X000023JQazQAG,Green Fields Media,,2020-07-28 0:41:59,0WO2X000000w95XWAQ,Low,New,00002106,08q2X000000cU7sQAE,08q2X000000cU7sQAE,Battery Replacement,WorkOrder,0Gv2X000000DoUpSAK,PC-1073,Product C,0Gn2X000000LU6xSAG,0WO2X000000w95XWAQ,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0559,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
88,2021-02-09,2021-02-08,SA-0831,2021-02-09,2021-02-07,0Hn2X000000cXJoSAM,Field Service Lightning User,005B0000006zLGjIAM,martino@example.com,0052X00000AcWfNQAV,Martino Castanon,https://c.gus.content.force.com/profilephoto/729B0000000Pvxn/T,mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo,2020-12-13,2021-04-30,120,120,Minutes,2021-02-07,08p2X000000pzcSQAQ,2021-03-05,0WO2X000000w90uWAA,0012X000023JQawQAG,Mike Garcia,,2020-07-28 0:41:59,0WO2X000000w90uWAA,Low,New,00000632,08q2X000000cU88QAE,08q2X000000cU88QAE,Rebuild,WorkOrder,0Gv2X000000DoSBSA0,PC-753,Fuses (Set of 4),,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,CannotComplete
55,2021-02-08,2021-02-08,SA-0832,2021-02-09,2021-02-07,0Hn2X000000cXJoSAM,Field Service Lightning User,005B0000006zLGjIAM,martino@example.com,0052X00000AcWfNQAV,Martino Castanon,https://c.gus.content.force.com/profilephoto/729B0000000Pvxn/T,mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo,2020-12-13,2021-04-30,60,60,Minutes,2021-02-07,08p2X000000pzcgQAA,2021-03-05,0WO2X000000w918WAA,0012X000023JQbYQAW,Harmon Consulting,,2020-07-28 0:41:59,0WO2X000000w918WAA,Low,New,00000633,08q2X000000cU7sQAE,08q2X000000cU7sQAE,Battery Replacement,WorkOrder,0Gv2X000000DoSkSAK,PC-811,Connector Cables,0Gn2X000000LU6SSAW,0WO2X000000w918WAA,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0439,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,CannotComplete
159,2021-02-09,2021-02-08,SA-0834,2021-02-09,2021-02-07,0Hn2X000000cXJrSAM,Field Service Lightning User,005B0000006zLGhIAM,pam@example.com,0052X00000AcWfLQAV,Pam Lawison,https://c.gus.content.force.com/profilephoto/729B0000000Pvxl/T,plawison.0nwem4skv0nl.3k0ck5fkxkzl@summer20-sd.sdo,2020-12-13,2021-02-09,120,120,Minutes,2021-02-07,08p2X000000pzchQAA,2021-03-05,0WO2X000000w919WAA,0012X000023JQbHQAW,Associated Supply Co.,,2020-07-28 0:41:59,0WO2X000000w919WAA,Low,New,00000634,08q2X000000cU88QAE,08q2X000000cU88QAE,Rebuild,WorkOrder,0Gv2X000000DoSpSAK,PC-820,Product C,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,CannotComplete
64,2021-02-11,2021-02-08,SA-0631,2021-02-09,2021-02-07,0Hn2X000000cXJkSAM,Field Service Lightning User,005B0000006zLGaIAM,james@example.com,0052X00000AcWfEQAV,James Clifton,https://c.gus.content.force.com/profilephoto/729B0000000Pvxe/T,james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo,2020-12-13,2021-02-11,60,60,Minutes,2021-02-07,08p2X000000pzYMQAY,2021-03-05,0WO2X000000w8woWAA,0012X000023JQatQAG,Lance Gonzales,,2020-07-28 0:41:59,0WO2X000000w8woWAA,Medium,New,00001275,08q2X000000cU82QAE,08q2X000000cU82QAE,Design,WorkOrder,0Gv2X000000DoSKSA0,PC-770,Intelligent Optimization Service License,,,,,Power Inverter,,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
63,2021-02-09,2021-02-08,SA-0632,2021-02-09,2021-02-07,0Hn2X000000cXJmSAM,Field Service Lightning User,005B0000006zLGcIAM,jim@example.com,0052X00000AcWfGQAV,Jim Matthews,https://c.gus.content.force.com/profilephoto/729B0000000Pvxg/T,jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo,2020-12-13,2021-04-30,60,60,Minutes,2021-02-07,08p2X000000pzYQQAY,2021-03-05,0WO2X000000w8wsWAA,0012X000023JQaZQAW,"Ohana, Inc.",,2020-07-28 0:41:59,0WO2X000000w8wsWAA,Medium,New,00001279,08q2X000000cU82QAE,08q2X000000cU82QAE,Design,WorkOrder,0Gv2X000000DoSiSAK,PC-804,Fuses (Set of 4),,,,,Power Inverter,,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
39,2021-02-11,2021-02-08,SA-0633,2021-02-09,2021-02-07,0Hn2X000000cXJpSAM,Field Service Lightning User,005B0000006zLGfIAM,mary@example.com,0052X00000AcWfJQAV,Mary Adams,https://c.gus.content.force.com/profilephoto/729B0000000Pvxj/T,madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo,2020-12-13,2021-04-30,60,60,Minutes,2021-02-07,08p2X000000pzaMQAQ,2021-03-05,0WO2X000000w8yoWAA,0012X000023JQaoQAG,Andy Peterson,,2020-07-28 0:41:59,0WO2X000000w8yoWAA,High,New,00001836,08q2X000000cU7sQAE,08q2X000000cU7sQAE,Battery Replacement,WorkOrder,0Gv2X000000DoSDSA0,PC-758,Product B,0Gn2X000000LU67SAG,0WO2X000000w8yoWAA,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0343,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
85,2021-02-11,2021-02-08,SA-1621,2021-02-09,2021-02-07,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2020-12-13,2021-02-11,60,60,Minutes,2021-02-07,08p2X000000pzcRQAQ,2021-03-05,0WO2X000000w90tWAA,0012X000023JQbIQAW,Allied Technologies,,2020-07-28 0:41:59,0WO2X000000w90tWAA,Low,New,00002012,08q2X000000cU7sQAE,08q2X000000cU7sQAE,Battery Replacement,WorkOrder,0Gv2X000000DoSASA0,PC-750,Small Turbine,0Gn2X000000LU6RSAW,0WO2X000000w90tWAA,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0423,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
26,2021-02-10,2021-02-08,SA-1625,2021-02-09,2021-02-07,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2020-12-13,2021-02-10,60,60,Minutes,2021-02-07,08p2X000000pze4QAA,2021-03-05,0WO2X000000w92WWAQ,0012X000023JQbgQAG,Bob Warkentine,,2020-07-28 0:41:59,0WO2X000000w92WWAQ,Low,New,00002017,08q2X000000cU82QAE,08q2X000000cU82QAE,Design,WorkOrder,0Gv2X000000DoRmSAK,PC-714,Power Inverter,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
92,2021-02-13,2021-02-08,SA-1179,2021-02-09,2021-02-07,0Hn2X000000cXJjSAM,Field Service Lightning User,005B0000006zLGZIA2,andy@example.com,0052X00000AcWfDQAV,Andy James,https://c.gus.content.force.com/profilephoto/729B0000000Pvxd/T,ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo,2020-12-13,2021-04-30,120,120,Minutes,2021-02-07,08p2X000000pzeDQAQ,2021-03-05,0WO2X000000w92fWAA,0012X000023JQbsQAG,"Biospan, LLC.",,2020-07-28 0:41:59,0WO2X000000w92fWAA,Low,New,00001121,08q2X000000cU88QAE,08q2X000000cU88QAE,Rebuild,WorkOrder,0Gv2X000000DoS0SAK,PC-732,Intelligent Optimization Service License,,,,,"Battery, Low Capacity",,0,,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
28,2021-02-09,2021-02-08,SA-1181,2021-02-09,2021-02-07,0Hn2X000000cXJnSAM,Field Service Lightning User,005B0000006zLGeIAM,calbanese@example.com,0052X00000AcWfIQAV,Lamar Smith,https://c.gus.content.force.com/profilephoto/729B0000000Pvxi/T,lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo,2020-12-13,2021-04-30,90,90,Minutes,2021-02-07,08p2X000000pzeFQAQ,2021-03-05,0WO2X000000w92hWAA,0012X000023JQbsQAG,"Biospan, LLC.",,2020-07-28 0:41:59,0WO2X000000w92hWAA,Low,New,00002050,08q2X000000cU86QAE,08q2X000000cU86QAE,Break-Fix,WorkOrder,0Gv2X000000DoS2SAK,PC-734,Connector Cables,0Gn2X000000LU6XSAW,0WO2X000000w92hWAA,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0470,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
15,2021-02-10,2021-02-08,SA-1183,2021-02-09,2021-02-07,0Hn2X000000cXJjSAM,Field Service Lightning User,005B0000006zLGZIA2,andy@example.com,0052X00000AcWfDQAV,Andy James,https://c.gus.content.force.com/profilephoto/729B0000000Pvxd/T,ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo,2020-12-13,2021-04-30,60,60,Minutes,2021-02-07,08p2X000000pzhpQAA,2021-03-05,0WO2X000000w96HWAQ,0012X000023JQbqQAG,Ohana Technologies,,2020-07-28 0:41:59,0WO2X000000w96HWAQ,Low,New,00000139,08q2X000000cU7sQAE,08q2X000000cU7sQAE,Battery Replacement,WorkOrder,0Gv2X000000DoVnSAK,PC-1235,Mounting System,0Gn2X000000LU75SAG,0WO2X000000w96HWAQ,WorkOrder,01t2X0000071XyEQAU,Connector Cables,PREQ-0583,2,Each,0Hh2X000000cTyBSAU,Los Angeles,USA,0Hh2X000000cTyBSAU,Los Angeles,0OH2X000000cU9vWAE,CA,Completed,Completed
