"ANALYTICSDEMO_BATCH_ID_C","SNAPSHOTDATE","FINANCIALACCOUNTNAME","LastProcessedDate","PRIMARYOWNER","FINANCIALACCOUNTID"
2019090295535482235,"2019-06-24","Berk Hart Mutual Fund1886","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1886"
2019090295535482235,"2019-05-20","Berk Hart Mutual Fund1886","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1886"
2019090295535482235,"2019-03-25","Berk Hart Mutual Fund1886","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1886"
2019090295535482235,"2019-01-07","Berk Hart Mutual Fund1886","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1886"
2019090295535482235,"2019-07-15","Berk Hart Managed Account1887","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1887"
2019090295535482235,"2019-06-03","Berk Hart Managed Account1887","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1887"
2019090295535482235,"2019-05-27","Berk Hart Managed Account1887","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1887"
2019090295535482235,"2019-02-18","Berk Hart Managed Account1887","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1887"
2019090295535482235,"2019-02-04","Berk Hart Managed Account1887","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1887"
2019090295535482235,"2019-01-28","Berk Hart Managed Account1887","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmOQAV-1887"
2019090295535482235,"2019-07-08","Morgan French Managed Account1888","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1888"
2019090295535482235,"2019-03-11","Morgan French Managed Account1888","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1888"
2019090295535482235,"2018-12-24","Morgan French Managed Account1888","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1888"
2019090295535482235,"2018-11-12","Morgan French Managed Account1888","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1888"
2019090295535482235,"2018-09-10","Morgan French Managed Account1888","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1888"
2019090295535482235,"2019-07-01","Morgan French Mutual Fund1889","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1889"
2019090295535482235,"2019-06-03","Morgan French Mutual Fund1889","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1889"
2019090295535482235,"2019-04-29","Morgan French Mutual Fund1889","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1889"
2019090295535482235,"2018-12-31","Morgan French Mutual Fund1889","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1889"
2019090295535482235,"2019-07-01","Morgan French Mutual Fund1890","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1890"
2019090295535482235,"2019-06-17","Morgan French Mutual Fund1890","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1890"
2019090295535482235,"2019-03-04","Morgan French Mutual Fund1890","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1890"
2019090295535482235,"2018-10-22","Morgan French Mutual Fund1890","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1890"
2019090295535482235,"2018-10-01","Morgan French Mutual Fund1890","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmPQAV-1890"
2019090295535482235,"2019-07-15","Zephania Bishop Brokerage1891","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1891"
2019090295535482235,"2019-07-01","Zephania Bishop Brokerage1891","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1891"
2019090295535482235,"2019-05-27","Zephania Bishop Brokerage1891","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1891"
2019090295535482235,"2019-05-13","Zephania Bishop Brokerage1891","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1891"
2019090295535482235,"2019-05-06","Zephania Bishop Brokerage1891","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1891"
2019090295535482235,"2019-01-28","Zephania Bishop Brokerage1891","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1891"
2019090295535482235,"2018-11-26","Zephania Bishop Brokerage1891","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1891"
2019090295535482235,"2018-10-01","Zephania Bishop Brokerage1891","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1891"
2019090295535482235,"2018-09-17","Zephania Bishop Brokerage1891","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1891"
2019090295535482235,"2019-08-19","Zephania Bishop Mutual Fund1892","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1892"
2019090295535482235,"2019-07-22","Zephania Bishop Mutual Fund1892","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1892"
2019090295535482235,"2019-05-06","Zephania Bishop Mutual Fund1892","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1892"
2019090295535482235,"2019-04-29","Zephania Bishop Mutual Fund1892","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1892"
2019090295535482235,"2019-02-11","Zephania Bishop Mutual Fund1892","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1892"
2019090295535482235,"2019-01-07","Zephania Bishop Mutual Fund1892","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1892"
2019090295535482235,"2018-12-10","Zephania Bishop Mutual Fund1892","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1892"
2019090295535482235,"2018-10-15","Zephania Bishop Mutual Fund1892","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmQQAV-1892"
2019090295535482235,"2019-08-19","Nash Dickerson Managed Account1893","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1893"
2019090295535482235,"2019-06-17","Nash Dickerson Managed Account1893","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1893"
2019090295535482235,"2019-05-20","Nash Dickerson Managed Account1893","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1893"
2019090295535482235,"2018-10-15","Nash Dickerson Managed Account1893","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1893"
2019090295535482235,"2018-10-01","Nash Dickerson Managed Account1893","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1893"
2019090295535482235,"2019-08-26","Nash Dickerson Fixed Annuity1894","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1894"
2019090295535482235,"2019-08-19","Nash Dickerson Fixed Annuity1894","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1894"
2019090295535482235,"2019-06-17","Nash Dickerson Fixed Annuity1894","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1894"
2019090295535482235,"2018-12-31","Nash Dickerson Fixed Annuity1894","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1894"
2019090295535482235,"2019-05-20","Nash Dickerson Mutual Fund1895","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1895"
2019090295535482235,"2019-05-13","Nash Dickerson Mutual Fund1895","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1895"
2019090295535482235,"2019-04-15","Nash Dickerson Mutual Fund1895","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1895"
2019090295535482235,"2019-02-11","Nash Dickerson Mutual Fund1895","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1895"
2019090295535482235,"2019-02-04","Nash Dickerson Mutual Fund1895","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmRQAV-1895"
2019090295535482235,"2019-07-08","Dante Haney Mutual Fund1896","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1896"
2019090295535482235,"2019-06-17","Dante Haney Mutual Fund1896","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1896"
2019090295535482235,"2019-05-20","Dante Haney Mutual Fund1896","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1896"
2019090295535482235,"2019-05-13","Dante Haney Mutual Fund1896","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1896"
2019090295535482235,"2019-03-11","Dante Haney Mutual Fund1896","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1896"
2019090295535482235,"2019-03-04","Dante Haney Mutual Fund1896","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1896"
2019090295535482235,"2019-01-14","Dante Haney Mutual Fund1896","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1896"
2019090295535482235,"2018-10-15","Dante Haney Mutual Fund1896","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1896"
2019090295535482235,"2019-08-26","Dante Haney Managed Account1897","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1897"
2019090295535482235,"2019-06-03","Dante Haney Managed Account1897","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1897"
2019090295535482235,"2019-01-28","Dante Haney Managed Account1897","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1897"
2019090295535482235,"2019-06-17","Dante Haney Managed Account1898","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1898"
2019090295535482235,"2019-03-18","Dante Haney Managed Account1898","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmSQAV-1898"
2019090295535482235,"2018-09-03","Lynn Jacobson Brokerage1899","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmTQAV-1899"
2019090295535482235,"2019-04-01","Lynn Jacobson Brokerage1899","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmTQAV-1899"
2019090295535482235,"2019-02-25","Lynn Jacobson Brokerage1899","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmTQAV-1899"
2019090295535482235,"2018-12-31","Lynn Jacobson Brokerage1899","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmTQAV-1899"
2019090295535482235,"2018-11-26","Lynn Jacobson Brokerage1899","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmTQAV-1899"
2019090295535482235,"2018-10-29","Lynn Jacobson Brokerage1899","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmTQAV-1899"
2019090295535482235,"2019-05-20","Patience Hutchinson Mutual Fund1900","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1900"
2019090295535482235,"2019-05-06","Patience Hutchinson Mutual Fund1900","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1900"
2019090295535482235,"2019-03-18","Patience Hutchinson Mutual Fund1900","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1900"
2019090295535482235,"2019-01-21","Patience Hutchinson Mutual Fund1900","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1900"
2019090295535482235,"2018-10-29","Patience Hutchinson Mutual Fund1900","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1900"
2019090295535482235,"2019-08-05","Patience Hutchinson Mutual Fund1901","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1901"
2019090295535482235,"2019-06-17","Patience Hutchinson Mutual Fund1901","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1901"
2019090295535482235,"2018-11-12","Patience Hutchinson Mutual Fund1901","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1901"
2019090295535482235,"2018-10-08","Patience Hutchinson Mutual Fund1901","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1901"
2019090295535482235,"2019-08-19","Patience Hutchinson Cash Management Account1902","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1902"
2019090295535482235,"2019-04-08","Patience Hutchinson Cash Management Account1902","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1902"
2019090295535482235,"2019-03-04","Patience Hutchinson Cash Management Account1902","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1902"
2019090295535482235,"2019-02-04","Patience Hutchinson Cash Management Account1902","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmUQAV-1902"
2019090295535482235,"2019-07-29","Hamish Kirby Fixed Annuity1903","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmVQAV-1903"
2019090295535482235,"2019-06-24","Hamish Kirby Fixed Annuity1903","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmVQAV-1903"
2019090295535482235,"2019-05-13","Hamish Kirby Fixed Annuity1903","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmVQAV-1903"
2019090295535482235,"2018-10-15","Hamish Kirby Fixed Annuity1903","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmVQAV-1903"
2019090295535482235,"2019-04-22","Hamish Kirby Mutual Fund1904","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmVQAV-1904"
2019090295535482235,"2019-03-25","Hamish Kirby Mutual Fund1904","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmVQAV-1904"
2019090295535482235,"2019-01-07","Hamish Kirby Mutual Fund1904","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmVQAV-1904"
2019090295535482235,"2018-12-31","Hamish Kirby Mutual Fund1904","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmVQAV-1904"
2019090295535482235,"2018-10-08","Hamish Kirby Mutual Fund1904","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmVQAV-1904"
2019090295535482235,"2019-08-12","Sopoline Shepherd Savings1905","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1905"
2019090295535482235,"2019-06-24","Sopoline Shepherd Savings1905","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1905"
2019090295535482235,"2019-05-27","Sopoline Shepherd Savings1905","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1905"
2019090295535482235,"2019-04-22","Sopoline Shepherd Savings1905","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1905"
2019090295535482235,"2019-04-15","Sopoline Shepherd Savings1905","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1905"
2019090295535482235,"2019-03-25","Sopoline Shepherd Savings1905","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1905"
2019090295535482235,"2019-08-05","Sopoline Shepherd Managed Account1906","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1906"
2019090295535482235,"2019-07-15","Sopoline Shepherd Managed Account1906","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1906"
2019090295535482235,"2019-04-01","Sopoline Shepherd Managed Account1906","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1906"
2019090295535482235,"2019-03-25","Sopoline Shepherd Managed Account1906","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1906"
2019090295535482235,"2019-02-25","Sopoline Shepherd Managed Account1906","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1906"
2019090295535482235,"2019-02-04","Sopoline Shepherd Managed Account1906","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1906"
2019090295535482235,"2018-12-17","Sopoline Shepherd Managed Account1906","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1906"
2019090295535482235,"2018-10-29","Sopoline Shepherd Managed Account1906","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmWQAV-1906"
2019090295535482235,"2019-07-01","Jeanette Vincent Managed Account1907","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1907"
2019090295535482235,"2019-01-28","Jeanette Vincent Managed Account1907","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1907"
2019090295535482235,"2019-06-10","Jeanette Vincent Mutual Fund1908","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1908"
2019090295535482235,"2019-04-29","Jeanette Vincent Mutual Fund1908","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1908"
2019090295535482235,"2019-03-25","Jeanette Vincent Mutual Fund1908","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1908"
2019090295535482235,"2019-02-11","Jeanette Vincent Mutual Fund1908","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1908"
2019090295535482235,"2019-01-14","Jeanette Vincent Mutual Fund1908","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1908"
2019090295535482235,"2018-12-03","Jeanette Vincent Mutual Fund1908","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1908"
2019090295535482235,"2019-04-22","Jeanette Vincent Savings1909","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1909"
2019090295535482235,"2018-12-17","Jeanette Vincent Savings1909","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1909"
2019090295535482235,"2018-10-01","Jeanette Vincent Savings1909","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1909"
2019090295535482235,"2018-09-10","Jeanette Vincent Savings1909","2019-10-07","0051U000005L4E9QAK","FinAcct.0011U00000KuFmXQAV-1909"
2019090295535482235,"2018-09-03","Amelia Harding Fixed Annuity1910","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1910"
2019090295535482235,"2019-08-12","Amelia Harding Fixed Annuity1910","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1910"
2019090295535482235,"2019-08-05","Amelia Harding Fixed Annuity1910","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1910"
2019090295535482235,"2019-06-10","Amelia Harding Fixed Annuity1910","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1910"
2019090295535482235,"2019-05-27","Amelia Harding Fixed Annuity1910","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1910"
2019090295535482235,"2019-04-15","Amelia Harding Fixed Annuity1910","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1910"
2019090295535482235,"2019-03-04","Amelia Harding Fixed Annuity1910","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1910"
2019090295535482235,"2019-05-13","Amelia Harding Mutual Fund1911","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1911"
2019090295535482235,"2019-04-29","Amelia Harding Mutual Fund1911","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1911"
2019090295535482235,"2019-03-11","Amelia Harding Mutual Fund1911","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1911"
2019090295535482235,"2018-12-24","Amelia Harding Mutual Fund1911","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1911"
2019090295535482235,"2018-11-12","Amelia Harding Mutual Fund1911","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1911"
2019090295535482235,"2018-11-05","Amelia Harding Mutual Fund1911","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1911"
2019090295535482235,"2018-09-24","Amelia Harding Mutual Fund1911","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmYQAV-1911"
2019090295535482235,"2019-03-25","Hedley Parrish Mutual Fund1912","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmZQAV-1912"
2019090295535482235,"2019-02-04","Hedley Parrish Mutual Fund1912","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmZQAV-1912"
2019090295535482235,"2018-12-10","Hedley Parrish Mutual Fund1912","2019-10-07","0051U000005KhW6QAK","FinAcct.0011U00000KuFmZQAV-1912"
2019090295535482235,"2018-09-03","Phillip Curry Mutual Fund1913","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1913"
2019090295535482235,"2019-07-22","Phillip Curry Mutual Fund1913","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1913"
2019090295535482235,"2019-07-08","Phillip Curry Mutual Fund1913","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1913"
2019090295535482235,"2019-06-03","Phillip Curry Mutual Fund1913","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1913"
2019090295535482235,"2018-12-17","Phillip Curry Mutual Fund1913","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1913"
2019090295535482235,"2018-11-05","Phillip Curry Mutual Fund1913","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1913"
2019090295535482235,"2019-06-03","Phillip Curry Fixed Annuity1914","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1914"
2019090295535482235,"2019-02-25","Phillip Curry Fixed Annuity1914","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1914"
2019090295535482235,"2019-02-11","Phillip Curry Fixed Annuity1914","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1914"
2019090295535482235,"2019-01-21","Phillip Curry Fixed Annuity1914","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1914"
2019090295535482235,"2018-10-08","Phillip Curry Fixed Annuity1914","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1914"
2019090295535482235,"2018-09-17","Phillip Curry Fixed Annuity1914","2019-10-07","0051U000005JQyrQAG","FinAcct.0011U00000KuFmaQAF-1914"
2019090295535482235,"2019-04-01","Tiger Clay Fixed Annuity1915","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmbQAF-1915"
2019090295535482235,"2019-03-18","Tiger Clay Fixed Annuity1915","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmbQAF-1915"
2019090295535482235,"2019-02-18","Tiger Clay Fixed Annuity1915","2019-10-07","0051U000005L6eJQAS","FinAcct.0011U00000KuFmbQAF-1915"
