"AccountId","AssignedResource.User.Id","ServiceResourceSkill.SkillId","ParentRecordId.WorkTypeId","WorkType.Name","AssignedResource.User.User.Name","ServiceTerritoryId.State","ServiceTerritoryId","ParentRecordId.CaseId","ServiceResourceSkill.Skill.Description","ArrivalWindowStartTime","ServiceTerritoryId.OperatingHoursId","Status","ServiceTerritoryId.City","ParentRecordId","ServiceResourceSkill.Skill.DeveloperName","EarliestStartTime","AppointmentType","AssignedResource.User.User.Username","ParentRecordId.AccountId","AssignedResource.User.Description","ActualEndTime","CreatedDate","Id","ParentRecordId.Priority","ServiceTerritoryId.Name","SchedStartTime","AssignedResource.User.User.Email","ParentRecordId.CreatedDate","AppointmentNumber","WorkTypeId","StatusCategory","ServiceResourceSkill.Skill.MasterLabel","ServiceResourceSkill.Skill.Language","ParentRecordType","ServiceResourceSkill.SkillNumber","DueDate","DurationType","AssignedResource.User.User.SmallPhotoUrl","AssignedResource.ServiceResourceId","ParentRecordId.Status","ParentRecordId.WorkOrderNumber","SchedEndTime","ActualStartTime","AssignedResource.User.User.Id","ArrivalWindowEndTime","WorkType.Id","Account.Name","ServiceTerritoryId.Country","ParentRecordId.Id","ServiceTerritoryId.Id","ServiceResourceSkill.SkillLevel","Duration","ActualDuration","DurationInMinutes"
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-05T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i859MAA",,"2020-05-05T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSZyIAO",,"UCSF","2020-05-05T00:00:00.000Z",,,"SA-6240",,"None",,,"Lead",,"2020-05-05T00:00:00.000Z","Hours",,,,,"2020-05-05T09:36:00.000Z",,,"2020-05-05T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-03T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i85AMAQ",,"2020-05-03T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSZzIAO",,"UCSF","2020-05-03T00:00:00.000Z",,,"SA-6241",,"None",,,"Lead",,"2020-05-03T00:00:00.000Z","Hours",,,,,"2020-05-03T09:36:00.000Z",,,"2020-05-03T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-03T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i85BMAQ",,"2020-05-03T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa0IAG",,"UCSF","2020-05-03T00:00:00.000Z",,,"SA-6242",,"None",,,"Lead",,"2020-05-03T00:00:00.000Z","Hours",,,,,"2020-05-03T09:36:00.000Z",,,"2020-05-03T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-01T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i85CMAQ",,"2020-05-01T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa1IAG",,"UCSF","2020-05-01T00:00:00.000Z",,,"SA-6243",,"None",,,"Lead",,"2020-05-01T00:00:00.000Z","Hours",,,,,"2020-05-01T09:36:00.000Z",,,"2020-05-01T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-30T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i85DMAQ",,"2020-04-30T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa2IAG",,"UCSF","2020-04-30T00:00:00.000Z",,,"SA-6244",,"None",,,"Lead",,"2020-04-30T00:00:00.000Z","Hours",,,,,"2020-04-30T09:36:00.000Z",,,"2020-04-30T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-22T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i85EMAQ",,"2020-04-22T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa3IAG",,"UCSF","2020-04-22T00:00:00.000Z",,,"SA-6245",,"None",,,"Lead",,"2020-04-22T00:00:00.000Z","Hours",,,,,"2020-04-22T09:36:00.000Z",,,"2020-04-22T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-05T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i85FMAQ",,"2020-05-05T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa4IAG",,"UCSF","2020-05-05T00:00:00.000Z",,,"SA-6246",,"None",,,"Lead",,"2020-05-05T00:00:00.000Z","Hours",,,,,"2020-05-05T09:36:00.000Z",,,"2020-05-05T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-28T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i85GMAQ",,"2020-04-28T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa5IAG",,"UCSF","2020-04-28T00:00:00.000Z",,,"SA-6247",,"None",,,"Lead",,"2020-04-28T00:00:00.000Z","Hours",,,,,"2020-04-28T09:36:00.000Z",,,"2020-04-28T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-28T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i85HMAQ",,"2020-04-28T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa6IAG",,"UCSF","2020-04-28T00:00:00.000Z",,,"SA-6248",,"None",,,"Lead",,"2020-04-28T00:00:00.000Z","Hours",,,,,"2020-04-28T09:36:00.000Z",,,"2020-04-28T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-28T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84UMAQ",,"2020-04-28T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa7IAG",,"UCSF","2020-04-28T00:00:00.000Z",,,"SA-6249",,"None",,,"Lead",,"2020-04-28T00:00:00.000Z","Hours",,,,,"2020-04-28T09:36:00.000Z",,,"2020-04-28T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-21T00:00:00.000Z","0OHB0000000PPpYOAW","Completed","San Francisco","00QB0000007i84VMAQ",,"2020-04-21T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa8IAG",,"UCSF","2020-04-21T00:00:00.000Z",,,"SA-6250",,"Completed",,,"Lead",,"2020-04-21T00:00:00.000Z","Hours",,,,,"2020-04-21T09:36:00.000Z",,,"2020-04-21T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-05T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84WMAQ",,"2020-05-05T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSa9IAG",,"UCSF","2020-05-05T00:00:00.000Z",,,"SA-6251",,"None",,,"Lead",,"2020-05-05T00:00:00.000Z","Hours",,,,,"2020-05-05T09:36:00.000Z",,,"2020-05-05T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-27T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84XMAQ",,"2020-04-27T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaAIAW",,"UCSF","2020-04-27T00:00:00.000Z",,,"SA-6252",,"None",,,"Lead",,"2020-04-27T00:00:00.000Z","Hours",,,,,"2020-04-27T09:36:00.000Z",,,"2020-04-27T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-23T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84YMAQ",,"2020-04-23T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaBIAW",,"UCSF","2020-04-23T00:00:00.000Z",,,"SA-6253",,"None",,,"Lead",,"2020-04-23T00:00:00.000Z","Hours",,,,,"2020-04-23T09:36:00.000Z",,,"2020-04-23T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-25T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84ZMAQ",,"2020-04-25T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaCIAW",,"UCSF","2020-04-25T00:00:00.000Z",,,"SA-6254",,"None",,,"Lead",,"2020-04-25T00:00:00.000Z","Hours",,,,,"2020-04-25T09:36:00.000Z",,,"2020-04-25T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-24T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84aMAA",,"2020-04-24T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaDIAW",,"UCSF","2020-04-24T00:00:00.000Z",,,"SA-6255",,"None",,,"Lead",,"2020-04-24T00:00:00.000Z","Hours",,,,,"2020-04-24T09:36:00.000Z",,,"2020-04-24T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-04T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84bMAA",,"2020-05-04T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaEIAW",,"UCSF","2020-05-04T00:00:00.000Z",,,"SA-6256",,"None",,,"Lead",,"2020-05-04T00:00:00.000Z","Hours",,,,,"2020-05-04T09:36:00.000Z",,,"2020-05-04T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-04T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84cMAA",,"2020-05-04T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaFIAW",,"UCSF","2020-05-04T00:00:00.000Z",,,"SA-6257",,"None",,,"Lead",,"2020-05-04T00:00:00.000Z","Hours",,,,,"2020-05-04T09:36:00.000Z",,,"2020-05-04T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-26T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84dMAA",,"2020-04-26T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaGIAW",,"UCSF","2020-04-26T00:00:00.000Z",,,"SA-6258",,"None",,,"Lead",,"2020-04-26T00:00:00.000Z","Hours",,,,,"2020-04-26T09:36:00.000Z",,,"2020-04-26T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-27T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84eMAA",,"2020-04-27T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaHIAW",,"UCSF","2020-04-27T00:00:00.000Z",,,"SA-6259",,"None",,,"Lead",,"2020-04-27T00:00:00.000Z","Hours",,,,,"2020-04-27T09:36:00.000Z",,,"2020-04-27T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-23T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84fMAA",,"2020-04-23T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaIIAW",,"UCSF","2020-04-23T00:00:00.000Z",,,"SA-6260",,"None",,,"Lead",,"2020-04-23T00:00:00.000Z","Hours",,,,,"2020-04-23T09:36:00.000Z",,,"2020-04-23T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-29T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84gMAA",,"2020-04-29T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaJIAW",,"UCSF","2020-04-29T00:00:00.000Z",,,"SA-6261",,"None",,,"Lead",,"2020-04-29T00:00:00.000Z","Hours",,,,,"2020-04-29T09:36:00.000Z",,,"2020-04-29T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-23T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84hMAA",,"2020-04-23T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaKIAW",,"UCSF","2020-04-23T00:00:00.000Z",,,"SA-6262",,"None",,,"Lead",,"2020-04-23T00:00:00.000Z","Hours",,,,,"2020-04-23T09:36:00.000Z",,,"2020-04-23T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-25T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84iMAA",,"2020-04-25T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaLIAW",,"UCSF","2020-04-25T00:00:00.000Z",,,"SA-6263",,"None",,,"Lead",,"2020-04-25T00:00:00.000Z","Hours",,,,,"2020-04-25T09:36:00.000Z",,,"2020-04-25T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-22T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84jMAA",,"2020-04-22T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaMIAW",,"UCSF","2020-04-22T00:00:00.000Z",,,"SA-6264",,"None",,,"Lead",,"2020-04-22T00:00:00.000Z","Hours",,,,,"2020-04-22T09:36:00.000Z",,,"2020-04-22T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-28T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84kMAA",,"2020-04-28T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaNIAW",,"UCSF","2020-04-28T00:00:00.000Z",,,"SA-6265",,"None",,,"Lead",,"2020-04-28T00:00:00.000Z","Hours",,,,,"2020-04-28T09:36:00.000Z",,,"2020-04-28T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-26T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84lMAA",,"2020-04-26T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaOIAW",,"UCSF","2020-04-26T00:00:00.000Z",,,"SA-6266",,"None",,,"Lead",,"2020-04-26T00:00:00.000Z","Hours",,,,,"2020-04-26T09:36:00.000Z",,,"2020-04-26T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-24T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84mMAA",,"2020-04-24T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaPIAW",,"UCSF","2020-04-24T00:00:00.000Z",,,"SA-6267",,"None",,,"Lead",,"2020-04-24T00:00:00.000Z","Hours",,,,,"2020-04-24T09:36:00.000Z",,,"2020-04-24T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-30T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84nMAA",,"2020-04-30T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaQIAW",,"UCSF","2020-04-30T00:00:00.000Z",,,"SA-6268",,"None",,,"Lead",,"2020-04-30T00:00:00.000Z","Hours",,,,,"2020-04-30T09:36:00.000Z",,,"2020-04-30T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-05T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i84oMAA",,"2020-05-05T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaRIAW",,"UCSF","2020-05-05T00:00:00.000Z",,,"SA-6269",,"None",,,"Lead",,"2020-05-05T00:00:00.000Z","Hours",,,,,"2020-05-05T09:36:00.000Z",,,"2020-05-05T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-27T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81jMAA",,"2020-04-27T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaSIAW",,"UCSF","2020-04-27T00:00:00.000Z",,,"SA-6270",,"None",,,"Lead",,"2020-04-27T00:00:00.000Z","Hours",,,,,"2020-04-27T09:36:00.000Z",,,"2020-04-27T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-02T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81kMAA",,"2020-05-02T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaTIAW",,"UCSF","2020-05-02T00:00:00.000Z",,,"SA-6271",,"None",,,"Lead",,"2020-05-02T00:00:00.000Z","Hours",,,,,"2020-05-02T09:36:00.000Z",,,"2020-05-02T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-25T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81lMAA",,"2020-04-25T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaUIAW",,"UCSF","2020-04-25T00:00:00.000Z",,,"SA-6272",,"None",,,"Lead",,"2020-04-25T00:00:00.000Z","Hours",,,,,"2020-04-25T09:36:00.000Z",,,"2020-04-25T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-02T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81mMAA",,"2020-05-02T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaVIAW",,"UCSF","2020-05-02T00:00:00.000Z",,,"SA-6273",,"None",,,"Lead",,"2020-05-02T00:00:00.000Z","Hours",,,,,"2020-05-02T09:36:00.000Z",,,"2020-05-02T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-21T00:00:00.000Z","0OHB0000000PPpYOAW","Completed","San Francisco","00QB0000007i81nMAA",,"2020-04-21T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaWIAW",,"UCSF","2020-04-21T00:00:00.000Z",,,"SA-6274",,"Completed",,,"Lead",,"2020-04-21T00:00:00.000Z","Hours",,,,,"2020-04-21T09:36:00.000Z",,,"2020-04-21T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-02T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81oMAA",,"2020-05-02T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaXIAW",,"UCSF","2020-05-02T00:00:00.000Z",,,"SA-6275",,"None",,,"Lead",,"2020-05-02T00:00:00.000Z","Hours",,,,,"2020-05-02T09:36:00.000Z",,,"2020-05-02T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-22T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81pMAA",,"2020-04-22T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaYIAW",,"UCSF","2020-04-22T00:00:00.000Z",,,"SA-6276",,"None",,,"Lead",,"2020-04-22T00:00:00.000Z","Hours",,,,,"2020-04-22T09:36:00.000Z",,,"2020-04-22T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-21T00:00:00.000Z","0OHB0000000PPpYOAW","Completed","San Francisco","00QB0000007i81BMAQ",,"2020-04-21T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaZIAW",,"UCSF","2020-04-21T00:00:00.000Z",,,"SA-6277",,"Completed",,,"Lead",,"2020-04-21T00:00:00.000Z","Hours",,,,,"2020-04-21T09:36:00.000Z",,,"2020-04-21T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-26T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81CMAQ",,"2020-04-26T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaaIAG",,"UCSF","2020-04-26T00:00:00.000Z",,,"SA-6278",,"None",,,"Lead",,"2020-04-26T00:00:00.000Z","Hours",,,,,"2020-04-26T09:36:00.000Z",,,"2020-04-26T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-04T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81DMAQ",,"2020-05-04T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSabIAG",,"UCSF","2020-05-04T00:00:00.000Z",,,"SA-6279",,"None",,,"Lead",,"2020-05-04T00:00:00.000Z","Hours",,,,,"2020-05-04T09:36:00.000Z",,,"2020-05-04T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-04T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81EMAQ",,"2020-05-04T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSacIAG",,"UCSF","2020-05-04T00:00:00.000Z",,,"SA-6280",,"None",,,"Lead",,"2020-05-04T00:00:00.000Z","Hours",,,,,"2020-05-04T09:36:00.000Z",,,"2020-05-04T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-27T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81FMAQ",,"2020-04-27T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSadIAG",,"UCSF","2020-04-27T00:00:00.000Z",,,"SA-6281",,"None",,,"Lead",,"2020-04-27T00:00:00.000Z","Hours",,,,,"2020-04-27T09:36:00.000Z",,,"2020-04-27T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-26T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81GMAQ",,"2020-04-26T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaeIAG",,"UCSF","2020-04-26T00:00:00.000Z",,,"SA-6282",,"None",,,"Lead",,"2020-04-26T00:00:00.000Z","Hours",,,,,"2020-04-26T09:36:00.000Z",,,"2020-04-26T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-22T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81HMAQ",,"2020-04-22T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSafIAG",,"UCSF","2020-04-22T00:00:00.000Z",,,"SA-6283",,"None",,,"Lead",,"2020-04-22T00:00:00.000Z","Hours",,,,,"2020-04-22T09:36:00.000Z",,,"2020-04-22T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-26T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81IMAQ",,"2020-04-26T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSagIAG",,"UCSF","2020-04-26T00:00:00.000Z",,,"SA-6284",,"None",,,"Lead",,"2020-04-26T00:00:00.000Z","Hours",,,,,"2020-04-26T09:36:00.000Z",,,"2020-04-26T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-02T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81RMAQ",,"2020-05-02T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSahIAG",,"UCSF","2020-05-02T00:00:00.000Z",,,"SA-6285",,"None",,,"Lead",,"2020-05-02T00:00:00.000Z","Hours",,,,,"2020-05-02T09:36:00.000Z",,,"2020-05-02T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-05-04T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81SMAQ",,"2020-05-04T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSaiIAG",,"UCSF","2020-05-04T00:00:00.000Z",,,"SA-6286",,"None",,,"Lead",,"2020-05-04T00:00:00.000Z","Hours",,,,,"2020-05-04T09:36:00.000Z",,,"2020-05-04T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-23T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81TMAQ",,"2020-04-23T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSajIAG",,"UCSF","2020-04-23T00:00:00.000Z",,,"SA-6287",,"None",,,"Lead",,"2020-04-23T00:00:00.000Z","Hours",,,,,"2020-04-23T09:36:00.000Z",,,"2020-04-23T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
,,,,,,"CA","0HhB0000000POaJKAW",,,"2020-04-24T00:00:00.000Z","0OHB0000000PPpYOAW","None","San Francisco","00QB0000007i81UMAQ",,"2020-04-24T00:00:00.000Z","In-person",,,,,"2020-04-21T05:05:35.000Z","08pB0000000QSakIAG",,"UCSF","2020-04-24T00:00:00.000Z",,,"SA-6288",,"None",,,"Lead",,"2020-04-24T00:00:00.000Z","Hours",,,,,"2020-04-24T09:36:00.000Z",,,"2020-04-24T09:36:00.000Z",,,,,"0HhB0000000POaJKAW",,,,
