"ANALYTICSDEMO_BATCH_ID_C","TRANSACTIONSTATUS","OWNERUNIQUEUSERNAME","ACCOUNTINVESTMENTOBJECTIVES","ACCOUNTNAME","ACCOUNTCLIENTCATEGORYCUSTOM","LastProcessedDate","TRANSACTIONDATE","ACCOUNTMARKETINGSEGMENT","ACCOUNTSERVICEMODEL","HELDAWAY","FINANCIALACCOUNTID","OWNERNAME","ACCOUNTBALANCEBUCKET","FINANCIALACCOUNTTYPE","ACCOUNTPRIMARYCONTACTGENDER","TRANSACTIONTYPE","ACCOUNTBILLINGSTATE","ACCOUNTID","ID","ACCOUNTYEARSSINCECLIENTBUCKET","ACCOUNTLASTINTERACTION","ACCOUNTAGEBUCKET","AMOUNT"
"20190823181914853028","B","","Income","Fredericka Mccullough","1 - Platinum","2019-10-07","2019-06-20","Affluent Professionals","Tier 3",True,"FinAcct.0011U00000KuWpYQAV-24","Mark Garet","2. Between 50k and 250k","Fixed Annuity","Male","Debit","NY","0011U00000KuWpYQAV","Trx.FinAcct.0011U00000KuWpYQAV-24-53711","6. Greater than 15Y","2019-06-05","3. 30-49",100
"20190823181914853028","A","","Income","Fredericka Mccullough","1 - Platinum","2019-10-07","2018-03-31","Affluent Professionals","Tier 3",False,"FinAcct.0011U00000KuWpYQAV-23","Mark Garet","2. Between 50k and 250k","Managed Account","Male","Credit","NY","0011U00000KuWpYQAV","Trx.FinAcct.0011U00000KuWpYQAV-23-53714","6. Greater than 15Y","2019-06-05","3. 30-49",100
"20190823181914853028","B","","Income","Fredericka Mccullough","1 - Platinum","2019-10-07","2018-08-28","Affluent Professionals","Tier 3",False,"FinAcct.0011U00000KuWpYQAV-23","Mark Garet","2. Between 50k and 250k","Managed Account","Male","Debit","NY","0011U00000KuWpYQAV","Trx.FinAcct.0011U00000KuWpYQAV-23-53724","6. Greater than 15Y","2019-06-05","3. 30-49",500
"20190823181914853028","A","","Income","Fredericka Mccullough","1 - Platinum","2019-10-07","2018-10-12","Affluent Professionals","Tier 3",False,"FinAcct.0011U00000KuWpYQAV-23","Mark Garet","2. Between 50k and 250k","Managed Account","Male","Debit","NY","0011U00000KuWpYQAV","Trx.FinAcct.0011U00000KuWpYQAV-23-53727","6. Greater than 15Y","2019-06-05","3. 30-49",800
"20190823181914853028","A","","Income","Fredericka Mccullough","1 - Platinum","2019-10-07","2019-08-23","Affluent Professionals","Tier 3",False,"FinAcct.0011U00000KuWpYQAV-23","Mark Garet","2. Between 50k and 250k","Managed Account","Male","Credit","NY","0011U00000KuWpYQAV","Trx.FinAcct.0011U00000KuWpYQAV-23-53748","6. Greater than 15Y","2019-06-05","3. 30-49",500
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2018-04-30","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-22","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-22-53752","6. Greater than 15Y","2019-03-19","4. 50-69",500
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2018-06-14","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-22","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-22-53755","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2018-07-29","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-22","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-22-53758","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-01-10","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-22","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-22-53769","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-02-24","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-22","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-22-53772","6. Greater than 15Y","2019-03-19","4. 50-69",1000
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-03-26","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-22","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-22-53774","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-04-10","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-22","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-22-53775","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-05-25","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-22","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-22-53778","6. Greater than 15Y","2019-03-19","4. 50-69",1000
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-08-23","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-22","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-22-53784","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2018-03-29","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000KuFXFQA3-21","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-21-53785","6. Greater than 15Y","2019-03-19","4. 50-69",500
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-01-31","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000KuFXFQA3-21","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-21-53796","6. Greater than 15Y","2019-03-19","4. 50-69",1000
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-04-25","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000KuFXFQA3-21","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-21-53799","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-07-18","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000KuFXFQA3-21","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-21-53802","6. Greater than 15Y","2019-03-19","4. 50-69",1000
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2018-03-16","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-20","Brenda Banker","2. Between 50k and 250k","Brokerage","Male","Credit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-20-53803","6. Greater than 15Y","2019-03-19","4. 50-69",1000
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2018-03-31","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-20","Brenda Banker","2. Between 50k and 250k","Brokerage","Male","Credit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-20-53804","6. Greater than 15Y","2019-03-19","4. 50-69",800
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2018-07-29","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-20","Brenda Banker","2. Between 50k and 250k","Brokerage","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-20-53812","6. Greater than 15Y","2019-03-19","4. 50-69",1000
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-04-10","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-20","Brenda Banker","2. Between 50k and 250k","Brokerage","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-20-53829","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","B","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-05-25","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-20","Brenda Banker","2. Between 50k and 250k","Brokerage","Male","Debit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-20-53832","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-06-24","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-20","Brenda Banker","2. Between 50k and 250k","Brokerage","Male","Credit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-20-53834","6. Greater than 15Y","2019-03-19","4. 50-69",800
"20190823181914853028","A","","Balanced Growth","Kristen Beasley","1 - Platinum","2019-10-07","2019-07-24","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000KuFXFQA3-20","Brenda Banker","2. Between 50k and 250k","Brokerage","Male","Credit","NY","0011U00000KuFXFQA3","Trx.FinAcct.0011U00000KuFXFQA3-20-53836","6. Greater than 15Y","2019-03-19","4. 50-69",100
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2018-07-14","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Credit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53847","6. Greater than 15Y","2019-03-26","5. > 69",1000
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2018-07-29","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Debit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53848","6. Greater than 15Y","2019-03-26","5. > 69",100
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2018-08-13","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Debit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53849","6. Greater than 15Y","2019-03-26","5. > 69",500
"20190823181914853028","B","","Income","Jinni Boyd","5 - Standard","2019-10-07","2018-09-12","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Credit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53851","6. Greater than 15Y","2019-03-26","5. > 69",500
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-01-10","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Credit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53859","6. Greater than 15Y","2019-03-26","5. > 69",1000
"20190823181914853028","B","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-02-09","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Debit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53861","6. Greater than 15Y","2019-03-26","5. > 69",500
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-03-26","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Credit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53864","6. Greater than 15Y","2019-03-26","5. > 69",1000
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-04-25","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Credit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53866","6. Greater than 15Y","2019-03-26","5. > 69",800
"20190823181914853028","B","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-07-24","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Debit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53872","6. Greater than 15Y","2019-03-26","5. > 69",100
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-08-08","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000Kss4jQAB-19","Chelsea Advisor","1. Less than 50k","Savings","Female","Debit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-19-53873","6. Greater than 15Y","2019-03-26","5. > 69",500
"20190823181914853028","B","","Income","Jinni Boyd","5 - Standard","2019-10-07","2018-03-29","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000Kss4jQAB-18","Chelsea Advisor","1. Less than 50k","Savings","Female","Debit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-18-53875","6. Greater than 15Y","2019-03-26","5. > 69",100
"20190823181914853028","B","","Income","Jinni Boyd","5 - Standard","2019-10-07","2018-07-19","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000Kss4jQAB-18","Chelsea Advisor","1. Less than 50k","Savings","Female","Credit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-18-53879","6. Greater than 15Y","2019-03-26","5. > 69",500
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2018-11-08","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000Kss4jQAB-18","Chelsea Advisor","1. Less than 50k","Savings","Female","Credit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-18-53883","6. Greater than 15Y","2019-03-26","5. > 69",500
"20190823181914853028","B","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-04-25","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000Kss4jQAB-18","Chelsea Advisor","1. Less than 50k","Savings","Female","Credit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-18-53889","6. Greater than 15Y","2019-03-26","5. > 69",1000
"20190823181914853028","B","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-05-23","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000Kss4jQAB-18","Chelsea Advisor","1. Less than 50k","Savings","Female","Debit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-18-53890","6. Greater than 15Y","2019-03-26","5. > 69",500
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-01-31","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000Kss4jQAB-17","Chelsea Advisor","1. Less than 50k","Checking","Female","Debit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-17-53904","6. Greater than 15Y","2019-03-26","5. > 69",100
"20190823181914853028","A","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-04-25","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000Kss4jQAB-17","Chelsea Advisor","1. Less than 50k","Checking","Female","Debit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-17-53907","6. Greater than 15Y","2019-03-26","5. > 69",500
"20190823181914853028","B","","Income","Jinni Boyd","5 - Standard","2019-10-07","2019-07-18","Affluent Professionals","Tier 1",True,"FinAcct.0011U00000Kss4jQAB-17","Chelsea Advisor","1. Less than 50k","Checking","Female","Credit","IL","0011U00000Kss4jQAB","Trx.FinAcct.0011U00000Kss4jQAB-17-53910","6. Greater than 15Y","2019-03-26","5. > 69",100
"20190823181914853028","B","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2018-04-15","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000Kcp1PQAR-16","Brenda Banker","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-16-53913","6. Greater than 15Y","2019-08-14","2. 18-29",800
"20190823181914853028","B","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2018-06-14","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000Kcp1PQAR-16","Brenda Banker","2. Between 50k and 250k","Fixed Annuity","Female","Debit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-16-53917","6. Greater than 15Y","2019-08-14","2. 18-29",100
"20190823181914853028","A","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2018-11-11","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000Kcp1PQAR-16","Brenda Banker","2. Between 50k and 250k","Fixed Annuity","Female","Debit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-16-53927","6. Greater than 15Y","2019-08-14","2. 18-29",800
"20190823181914853028","B","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2019-05-25","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000Kcp1PQAR-16","Brenda Banker","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-16-53940","6. Greater than 15Y","2019-08-14","2. 18-29",800
"20190823181914853028","A","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2019-07-09","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000Kcp1PQAR-16","Brenda Banker","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-16-53943","6. Greater than 15Y","2019-08-14","2. 18-29",500
"20190823181914853028","B","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2019-08-23","High Net Worth Families","Tier 3",False,"FinAcct.0011U00000Kcp1PQAR-16","Brenda Banker","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-16-53946","6. Greater than 15Y","2019-08-14","2. 18-29",1000
"20190823181914853028","A","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2018-08-16","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000Kcp1PQAR-15","Brenda Banker","2. Between 50k and 250k","Managed Account","Female","Debit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-15-53952","6. Greater than 15Y","2019-08-14","2. 18-29",800
"20190823181914853028","B","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2019-06-20","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000Kcp1PQAR-15","Brenda Banker","2. Between 50k and 250k","Managed Account","Female","Credit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-15-53963","6. Greater than 15Y","2019-08-14","2. 18-29",800
"20190823181914853028","B","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2018-07-19","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000Kcp1PQAR-14","Brenda Banker","2. Between 50k and 250k","Brokerage","Female","Credit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-14-53969","6. Greater than 15Y","2019-08-14","2. 18-29",500
"20190823181914853028","B","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2018-10-11","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000Kcp1PQAR-14","Brenda Banker","2. Between 50k and 250k","Brokerage","Female","Credit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-14-53972","6. Greater than 15Y","2019-08-14","2. 18-29",1000
"20190823181914853028","A","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2019-05-23","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000Kcp1PQAR-14","Brenda Banker","2. Between 50k and 250k","Brokerage","Female","Debit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-14-53980","6. Greater than 15Y","2019-08-14","2. 18-29",500
"20190823181914853028","B","","Growth","Symonds Household (Sample)","3 - Silver","2019-10-07","2019-06-20","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000Kcp1PQAR-14","Brenda Banker","2. Between 50k and 250k","Brokerage","Female","Debit","CA","0011U00000Kcp1PQAR","Trx.FinAcct.0011U00000Kcp1PQAR-14-53981","6. Greater than 15Y","2019-08-14","2. 18-29",500
"20190823181914853028","A","","Growth","Smith, Kohl and Company (Sample)","1 - Platinum","2019-10-07","2018-05-15","Retired","Tier 3",False,"FinAcct.0011U00000Kcp1OQAR-13","Mark Garet","1. Less than 50k","Mutual Fund","Female","Debit","NY","0011U00000Kcp1OQAR","Trx.FinAcct.0011U00000Kcp1OQAR-13-53987","6. Greater than 15Y","2019-05-15","2. 18-29",1000
