"LCT.EndTime","LCT.Status","Time","LCT.StartTime","AgentId","LCT.EndedBy","LCT.RequestTime","AgentIdFill","User.Name","LiveChatTranscriptId","TempAgentChatEndTime","Type","IsEndChatEvent","Id","Detail","IsNextChatEventTransfer","AgentTransferCount","AgentEndCount","AgentStartCount","NumConcurrentChats","LCT.Case.ED_Outcome__c","IsChatTransfered","AgentChatEndTime_sec_epoch","LCT.ChatDuration","AgentChatDuration"
"2019-02-02T23:15:37.000Z","Completed","2019-02-02T23:02:31.000Z","2019-02-02T23:07:16.000Z","005B0000003JLIIIA4","Visitor","2019-02-02T23:02:31.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000004kgDMAQ","2019-02-02T23:02:31.000Z","ChoiceRoute",False,"a4JB00000004ZuvMAE","Choice chat request routed to all available qualified agents.",False,0,6,12,6,51.6,0,1549149337,195,786
"2019-02-02T23:15:37.000Z","Completed","2019-02-02T23:14:13.000Z","2019-02-02T23:07:16.000Z","005B0000003JLIIIA4","Visitor","2019-02-02T23:02:31.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000004kgDMAQ","2019-02-02T23:15:37.000Z","Accept",False,"a4JB00000004ZuwMAE","Chat request accepted by agent.",False,0,8,15,7,51.6,1,1549149337,195,84
"2019-02-02T23:07:54.000Z","Completed","2019-02-02T23:07:02.000Z","2019-02-02T23:07:06.000Z","005B0000003JLI5IAO","Agent","2019-02-02T23:05:14.000Z","005B0000003JLI5IAO","Crystal Rodriguez","a4IB00000004kgCMAQ","2019-02-02T23:07:54.000Z","Accept",False,"a4JB00000004Zv0MAE","Chat request accepted by agent.",False,0,7,10,3,51.6,1,1549148874,251,52
"2019-02-02T23:06:47.000Z","Completed","2019-02-02T23:02:31.000Z","2019-02-02T23:05:43.000Z","005B0000003JLIIIA4","Visitor","2019-02-02T23:02:31.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000004kgAMAQ","2019-02-02T23:02:35.000Z","ChatRequest",False,"a4JB00000004Zv4MAE","Visitor requested chat.",False,0,6,12,6,51.6,0,1549148555,328,4
"2019-02-02T23:06:47.000Z","Completed","2019-02-02T23:02:31.000Z","2019-02-02T23:05:43.000Z","005B0000003JLIIIA4","Visitor","2019-02-02T23:02:31.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000004kgAMAQ","2019-02-02T23:02:31.000Z","ChoiceRoute",False,"a4JB00000004Zv5MAE","Choice chat request routed to all available qualified agents.",False,0,6,12,6,51.6,0,1549148807,328,256
"2019-02-02T23:06:47.000Z","Completed","2019-02-02T23:06:47.000Z","2019-02-02T23:05:43.000Z","005B0000003JLIIIA4","Visitor","2019-02-02T23:02:31.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000004kgAMAQ","2019-02-02T23:06:47.000Z","LeaveVisitor",True,"a4JB00000004Zv7MAE","Visitor left chat.",False,0,7,14,7,51.6,0,1549148807,328,0
"2019-02-02T23:03:32.000Z","Missed","2019-02-02T22:57:45.000Z","2019-02-02T22:58:01.000Z","005B0000003JLI3IAO","Visitor","2019-02-02T22:57:45.000Z","005B0000003JLI3IAO","Susan Pena","a4IB00000004kg9MAA","2019-02-02T23:03:32.000Z","ChatRequest",False,"a4JB00000004Zv8MAE","Visitor requested chat.",False,0,0,3,3,51.6,0,1549148612,594,347
"2020-03-07T07:04:52.000Z","Missed","2019-01-31T20:29:53.000Z","2020-03-07T07:03:50.000Z","005B0000003JLI6IAO","Visitor","2020-03-07T07:00:00.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000000Oj0MAE","2020-03-07T07:00:00.000Z","LeaveAgent",False,"a4JB00000004a0XMAQ","Agent left chat.",False,0,1,4,3,69.0,0,1583564400,137,34597807
"2020-02-29T23:47:17.000Z","Completed","2019-01-31T20:01:11.000Z","2020-02-29T23:45:42.000Z","005B0000003JLIAIA4","Visitor","2020-02-29T23:43:08.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OlcMAE","2019-01-31T20:01:11.000Z","ChatRequest",False,"a4JB00000004a0YMAQ","Visitor requested chat.",False,0,0,3,3,51.6,0,1583020037,365,34055166
"2020-02-29T23:47:17.000Z","Completed","2019-01-31T20:01:11.000Z","2020-02-29T23:45:42.000Z","005B0000003JLIAIA4","Visitor","2020-02-29T23:43:08.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OlcMAE","2019-01-31T20:03:10.000Z","ChoiceRoute",False,"a4JB00000004a0ZMAQ","Choice chat request routed to all available qualified agents.",False,0,0,3,3,51.6,0,1548964990,365,119
"2020-02-29T23:47:17.000Z","Completed","2019-01-31T20:03:10.000Z","2020-02-29T23:45:42.000Z","005B0000003JLIAIA4","Visitor","2020-02-29T23:43:08.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OlcMAE","2019-01-31T20:10:12.000Z","Accept",False,"a4JB00000004a0aMAA","Chat request accepted by agent.",False,0,0,4,4,51.6,1,1548965412,365,422
"2019-01-31T18:53:25.000Z","Completed","2019-01-31T18:47:40.000Z","2019-01-31T18:49:17.000Z","005B0000003JLI5IAO","Visitor","2019-01-31T18:47:40.000Z","005B0000003JLI5IAO","Crystal Rodriguez","a4IB00000004kfYMAQ","2019-01-31T18:49:39.000Z","ChatRequest",False,"a4JB00000004a0cMAA","Visitor requested chat.",False,0,1,2,1,51.6,0,1548960579,380,119
"2019-01-31T18:53:25.000Z","Completed","2019-01-31T18:49:39.000Z","2019-01-31T18:49:17.000Z","005B0000003JLI5IAO","Visitor","2019-01-31T18:47:40.000Z","005B0000003JLI5IAO","Crystal Rodriguez","a4IB00000004kfYMAQ","2019-01-31T18:53:25.000Z","Accept",False,"a4JB00000004a0eMAA","Chat request accepted by agent.",False,0,1,3,2,51.6,1,1548960805,380,226
"2019-01-31T18:53:25.000Z","Completed","2019-01-31T18:53:25.000Z","2019-01-31T18:49:17.000Z","005B0000003JLI5IAO","Visitor","2019-01-31T18:47:40.000Z","005B0000003JLI5IAO","Crystal Rodriguez","a4IB00000004kfYMAQ","2019-01-31T18:53:25.000Z","EndVisitor",True,"a4JB00000004a0fMAA","Visitor clicked End Chat.",False,0,2,3,1,51.6,0,1548960805,380,0
"2020-01-29T23:46:26.000Z","Completed","2019-01-31T18:32:49.000Z","2020-01-29T23:37:59.000Z","005B0000003JLIBIA4","Agent","2020-01-29T23:34:18.000Z","005B0000003JLIBIA4","Katie Cole","a4IB00000008VhRMAU","2019-01-31T18:32:49.000Z","ChatRequest",False,"a4JB00000004a0gMAA","Visitor requested chat.",False,0,2,6,4,51.6,0,1580341586,378,31382017
"2020-01-29T23:46:26.000Z","Completed","2019-01-31T18:32:49.000Z","2020-01-29T23:37:59.000Z","005B0000003JLIBIA4","Agent","2020-01-29T23:34:18.000Z","005B0000003JLIBIA4","Katie Cole","a4IB00000008VhRMAU","2019-01-31T18:34:48.000Z","ChoiceRoute",False,"a4JB00000004a0hMAA","Choice chat request routed to all available qualified agents.",False,0,2,6,4,51.6,0,1548959688,378,119
"2020-01-29T23:46:26.000Z","Completed","2019-01-31T18:34:48.000Z","2020-01-29T23:37:59.000Z","005B0000003JLIBIA4","Agent","2020-01-29T23:34:18.000Z","005B0000003JLIBIA4","Katie Cole","a4IB00000008VhRMAU","2019-01-31T18:42:46.000Z","Accept",False,"a4JB00000004a0iMAA","Chat request accepted by agent.",False,0,2,7,5,51.6,1,1548960166,378,478
"2020-02-21T19:56:36.000Z","Completed","2019-01-31T18:29:14.000Z","2020-02-21T19:50:33.000Z","005B0000003JLIHIA4","Agent","2020-02-21T19:46:21.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000008VerMAE","2019-01-31T18:29:14.000Z","ChoiceRoute",False,"a4JB00000004a0lMAA","Choice chat request routed to all available qualified agents.",False,0,4,8,4,84.2,0,1582314996,515,33355642
"2020-02-21T19:56:36.000Z","Completed","2019-01-31T18:36:56.000Z","2020-02-21T19:50:33.000Z","005B0000003JLIHIA4","Agent","2020-02-21T19:46:21.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000008VerMAE","2019-01-31T18:37:28.000Z","Accept",False,"a4JB00000004a0mMAA","Chat request accepted by agent.",False,0,4,9,5,84.2,1,1548959848,515,32
"2020-02-21T19:56:36.000Z","Completed","2019-01-31T18:37:28.000Z","2020-02-21T19:50:33.000Z","005B0000003JLIHIA4","Agent","2020-02-21T19:46:21.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000008VerMAE","2020-02-21T19:46:21.000Z","LeaveVisitor",False,"a4JB00000004a0nMAA","Visitor left chat.",False,0,4,9,5,84.2,0,1582314381,515,33354533
"2020-01-22T22:37:35.000Z","Completed","2019-01-31T18:20:18.000Z","2020-01-22T22:35:07.000Z","005B0000003JLIEIA4","Visitor","2020-01-22T22:35:02.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000008VfwMAE","2020-01-22T22:35:02.000Z","CancelVisitor",False,"a4JB00000004a0pMAA","Visitor clicked Cancel Chat.",False,0,1,3,2,51.6,0,1579732502,167,30773684
"2019-01-31T18:19:42.000Z","Completed","2019-01-31T18:05:16.000Z","2019-01-31T18:09:52.000Z","005B0000003JLI6IAO","Visitor","2019-01-31T18:05:16.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000004kfXMAQ","2019-01-31T18:05:16.000Z","ChatRequest",False,"a4JB00000004a0qMAA","Visitor requested chat.",False,0,0,3,3,51.6,0,1548958782,441,866
"2019-01-31T18:19:42.000Z","Completed","2019-01-31T18:05:16.000Z","2019-01-31T18:09:52.000Z","005B0000003JLI6IAO","Visitor","2019-01-31T18:05:16.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000004kfXMAQ","2019-01-31T18:14:30.000Z","ChoiceRoute",False,"a4JB00000004a0rMAA","Choice chat request routed to all available qualified agents.",False,0,0,3,3,51.6,0,1548958470,441,554
"2019-01-31T18:19:42.000Z","Completed","2019-01-31T18:14:30.000Z","2019-01-31T18:09:52.000Z","005B0000003JLI6IAO","Visitor","2019-01-31T18:05:16.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000004kfXMAQ","2019-01-31T18:19:42.000Z","Accept",False,"a4JB00000004a0sMAA","Chat request accepted by agent.",False,0,0,4,4,51.6,1,1548958782,441,312
"2019-01-31T18:19:42.000Z","Completed","2019-01-31T18:19:42.000Z","2019-01-31T18:09:52.000Z","005B0000003JLI6IAO","Visitor","2019-01-31T18:05:16.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000004kfXMAQ","2019-01-31T18:19:42.000Z","EndVisitor",True,"a4JB00000004a0tMAA","Visitor clicked End Chat.",False,0,1,4,3,51.6,0,1548958782,441,0
"2019-01-30T16:13:37.000Z","Completed","2019-01-30T16:09:46.000Z","2019-01-30T16:11:40.000Z","005B0000003JLI8IAO","Visitor","2019-01-30T16:09:46.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000004keyMAA","2019-01-30T16:09:46.000Z","ChoiceRoute",False,"a4JB00000004a5zMAA","Choice chat request routed to all available qualified agents.",False,0,0,0,0,81.6,0,1548864817,26,231
"2019-01-30T16:13:37.000Z","Completed","2019-01-30T16:13:37.000Z","2019-01-30T16:11:40.000Z","005B0000003JLI8IAO","Visitor","2019-01-30T16:09:46.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000004keyMAA","2019-01-30T16:13:37.000Z","LeaveVisitor",True,"a4JB00000004a61MAA","Visitor left chat.",False,0,1,1,0,81.6,0,1548864817,26,0
"2019-01-30T16:15:15.000Z","Completed","2019-01-30T16:09:46.000Z","2019-01-30T16:11:10.000Z","005B0000003JLI8IAO","Visitor","2019-01-30T16:09:46.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000004kexMAA","2019-01-30T16:09:46.000Z","ChatRequest",False,"a4JB00000004a62MAA","Visitor requested chat.",False,0,0,0,0,81.6,0,1548864915,579,329
"2019-01-30T16:15:15.000Z","Completed","2019-01-30T16:09:46.000Z","2019-01-30T16:11:10.000Z","005B0000003JLI8IAO","Visitor","2019-01-30T16:09:46.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000004kexMAA","2019-01-30T16:15:12.000Z","ChoiceRoute",False,"a4JB00000004a63MAA","Choice chat request routed to all available qualified agents.",False,0,0,0,0,81.6,0,1548864912,579,326
"2019-01-30T16:15:15.000Z","Completed","2019-01-30T16:15:12.000Z","2019-01-30T16:11:10.000Z","005B0000003JLI8IAO","Visitor","2019-01-30T16:09:46.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000004kexMAA","2019-01-30T16:15:15.000Z","Accept",False,"a4JB00000004a64MAA","Chat request accepted by agent.",False,0,1,2,1,81.6,1,1548864915,579,3
"2019-01-30T16:15:15.000Z","Completed","2019-01-30T16:15:15.000Z","2019-01-30T16:11:10.000Z","005B0000003JLI8IAO","Visitor","2019-01-30T16:09:46.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000004kexMAA","2019-01-30T16:15:15.000Z","EndVisitor",True,"a4JB00000004a65MAA","Visitor clicked End Chat.",False,0,2,2,0,81.6,0,1548864915,579,0
"2020-01-20T17:43:36.000Z","Missed","2020-01-20T17:43:23.000Z","2020-01-20T17:35:52.000Z","005B0000003JLI3IAO","Visitor","2020-01-20T17:31:43.000Z","005B0000003JLI3IAO","Susan Pena","a4IB00000000Op2MAE","2020-01-20T17:43:36.000Z","CancelNoAgent",False,"a4JB00000004YYaMAM","Chat request canceled because no qualifying agents were available.",False,0,13,43,30,81.6,0,1579542216,396,13
"2020-01-20T17:39:30.000Z","Completed","2020-01-20T17:29:23.000Z","2020-01-20T17:32:30.000Z","005B0000003JLIFIA4","Visitor","2020-01-20T17:29:23.000Z","005B0000003JLIFIA4","Allison Medina","a4IB00000000OoJMAU","2020-01-20T17:29:23.000Z","ChatRequest",False,"a4JB00000004YYcMAM","Visitor requested chat.",False,0,20,57,37,81.6,0,1579541970,430,607
"2020-01-20T17:39:30.000Z","Completed","2020-01-20T17:29:23.000Z","2020-01-20T17:32:30.000Z","005B0000003JLIFIA4","Visitor","2020-01-20T17:29:23.000Z","005B0000003JLIFIA4","Allison Medina","a4IB00000000OoJMAU","2020-01-20T17:34:40.000Z","ChoiceRoute",False,"a4JB00000004YYdMAM","Choice chat request routed to all available qualified agents.",False,0,20,57,37,81.6,0,1579541680,430,317
"2020-01-20T17:39:30.000Z","Completed","2020-01-20T17:34:40.000Z","2020-01-20T17:32:30.000Z","005B0000003JLIFIA4","Visitor","2020-01-20T17:29:23.000Z","005B0000003JLIFIA4","Allison Medina","a4IB00000000OoJMAU","2020-01-20T17:39:30.000Z","Accept",False,"a4JB00000004YYeMAM","Chat request accepted by agent.",False,0,20,58,38,81.6,1,1579541970,430,290
"2020-01-20T17:39:30.000Z","Completed","2020-01-20T17:39:30.000Z","2020-01-20T17:32:30.000Z","005B0000003JLIFIA4","Visitor","2020-01-20T17:29:23.000Z","005B0000003JLIFIA4","Allison Medina","a4IB00000000OoJMAU","2020-01-20T17:39:30.000Z","LeaveVisitor",True,"a4JB00000004YYfMAM","Visitor left chat.",False,0,21,58,37,81.6,0,1579541970,430,0
"2020-01-20T17:29:01.000Z","Missed","2020-01-20T17:27:17.000Z","2020-01-20T17:28:38.000Z","005B0000003JLI7IAO","Visitor","2020-01-20T17:27:17.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VZ9MAM","2020-01-20T17:28:45.000Z","ChatRequest",False,"a4JB00000004YYgMAM","Visitor requested chat.",False,0,23,72,49,51.6,0,1579541325,506,88
"2020-01-20T17:29:01.000Z","Missed","2020-01-20T17:28:46.000Z","2020-01-20T17:28:38.000Z","005B0000003JLI7IAO","Visitor","2020-01-20T17:27:17.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VZ9MAM","2020-01-20T17:29:01.000Z","CancelNoAgent",False,"a4JB00000004YYiMAM","Chat request canceled because no qualifying agents were available.",False,0,23,72,49,51.6,0,1579541341,506,15
"2020-01-20T17:29:01.000Z","Missed","2020-01-20T17:29:01.000Z","2020-01-20T17:28:38.000Z","005B0000003JLI7IAO","Visitor","2020-01-20T17:27:17.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VZ9MAM","2020-01-20T17:29:01.000Z","EndVisitor",False,"a4JB00000004YYjMAM","Visitor clicked End Chat.",False,0,23,72,49,51.6,0,1579541341,506,0
"2020-01-20T17:34:52.000Z","Completed","2020-01-20T17:27:17.000Z","2020-01-20T17:28:11.000Z","005B0000003JLI7IAO","Visitor","2020-01-20T17:27:17.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VZAMA2","2020-01-20T17:27:17.000Z","ChoiceRoute",False,"a4JB00000004YYlMAM","Choice chat request routed to all available qualified agents.",False,0,23,72,49,51.6,0,1579541692,134,455
"2020-01-20T17:34:52.000Z","Completed","2020-01-20T17:29:17.000Z","2020-01-20T17:28:11.000Z","005B0000003JLI7IAO","Visitor","2020-01-20T17:27:17.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VZAMA2","2020-01-20T17:34:52.000Z","Accept",False,"a4JB00000004YYmMAM","Chat request accepted by agent.",False,0,23,73,50,51.6,1,1579541692,134,335
"2020-01-20T17:34:52.000Z","Completed","2020-01-20T17:34:52.000Z","2020-01-20T17:28:11.000Z","005B0000003JLI7IAO","Visitor","2020-01-20T17:27:17.000Z","005B0000003JLI7IAO","Jane Nelson","a4IB00000008VZAMA2","2020-01-20T17:34:52.000Z","LeaveVisitor",True,"a4JB00000004YYnMAM","Visitor left chat.",False,0,24,73,49,51.6,0,1579541692,134,0
"2020-01-20T17:05:04.000Z","Completed","2020-01-20T17:01:23.000Z","2020-01-20T17:02:32.000Z","005B0000003JLIIIA4","Visitor","2020-01-20T17:01:23.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000000OmwMAE","2020-01-20T17:04:34.000Z","ChoiceRoute",False,"a4JB00000004YYpMAM","Choice chat request routed to all available qualified agents.",False,0,24,66,42,51.6,0,1579539874,382,191
"2020-01-20T17:05:04.000Z","Completed","2020-01-20T17:04:34.000Z","2020-01-20T17:02:32.000Z","005B0000003JLIIIA4","Visitor","2020-01-20T17:01:23.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000000OmwMAE","2020-01-20T17:05:04.000Z","Accept",False,"a4JB00000004YYqMAM","Chat request accepted by agent.",False,0,24,67,43,51.6,1,1579539904,382,30
"2020-01-20T17:05:04.000Z","Completed","2020-01-20T17:05:04.000Z","2020-01-20T17:02:32.000Z","005B0000003JLIIIA4","Visitor","2020-01-20T17:01:23.000Z","005B0000003JLIIIA4","Marissa White","a4IB00000000OmwMAE","2020-01-20T17:05:04.000Z","EndVisitor",True,"a4JB00000004YYrMAM","Visitor clicked End Chat.",False,0,25,67,42,51.6,0,1579539904,382,0
"2020-01-20T17:11:35.000Z","Completed","2020-01-20T17:00:27.000Z","2020-01-20T17:01:58.000Z","005B0000003JLIFIA4","Visitor","2020-01-20T17:00:27.000Z","005B0000003JLIFIA4","Allison Medina","a4IB00000000Op5MAE","2020-01-20T17:00:27.000Z","ChatRequest",False,"a4JB00000004YYsMAM","Visitor requested chat.",False,0,19,56,37,51.6,0,1579540295,40,668
"2020-01-20T17:11:35.000Z","Completed","2020-01-20T17:00:27.000Z","2020-01-20T17:01:58.000Z","005B0000003JLIFIA4","Visitor","2020-01-20T17:00:27.000Z","005B0000003JLIFIA4","Allison Medina","a4IB00000000Op5MAE","2020-01-20T17:04:55.000Z","ChoiceRoute",False,"a4JB00000004YYtMAM","Choice chat request routed to all available qualified agents.",False,0,19,56,37,51.6,0,1579539895,40,268
"2020-01-20T17:11:35.000Z","Completed","2020-01-20T17:04:55.000Z","2020-01-20T17:01:58.000Z","005B0000003JLIFIA4","Visitor","2020-01-20T17:00:27.000Z","005B0000003JLIFIA4","Allison Medina","a4IB00000000Op5MAE","2020-01-20T17:11:35.000Z","Accept",False,"a4JB00000004YYuMAM","Chat request accepted by agent.",False,0,19,57,38,51.6,1,1579540295,40,400
"2020-01-20T17:11:35.000Z","Completed","2020-01-20T17:11:35.000Z","2020-01-20T17:01:58.000Z","005B0000003JLIFIA4","Visitor","2020-01-20T17:00:27.000Z","005B0000003JLIFIA4","Allison Medina","a4IB00000000Op5MAE","2020-01-20T17:11:35.000Z","LeaveVisitor",True,"a4JB00000004YYvMAM","Visitor left chat.",False,0,20,57,37,51.6,0,1579540295,40,0
"2020-01-20T16:55:07.000Z","Missed","2020-01-20T16:45:58.000Z","2020-01-20T16:46:47.000Z","005B0000003JLI6IAO","Visitor","2020-01-20T16:45:58.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008ViYMAU","2020-01-20T16:55:07.000Z","ChatRequest",False,"a4JB00000004YYwMAM","Visitor requested chat.",False,0,49,102,53,51.6,0,1579539307,37,549
"2020-01-18T17:23:16.000Z","Missed","2020-01-18T17:23:01.000Z","2020-01-18T17:22:31.000Z","005B0000003JLIEIA4","Visitor","2020-01-18T17:21:16.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000008VaXMAU","2020-01-18T17:23:16.000Z","CancelNoAgent",False,"a4JB00000004Yd8MAE","Chat request canceled because no qualifying agents were available.",False,0,39,94,55,51.6,0,1579368196,277,15
"2020-01-18T17:23:16.000Z","Missed","2020-01-18T17:23:16.000Z","2020-01-18T17:22:31.000Z","005B0000003JLIEIA4","Visitor","2020-01-18T17:21:16.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000008VaXMAU","2020-01-18T17:23:16.000Z","EndVisitor",False,"a4JB00000004Yd9MAE","Visitor clicked End Chat.",False,0,39,94,55,51.6,0,1579368196,277,0
"2020-01-18T17:23:17.000Z","Missed","2020-01-18T17:18:55.000Z","2020-01-18T17:22:17.000Z","005B0000003JLIHIA4","Visitor","2020-01-18T17:18:55.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000Of5MAE","2020-01-18T17:21:14.000Z","ChatRequest",False,"a4JB00000004YdAMAU","Visitor requested chat.",False,0,30,76,46,82.3,0,1579368074,303,139
"2020-01-18T17:23:17.000Z","Missed","2020-01-18T17:21:14.000Z","2020-01-18T17:22:17.000Z","005B0000003JLIHIA4","Visitor","2020-01-18T17:18:55.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000Of5MAE","2020-01-18T17:23:06.000Z","ChoiceRoute",False,"a4JB00000004YdBMAU","Choice chat request routed to all available qualified agents.",False,0,30,76,46,82.3,0,1579368186,303,112
"2020-01-18T17:23:17.000Z","Missed","2020-01-18T17:23:17.000Z","2020-01-18T17:22:17.000Z","005B0000003JLIHIA4","Visitor","2020-01-18T17:18:55.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000Of5MAE","2020-01-18T17:23:17.000Z","EndVisitor",False,"a4JB00000004YdDMAU","Visitor clicked End Chat.",False,0,30,76,46,82.3,0,1579368197,303,0
"2020-01-18T17:30:57.000Z","Completed","2020-01-18T17:18:55.000Z","2020-01-18T17:21:51.000Z","005B0000003JLIHIA4","Agent","2020-01-18T17:18:55.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000Of3MAE","2020-01-18T17:18:55.000Z","ChatRequest",False,"a4JB00000004YdEMAU","Visitor requested chat.",False,0,30,76,46,82.3,0,1579368657,569,722
"2020-01-18T17:30:57.000Z","Completed","2020-01-18T17:26:10.000Z","2020-01-18T17:21:51.000Z","005B0000003JLIHIA4","Agent","2020-01-18T17:18:55.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000Of3MAE","2020-01-18T17:30:57.000Z","Accept",False,"a4JB00000004YdGMAU","Chat request accepted by agent.",False,0,30,78,48,82.3,1,1579368657,569,287
"2020-01-18T17:30:57.000Z","Completed","2020-01-18T17:30:57.000Z","2020-01-18T17:21:51.000Z","005B0000003JLIHIA4","Agent","2020-01-18T17:18:55.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000Of3MAE","2020-01-18T17:30:57.000Z","LeaveAgent",False,"a4JB00000004YdHMAU","Agent left chat.",False,0,31,79,48,82.3,0,1579368657,569,0
"2020-01-18T17:27:45.000Z","Completed","2020-01-18T17:18:55.000Z","2020-01-18T17:19:40.000Z","005B0000003JLIHIA4","Visitor","2020-01-18T17:18:55.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000Of2MAE","2020-01-18T17:24:55.000Z","ChatRequest",False,"a4JB00000004YdIMAU","Visitor requested chat.",False,0,30,76,46,82.3,0,1579368295,104,360
"2020-01-18T17:27:45.000Z","Completed","2020-01-18T17:18:55.000Z","2020-01-18T17:19:40.000Z","005B0000003JLIHIA4","Visitor","2020-01-18T17:18:55.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000Of2MAE","2020-01-18T17:18:55.000Z","ChoiceRoute",False,"a4JB00000004YdJMAU","Choice chat request routed to all available qualified agents.",False,0,30,76,46,82.3,0,1579368465,104,530
"2020-01-18T17:27:45.000Z","Completed","2020-01-18T17:24:55.000Z","2020-01-18T17:19:40.000Z","005B0000003JLIHIA4","Visitor","2020-01-18T17:18:55.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000Of2MAE","2020-01-18T17:27:45.000Z","Accept",False,"a4JB00000004YdKMAU","Chat request accepted by agent.",False,0,30,77,47,82.3,1,1579368465,104,170
