"LastModifiedDate","IsDeleted","ServicePresenceStatusId","IsCurrentState","StatusEndDate","Name","SystemModstamp","StatusStartDate","UserId","CreatedDate","UserId.Name","Id","ServicePresenceStatusId.MasterLabel","IsAway","StatusDuration","IdleDuration","ConfiguredCapacity","AverageCapacity","AtCapacityDuration"
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","false","2019-10-12T00:18:01.000Z","734","2020-07-01T08:22:27.000Z","2019-10-12T00:14:39.000Z","005B0000003JLIJIA4","2019-10-12T00:14:39.000Z","Vincent Parrish","a4BB00000004F5NMAU","Available - Live Agent","false",202,298,32,73,222
"2020-07-01T08:22:27.000Z","false","0N5B000000005W4KAI","false","2019-06-04T15:39:38.000Z","735","2020-07-01T08:22:27.000Z","2019-06-04T15:38:34.000Z","005B0000003JLIJIA4","2019-06-04T15:38:34.000Z","Vincent Parrish","a4BB00000004F5OMAU","Available - Cases","false",64,89,404,292,288
"2020-07-01T08:22:27.000Z","false","0N5B000000005W4KAI","true","2019-04-03T12:19:07.000Z","736","2020-07-01T08:22:27.000Z","2019-04-03T12:14:48.000Z","005B0000003JLIJIA4","2019-04-03T12:14:48.000Z","Vincent Parrish","a4BB00000004F5PMAU","Available - Cases","true",259,117,388,282,531
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","false","2019-05-21T14:19:43.000Z","737","2020-07-01T08:22:27.000Z","2019-05-21T14:06:15.000Z","005B0000003JLIJIA4","2019-05-21T14:06:15.000Z","Vincent Parrish","a4BB00000004F5QMAU","Busy - Break","true",808,459,455,358,406
"2020-07-01T08:22:27.000Z","false","0N5B000000005W9KAI","true","2020-02-16T14:33:29.000Z","738","2020-07-01T08:22:27.000Z","2020-02-16T14:21:02.000Z","005B0000003JLIJIA4","2020-02-16T14:21:02.000Z","Vincent Parrish","a4BB00000004F5RMAU","Available - LiveMessage","true",747,437,303,491,481
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","false","2019-09-01T20:33:11.000Z","739","2020-07-01T08:22:27.000Z","2019-09-01T20:21:58.000Z","005B0000003JLIJIA4","2019-09-01T20:21:58.000Z","Vincent Parrish","a4BB00000004F5SMAU","Busy - Break","true",673,325,579,237,392
"2020-07-01T08:22:27.000Z","false","0N5B000000005W3KAI","false","2019-10-10T19:19:29.000Z","740","2020-07-01T08:22:27.000Z","2019-10-10T19:15:30.000Z","005B0000003JLIJIA4","2019-10-10T19:15:30.000Z","Vincent Parrish","a4BB00000004F5TMAU","Busy","false",239,347,232,112,151
"2020-07-01T08:22:27.000Z","false","0N5B000000005W9KAI","false","2019-05-18T18:30:33.000Z","741","2020-07-01T08:22:27.000Z","2019-05-18T18:22:23.000Z","005B0000003JLIJIA4","2019-05-18T18:22:23.000Z","Vincent Parrish","a4BB00000004F5UMAU","Available - LiveMessage","true",490,275,536,183,654
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","true","2020-02-14T19:17:10.000Z","742","2020-07-01T08:22:27.000Z","2020-02-14T19:10:00.000Z","005B0000003JLIJIA4","2020-02-14T19:10:00.000Z","Vincent Parrish","a4BB00000004F5VMAU","Busy - Break","true",430,219,217,379,881
"2020-07-01T08:22:27.000Z","false","0N5B000000005W8KAI","false","2019-04-18T15:07:42.000Z","743","2020-07-01T08:22:27.000Z","2019-04-18T14:52:59.000Z","005B0000003JLIJIA4","2019-04-18T14:52:59.000Z","Vincent Parrish","a4BB00000004F5WMAU","Busy - Training","false",883,507,93,261,648
"2020-07-01T08:22:27.000Z","false","0N5B000000005W9KAI","true","2019-07-07T17:57:39.000Z","744","2020-07-01T08:22:27.000Z","2019-07-07T17:46:29.000Z","005B0000003JLIJIA4","2019-07-07T17:46:29.000Z","Vincent Parrish","a4BB00000004F5XMAU","Available - LiveMessage","false",670,34,50,87,251
"2020-07-01T08:22:27.000Z","false","0N5B000000005W7KAI","true","2020-02-17T16:44:56.000Z","745","2020-07-01T08:22:27.000Z","2020-02-17T16:36:24.000Z","005B0000003JLIJIA4","2020-02-17T16:36:24.000Z","Vincent Parrish","a4BB00000004F5YMAU","Busy - Lunch","true",512,440,360,40,296
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","false","2019-08-12T16:49:51.000Z","746","2020-07-01T08:22:27.000Z","2019-08-12T16:36:56.000Z","005B0000003JLIJIA4","2019-08-12T16:36:56.000Z","Vincent Parrish","a4BB00000004F5ZMAU","Busy - Break","false",775,170,114,157,852
"2020-07-01T08:22:27.000Z","false","0N5B000000005W8KAI","true","2019-03-11T06:33:40.000Z","747","2020-07-01T08:22:27.000Z","2019-03-11T06:28:47.000Z","005B0000003JLIJIA4","2019-03-11T06:28:47.000Z","Vincent Parrish","a4BB00000004F5aMAE","Busy - Training","false",293,254,429,454,187
"2020-07-01T08:22:27.000Z","false","0N5B000000005W9KAI","false","2019-07-18T00:40:23.000Z","748","2020-07-01T08:22:27.000Z","2019-07-18T00:26:17.000Z","005B0000003JLIJIA4","2019-07-18T00:26:17.000Z","Vincent Parrish","a4BB00000004F5bMAE","Available - LiveMessage","false",846,139,403,449,49
"2020-07-01T08:22:27.000Z","false","0N5B000000005W4KAI","true","2019-11-10T22:55:28.000Z","749","2020-07-01T08:22:27.000Z","2019-11-10T22:54:19.000Z","005B0000003JLIJIA4","2019-11-10T22:54:19.000Z","Vincent Parrish","a4BB00000004F5cMAE","Available - Cases","true",69,90,87,433,359
"2020-07-01T08:22:27.000Z","false","0N5B000000005W3KAI","false","2020-02-08T17:47:01.000Z","750","2020-07-01T08:22:27.000Z","2020-02-08T17:33:25.000Z","005B0000003JLIJIA4","2020-02-08T17:33:25.000Z","Vincent Parrish","a4BB00000004F5dMAE","Busy","true",816,204,345,230,241
"2020-07-01T08:22:27.000Z","false","0N5B000000005W7KAI","true","2019-09-12T10:13:39.000Z","751","2020-07-01T08:22:27.000Z","2019-09-12T10:10:25.000Z","005B0000003JLIJIA4","2019-09-12T10:10:25.000Z","Vincent Parrish","a4BB00000004F5eMAE","Busy - Lunch","true",194,375,277,204,864
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","false","2019-05-26T12:44:54.000Z","752","2020-07-01T08:22:27.000Z","2019-05-26T12:39:15.000Z","005B0000003JLIJIA4","2019-05-26T12:39:15.000Z","Vincent Parrish","a4BB00000004F5fMAE","Busy - Break","true",339,67,83,429,294
"2020-07-01T08:22:27.000Z","false","0N5B000000005W3KAI","false","2018-12-04T12:40:40.000Z","1231","2020-07-01T08:22:27.000Z","2018-12-04T12:30:05.000Z","005B0000003JLIMIA4","2018-12-04T12:30:05.000Z","James Owen","a4BB0000000CxLwMAK","Busy","false",635,320,519,268,209
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","true","2018-04-14T13:26:58.000Z","1232","2020-07-01T08:22:27.000Z","2018-04-14T13:13:21.000Z","005B0000003JLIMIA4","2018-04-14T13:13:21.000Z","James Owen","a4BB0000000CxLxMAK","Available - Live Agent","false",817,309,65,436,727
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","false","2018-07-17T21:45:32.000Z","1233","2020-07-01T08:22:27.000Z","2018-07-17T21:42:41.000Z","005B0000003JLIMIA4","2018-07-17T21:42:41.000Z","James Owen","a4BB0000000CxLyMAK","Available - Live Agent","false",171,257,236,183,716
"2020-07-01T08:22:27.000Z","false","0N5B000000005W3KAI","false","2018-05-24T08:41:13.000Z","1234","2020-07-01T08:22:27.000Z","2018-05-24T08:34:05.000Z","005B0000003JLIMIA4","2018-05-24T08:34:05.000Z","James Owen","a4BB0000000CxLzMAK","Busy","true",428,42,526,409,372
"2020-07-01T08:22:27.000Z","false","0N5B000000005W7KAI","true","2018-10-21T23:37:53.000Z","1235","2020-07-01T08:22:27.000Z","2018-10-21T23:22:56.000Z","005B0000003JLIMIA4","2018-10-21T23:22:56.000Z","James Owen","a4BB0000000CxM0MAK","Busy - Lunch","false",897,147,79,137,227
"2020-07-01T08:22:27.000Z","false","0N5B000000005W3KAI","false","2019-01-09T13:01:50.000Z","1236","2020-07-01T08:22:27.000Z","2019-01-09T12:49:22.000Z","005B0000003JLIMIA4","2019-01-09T12:49:22.000Z","James Owen","a4BB0000000CxM1MAK","Busy","true",748,265,213,426,51
"2020-07-01T08:22:27.000Z","false","0N5B000000005W4KAI","false","2018-12-08T01:04:37.000Z","1237","2020-07-01T08:22:27.000Z","2018-12-08T00:54:22.000Z","005B0000003JLIMIA4","2018-12-08T00:54:22.000Z","James Owen","a4BB0000000CxM2MAK","Available - Cases","false",615,36,86,379,844
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","false","2018-12-22T10:50:36.000Z","1238","2020-07-01T08:22:27.000Z","2018-12-22T10:39:55.000Z","005B0000003JLIMIA4","2018-12-22T10:39:55.000Z","James Owen","a4BB0000000CxM3MAK","Busy - Break","false",641,258,158,174,468
"2020-07-01T08:22:27.000Z","false","0N5B000000005W3KAI","false","2018-10-09T13:24:54.000Z","1239","2020-07-01T08:22:27.000Z","2018-10-09T13:10:44.000Z","005B0000003JLIMIA4","2018-10-09T13:10:44.000Z","James Owen","a4BB0000000CxM4MAK","Busy","false",850,454,45,317,324
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","false","2018-12-05T01:55:19.000Z","1240","2020-07-01T08:22:27.000Z","2018-12-05T01:49:23.000Z","005B0000003JLIMIA4","2018-12-05T01:49:23.000Z","James Owen","a4BB0000000CxM5MAK","Available - Live Agent","false",356,106,409,479,716
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","true","2018-09-25T21:18:39.000Z","1241","2020-07-01T08:22:27.000Z","2018-09-25T21:13:47.000Z","005B0000003JLIMIA4","2018-09-25T21:13:47.000Z","James Owen","a4BB0000000CxM6MAK","Available - Live Agent","true",292,64,560,127,176
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","false","2018-05-12T17:51:42.000Z","1242","2020-07-01T08:22:27.000Z","2018-05-12T17:47:49.000Z","005B0000003JLIMIA4","2018-05-12T17:47:49.000Z","James Owen","a4BB0000000CxM7MAK","Available - Live Agent","true",233,371,186,367,317
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","false","2018-10-24T11:29:38.000Z","1243","2020-07-01T08:22:27.000Z","2018-10-24T11:17:50.000Z","005B0000003JLIMIA4","2018-10-24T11:17:50.000Z","James Owen","a4BB0000000CxM8MAK","Available - Live Agent","true",708,236,363,420,430
"2020-07-01T08:22:27.000Z","false","0N5B000000005W3KAI","true","2018-05-02T08:12:56.000Z","1244","2020-07-01T08:22:27.000Z","2018-05-02T08:07:38.000Z","005B0000003JLIMIA4","2018-05-02T08:07:38.000Z","James Owen","a4BB0000000CxM9MAK","Busy","true",318,577,324,364,238
"2020-07-01T08:22:27.000Z","false","0N5B000000005W8KAI","true","2018-06-17T18:32:48.000Z","1245","2020-07-01T08:22:27.000Z","2018-06-17T18:19:23.000Z","005B0000003JLIMIA4","2018-06-17T18:19:23.000Z","James Owen","a4BB0000000CxMAMA0","Busy - Training","true",805,194,352,61,118
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","true","2018-03-23T05:49:30.000Z","1246","2020-07-01T08:22:27.000Z","2018-03-23T05:44:12.000Z","005B0000003JLIMIA4","2018-03-23T05:44:12.000Z","James Owen","a4BB0000000CxMBMA0","Available - Live Agent","false",318,182,284,52,78
"2020-07-01T08:22:27.000Z","false","0N5B000000005W8KAI","true","2018-11-29T14:43:46.000Z","1247","2020-07-01T08:22:27.000Z","2018-11-29T14:37:22.000Z","005B0000003JLIMIA4","2018-11-29T14:37:22.000Z","James Owen","a4BB0000000CxMCMA0","Busy - Training","true",384,214,351,87,356
"2020-07-01T08:22:27.000Z","false","0N5B000000005W7KAI","true","2018-06-08T12:46:54.000Z","1248","2020-07-01T08:22:27.000Z","2018-06-08T12:40:26.000Z","005B0000003JLIMIA4","2018-06-08T12:40:26.000Z","James Owen","a4BB0000000CxMDMA0","Busy - Lunch","false",388,144,53,282,761
"2020-07-01T08:22:27.000Z","false","0N5B000000005W9KAI","false","2018-08-29T09:13:25.000Z","1249","2020-07-01T08:22:27.000Z","2018-08-29T09:05:35.000Z","005B0000003JLIMIA4","2018-08-29T09:05:35.000Z","James Owen","a4BB0000000CxMEMA0","Available - LiveMessage","false",470,379,497,336,760
"2020-07-01T08:22:27.000Z","false","0N5B000000005W8KAI","false","2019-02-17T20:29:23.000Z","1250","2020-07-01T08:22:27.000Z","2019-02-17T20:18:14.000Z","005B0000003JLIMIA4","2019-02-17T20:18:14.000Z","James Owen","a4BB0000000CxMFMA0","Busy - Training","true",669,78,188,80,673
"2020-07-01T08:22:27.000Z","false","0N5B000000005W8KAI","false","2018-09-18T10:00:14.000Z","1251","2020-07-01T08:22:27.000Z","2018-09-18T09:49:11.000Z","005B0000003JLIMIA4","2018-09-18T09:49:11.000Z","James Owen","a4BB0000000CxMGMA0","Busy - Training","false",663,241,214,242,817
"2020-07-01T08:22:27.000Z","false","0N5B000000005W4KAI","false","2019-01-13T22:17:56.000Z","1252","2020-07-01T08:22:27.000Z","2019-01-13T22:09:56.000Z","005B0000003JLIMIA4","2019-01-13T22:09:56.000Z","James Owen","a4BB0000000CxMHMA0","Available - Cases","true",480,105,338,142,393
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","false","2018-07-25T05:29:50.000Z","1253","2020-07-01T08:22:27.000Z","2018-07-25T05:20:50.000Z","005B0000003JLIMIA4","2018-07-25T05:20:50.000Z","James Owen","a4BB0000000CxMIMA0","Busy - Break","false",540,168,196,47,676
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","false","2018-06-29T05:51:29.000Z","1254","2020-07-01T08:22:27.000Z","2018-06-29T05:48:22.000Z","005B0000003JLIMIA4","2018-06-29T05:48:22.000Z","James Owen","a4BB0000000CxMJMA0","Busy - Break","false",187,599,589,112,131
"2020-07-01T08:22:27.000Z","false","0N5B000000005W8KAI","false","2018-05-17T02:35:07.000Z","1255","2020-07-01T08:22:27.000Z","2018-05-17T02:25:10.000Z","005B0000003JLIMIA4","2018-05-17T02:25:10.000Z","James Owen","a4BB0000000CxMKMA0","Busy - Training","true",597,506,304,272,438
"2020-07-01T08:22:27.000Z","false","0N5B000000005W4KAI","false","2018-05-27T13:44:19.000Z","1256","2020-07-01T08:22:27.000Z","2018-05-27T13:30:46.000Z","005B0000003JLIMIA4","2018-05-27T13:30:46.000Z","James Owen","a4BB0000000CxMLMA0","Available - Cases","false",813,283,471,362,869
"2020-07-01T08:22:27.000Z","false","0N5B000000005W3KAI","false","2018-11-13T21:40:32.000Z","1257","2020-07-01T08:22:27.000Z","2018-11-13T21:31:18.000Z","005B0000003JLIMIA4","2018-11-13T21:31:18.000Z","James Owen","a4BB0000000CxMMMA0","Busy","true",554,400,358,121,575
"2020-07-01T08:22:27.000Z","false","0N5B000000005W8KAI","true","2018-10-26T11:47:10.000Z","1258","2020-07-01T08:22:27.000Z","2018-10-26T11:41:40.000Z","005B0000003JLIMIA4","2018-10-26T11:41:40.000Z","James Owen","a4BB0000000CxMNMA0","Busy - Training","true",330,284,34,173,426
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","true","2018-08-31T13:14:12.000Z","1259","2020-07-01T08:22:27.000Z","2018-08-31T12:59:23.000Z","005B0000003JLIMIA4","2018-08-31T12:59:23.000Z","James Owen","a4BB0000000CxMOMA0","Busy - Break","true",889,233,132,417,732
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","false","2019-01-07T01:32:21.000Z","1260","2020-07-01T08:22:27.000Z","2019-01-07T01:31:23.000Z","005B0000003JLIMIA4","2019-01-07T01:31:23.000Z","James Owen","a4BB0000000CxMPMA0","Available - Live Agent","true",58,252,82,115,367
"2020-07-01T08:22:27.000Z","false","0N5B000000005W6KAI","true","2018-07-11T05:58:39.000Z","1261","2020-07-01T08:22:27.000Z","2018-07-11T05:48:42.000Z","005B0000003JLIMIA4","2018-07-11T05:48:42.000Z","James Owen","a4BB0000000CxMQMA0","Busy - Break","false",597,182,203,272,609
"2020-07-01T08:22:27.000Z","false","0N5B000000005W7KAI","true","2018-04-26T09:36:42.000Z","1262","2020-07-01T08:22:27.000Z","2018-04-26T09:25:33.000Z","005B0000003JLIMIA4","2018-04-26T09:25:33.000Z","James Owen","a4BB0000000CxMRMA0","Busy - Lunch","true",669,483,310,181,640
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","true","2019-02-10T23:13:51.000Z","1263","2020-07-01T08:22:27.000Z","2019-02-10T23:00:16.000Z","005B0000003JLIMIA4","2019-02-10T23:00:16.000Z","James Owen","a4BB0000000CxMSMA0","Available - Live Agent","false",815,169,410,325,497
"2020-07-01T08:22:27.000Z","false","0N5B000000005W5KAI","true","2018-05-17T18:23:03.000Z","1264","2020-07-01T08:22:27.000Z","2018-05-17T18:18:02.000Z","005B0000003JLIMIA4","2018-05-17T18:18:02.000Z","James Owen","a4BB0000000CxMTMA0","Available - Live Agent","false",301,560,565,496,250
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-05T09:33:08.000Z","00000074","2017-08-30T17:26:50.000Z","2017-06-05T09:29:23.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003ytqKAA","Available - Live Agent","false",225,225,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-05T09:44:21.000Z","00000075","2017-08-30T17:26:50.000Z","2017-06-05T09:39:04.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003ytrKAA","Available - Live Agent","false",317,317,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-05T10:00:51.000Z","00000076","2017-08-30T17:26:50.000Z","2017-06-05T09:57:34.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003ytsKAA","Available - Live Agent","false",197,197,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-06T08:56:26.000Z","00000077","2017-08-30T17:26:50.000Z","2017-06-06T08:52:07.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yttKAA","Available - Live Agent","false",259,259,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-06T09:37:15.000Z","00000078","2017-08-30T17:26:50.000Z","2017-06-06T08:57:17.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003ytuKAA","Available - Live Agent","false",2398,2398,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-09T16:36:59.000Z","00000079","2017-08-30T17:26:50.000Z","2017-06-09T16:33:42.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003ytvKAA","Available - Live Agent","false",197,197,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-09T16:53:14.000Z","00000080","2017-08-30T17:26:50.000Z","2017-06-09T16:51:58.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003ytwKAA","Available - Live Agent","false",76,76,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-09T16:58:23.000Z","00000081","2017-08-30T17:26:50.000Z","2017-06-09T16:56:07.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003ytxKAA","Available - Live Agent","false",136,136,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-09T17:01:09.000Z","00000082","2017-08-30T17:26:50.000Z","2017-06-09T16:59:23.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003ytyKAA","Available - Live Agent","false",106,106,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-09T17:05:26.000Z","00000083","2017-08-30T17:26:50.000Z","2017-06-09T17:04:09.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003ytzKAA","Available - Live Agent","false",77,77,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-14T09:55:43.000Z","00000084","2017-08-30T17:26:50.000Z","2017-06-14T09:50:04.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu0KAA","Available - Live Agent","false",339,244,20,19.72,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-06-28T17:43:54.000Z","00000085","2017-08-30T17:26:50.000Z","2017-06-28T17:35:14.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu1KAA","Available - Live Agent","false",520,520,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-07-19T13:35:46.000Z","00000086","2017-08-30T17:26:50.000Z","2017-07-19T13:32:59.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu2KAA","Available - Live Agent","false",167,60,20,19.36,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2016-01-07T17:37:56.000Z","00000057","2017-08-30T17:26:50.000Z","2016-01-07T17:31:32.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu3KAA","Available - Live Agent","false",384,384,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2016-01-18T22:04:11.000Z","00000058","2017-08-30T17:26:50.000Z","2016-01-18T22:00:07.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu4KAA","Available - Live Agent","false",244,157,20,19.64,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2016-01-18T22:07:22.000Z","00000059","2017-08-30T17:26:50.000Z","2016-01-18T22:05:47.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu5KAA","Available - Live Agent","false",95,94,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2016-01-26T20:50:19.000Z","00000060","2017-08-30T17:26:50.000Z","2016-01-26T20:49:25.000Z","005B0000003Ul6hIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu6KAA","Available - Live Agent","false",54,54,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2016-03-07T16:32:34.000Z","00000061","2017-08-30T17:26:50.000Z","2016-03-07T16:30:12.000Z","005B0000003Ul6cIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu7KAA","Available - Live Agent","false",142,142,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W4KAI","false","2017-05-09T09:44:53.000Z","00000071","2017-08-30T17:26:50.000Z","2017-05-09T09:44:43.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu8KAA","Available - Cases","false",10,3,20,17.86,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2017-05-09T09:45:17.000Z","00000072","2017-08-30T17:26:50.000Z","2017-05-09T09:44:53.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yu9KAA","Available - Live Agent","false",24,0,20,17,0
"2017-08-30T17:26:50.000Z","false",,"false","2017-05-09T09:46:45.000Z","00000073","2017-08-30T17:26:50.000Z","2017-05-09T09:46:44.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yuAKAQ",,"false",1,65,20,20,0
"2017-08-30T17:26:50.000Z","false","0N5B000000005W5KAI","false","2016-08-16T12:59:43.000Z","00000069","2017-08-30T17:26:50.000Z","2016-08-16T12:48:22.000Z","005B0000003Ul6nIAC","2017-08-30T17:26:50.000Z",,"0R1B00000003yuBKAQ","Available - Live Agent","false",681,681,20,20,0
