"Opportunity.Competitor_EDD_c__c","LastModifiedDate","Parent.ParentAccount.BillingState","Owner.Role.ParentRole.Name","Name","Industry","Owner.Role.Hierarchy_RoleNames","Opportunity.Product.Opportunity.DemoShow__c","AccountSource","Owner.Role.Name","Owner.Username","Owner.Role.DeveloperName","Opportunity.Predicted_Close_Date__c","Owner.Role.RoleNamesPath","hasOpportunity","Opportunity.Owner.Name","Owner.Role.RolePath","Opportunity.Id","Parent.ParentAccount.Name","Opportunity.Product.Opportunity.Discount_Approved__c","Parent.AccountParents","Parent.UltimateParentId","CreatedDate","ShippingState","Id","Parent.ParentAccount.OwnerId","BillingState","Parent.ParentAccount.ShippingState","AccountName","Owner.Role.RoleNames","Opportunity.Product.Opportunity.EDD_CreatedDate__c","Owner.UniqueUserName","Opportunity.EDD_CreatedDate__c","Owner.UserManager.UniqueUserName","Owner.FullPhotoUrl","Owner.SmallPhotoUrl","Owner.Role.ParentRoleId","Opportunity.DemoShow__c","OwnerId","Owner.UserManagerNames","Owner.UserRoleId","ParentId","Owner.Role.ParentRole.ForecastManager.UniqueUserName","Opportunity.Name","Owner.Name","Opportunity.Discount_Approved__c","Parent.Name","Opportunity.EDD_Leading_Causes__c","Opportunity.Product.Opportunity.EDD_Prescription__c","Opportunity.EDD_Prescription__c","Owner.Role.Roles","CustomFilter","Owner.Role.ParentRole.DeveloperName","Type","Opportunity.Product.Opportunity.Competitor_EDD_c__c","Owner.UserManager.Name","Opportunity.Product.Opportunity.Predicted_Close_Date__c","Opportunity.Product.Opportunity.EDD_Leading_Causes__c","Opportunity.Product.Opportunity.EDD_Outcome__c","AnnualRevenue","Opportunity.Product.Opportunity.EDD_Age__c","NumberOfEmployees","Opportunity.Product.Opportunity.Close_Date_Difference__c","Opportunity.EDD_Outcome__c","Opportunity.EDD_Age__c","Opportunity.Close_Date_Difference__c"
"","2020-07-01T08:03:21.000Z","PA","RVP Central","Digital Sandbox","Food & Beverage","Admin","","Website","Central Sales","ashaw1547565044117@demo.user","CentralSales","","Amy Shaw/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Digital Sandbox","","001B000000bwMb6IAE","001B000000bwMb6IAE","2019-09-03T07:00:00.000Z","","001B000000bwMb6IAE","005B0000003CnfgIAC","PA","","Digital Sandbox","Admin","","Amy Shaw","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY","","005B0000003CnfgIAC","Amy Shaw","00EB0000000azECMAY","","Andrew Barton","","Amy Shaw","","Digital Sandbox","","","","",True,"RVPCentral","SMB","","","","",0,18018000,0,202,0,0,0,0
"","2020-07-01T08:03:21.000Z","TN","RVP East","Charles Schwab- San Francisco, CA 4","Engineering","Admin","","Partner","East Sales","aallen1547565044053@demo.user","EastSales","","Allison Allen/Andrew Malone/Elliot Shapiro/Admin",False,"","","","Charles Schwab- San Francisco, CA 4","","001B000000bwMb7IAE","001B000000bwMb7IAE","2019-07-09T08:00:00.000Z","","001B000000bwMb7IAE","005B0000003CnfGIAS","TN","","Charles Schwab- San Francisco, CA 4","Admin","","Allison Allen","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/T","00EB0000000azEHMAY","","005B0000003CnfGIAS","Allison Allen","00EB0000000azEDMAY","","Andrew Malone","","Allison Allen","","Charles Schwab- San Francisco, CA 4","","","","",True,"RVPEast","SMB","","","","",0,21104000,0,43,0,0,0,0
"","2020-07-01T08:03:21.000Z","DE","RVP East","Intranologycom Inc","Construction","Admin","","Inbound Call","East Sales","aallen1547565044053@demo.user","EastSales","","Allison Allen/Andrew Malone/Elliot Shapiro/Admin",False,"","","","Intranologycom Inc","","001B000000bwMb9IAE","001B000000bwMb9IAE","2019-08-03T07:00:00.000Z","","001B000000bwMb9IAE","005B0000003CnfGIAS","DE","","Intranologycom Inc","Admin","","Allison Allen","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/T","00EB0000000azEHMAY","","005B0000003CnfGIAS","Allison Allen","00EB0000000azEDMAY","","Andrew Malone","","Allison Allen","","Intranologycom Inc","","","","",True,"RVPEast","SMB","","","","",0,38104000,0,204,0,0,0,0
"","2020-07-01T08:03:21.000Z","TN","RVP East","Revsolutions","Insurance","Admin","","Website","East Sales","dhuffman1547565044026@demo.user","EastSales","","Dennis Huffman/Andrew Malone/Elliot Shapiro/Admin",False,"","","","Revsolutions","","001B000000bwMbAIAU","001B000000bwMbAIAU","2019-03-02T07:00:00.000Z","","001B000000bwMbAIAU","005B0000003CnfIIAS","TN","","Revsolutions","Admin","","Dennis Huffman","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/T","00EB0000000azEHMAY","","005B0000003CnfIIAS","Dennis Huffman","00EB0000000azEDMAY","","Andrew Malone","","Dennis Huffman","","Revsolutions","","","","",True,"RVPEast","SMB","","","","",0,15415000,0,13,0,0,0,0
"","2020-07-01T08:03:21.000Z","ME","RVP East","Genentech","Not For Profit","Admin","","Cold Call","East Sales","aallen1547565044053@demo.user","EastSales","2019-05-05","Allison Allen/Andrew Malone/Elliot Shapiro/Admin",True,"Allison Allen","","006B0000003n2qmIAA","Genentech","","001B000000bwMbCIAU","001B000000bwMbCIAU","2019-02-18T07:00:00.000Z","","001B000000bwMbCIAU","005B0000003CnfGIAS","ME","","Genentech","Admin","","Allison Allen","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/T","00EB0000000azEHMAY",True,"005B0000003CnfGIAS","Allison Allen","00EB0000000azEDMAY","","Andrew Malone","Genentech 139","Allison Allen","","Genentech","+14.534 because Lead Source is Fields Sales and Region is Northeast
-7.807 because Lead Source is Fields Sales and Competitor is Challenger Inc.
+6.449 because Amount is 219161 to 1000000 and Product Name is RV Shelters
-7.036 because of other factors
fro","","-6.088 if you change Executive Meeting to true
-3.941 if you change Interactive Demo to true","",True,"RVPEast","SMB","","","","",0,19564000,0,6,0,76,0,-55
"","2020-07-01T08:03:21.000Z","UT","RVP West","Odyssey","Telecommunications","Admin","","Inbound Call","West Sales","ajones1547565044090@demo.user","WestSales","","Ann Jones/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Odyssey","","001B000000bwMVAIA2","001B000000bwMVAIA2","2019-07-01T08:00:00.000Z","","001B000000bwMVAIA2","005B0000003CnfWIAS","UT","","Odyssey","Admin","","Ann Jones","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/T","00EB0000000azEIMAY","","005B0000003CnfWIAS","Ann Jones","00EB0000000azEFMAY","","Tyler Parker","","Ann Jones","","Odyssey","","","","",True,"RVPWest","Corporate","","","","",0,4095000,0,81,0,0,0,0
"","2020-07-01T08:03:21.000Z","HI","RVP West","Syska Hennessy Group","Transportation","Admin","","Partner","West Sales","khughes1547565044017@demo.user","WestSales","","Kristen Hughes/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Syska Hennessy Group","","001B000000bwMVGIA2","001B000000bwMVGIA2","2018-08-05T07:00:00.000Z","","001B000000bwMVGIA2","005B0000003CnfSIAS","HI","","Syska Hennessy Group","Admin","","Kristen Hughes","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/T","00EB0000000azEIMAY","","005B0000003CnfSIAS","Kristen Hughes","00EB0000000azEFMAY","","Tyler Parker","","Kristen Hughes","","Syska Hennessy Group","","","","",True,"RVPWest","Corporate","","","","",0,4844000,0,57,0,0,0,0
"","2020-07-01T08:03:21.000Z","NM","RVP West","Atrion Corporation","Biotechnology","Admin","","Website","West Sales","jwolf1547565043998@demo.user","WestSales","2019-07-16","Jordan Wolf/Tyler Parker/Elliot Shapiro/Admin",True,"Jordan Wolf","","006B00000049UwxIAE","Atrion Corporation","","001B000000bwMVIIA2","001B000000bwMVIIA2","2019-05-22T08:00:00.000Z","","001B000000bwMVIIA2","005B0000003CnfQIAS","NM","","Atrion Corporation","Admin","","Jordan Wolf","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","00EB0000000azEIMAY",True,"005B0000003CnfQIAS","Jordan Wolf","00EB0000000azEFMAY","","Tyler Parker","Atrion Corporation 16","Jordan Wolf","","Atrion Corporation","-16.654 because Lead Source is Reseller and Competitor is Fredericks
+14.534 because Lead Source is Reseller and Region is Northwest
+6.449 because Amount is 0 to 4998 and Product Name is Towing Equioment
-19.044 because of other factors
from the baseline","","-1.947 if you change Interactive Demo to true","",True,"RVPWest","Corporate","","","","",0,3629000,0,87,0,55,0,8
"","2020-07-01T08:03:21.000Z","SD","RVP Central","Headway Workforce Solutions","Environmental","Admin","","Referral","Central Sales","awilliam1547565044035@demo.user","CentralSales","2020-05-22","Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin",True,"Rachel Reilly","","006B00000049Ux5IAE","Headway Workforce Solutions","","001B000000bwMVLIA2","001B000000bwMVLIA2","2020-06-27T08:00:00.000Z","","001B000000bwMVLIA2","005B0000003CnfXIAS","SD","","Headway Workforce Solutions","Admin","","Alyssa Williams","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",True,"005B0000003CnfXIAS","Alyssa Williams","00EB0000000azECMAY","","Andrew Barton","Headway Workforce Solutions 129","Alyssa Williams","","Headway Workforce Solutions","+14.534 because Lead Source is Reseller and Region is Midwest
+7.990 because Sales Stage Count is 1 to 2 and Lead Source is Reseller
+6.449 because Amount is 61499 to 100000 and Product Name is Car Care
-3.785 because of other factors
from the baseline, +","","-7.165 if you change Executive Meeting to true
-5.103 if you change Interactive Demo to true","",True,"RVPCentral","Corporate","","","","",0,4298000,0,18,0,95,0,44
"","2020-07-01T08:03:21.000Z","WA","RVP West","Live Science","Other","Admin","","Social Media","West Sales","mkaufman1547565043981@demo.user","WestSales","2019-06-15","Megan Kaufman/Tyler Parker/Elliot Shapiro/Admin",True,"Ann Jones","","006B0000003n2r8IAA","Live Science","","001B000000bwMbNIAU","001B000000bwMbNIAU","2019-04-17T07:00:00.000Z","","001B000000bwMbNIAU","005B0000003CnfRIAS","WA","","Live Science","Admin","","Megan Kaufman","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","00EB0000000azEIMAY",True,"005B0000003CnfRIAS","Megan Kaufman","00EB0000000azEFMAY","","Tyler Parker","Bennett Law Firm 170","Megan Kaufman","","Live Science","+14.534 because Lead Source is Reseller and Region is Pacific
-8.006 because Sales Stage Count is 6 to 23 and Lead Source is Reseller
+6.449 because Amount is 4999 to 10533 and Product Name is Batteries
-2.548 because of other factors
from the baseline, +","","-2.178 if you change Executive Meeting to true","",True,"RVPWest","SMB","","","","",0,49715000,0,212,0,80,0,-66
"","2020-07-01T08:03:21.000Z","DE","RVP East","Arrow Truck Sales Incorporated","Shipping","Admin","","Marketing Event","East Sales","aallen1547565044053@demo.user","EastSales","","Allison Allen/Andrew Malone/Elliot Shapiro/Admin",False,"","","","Arrow Truck Sales Incorporated","","001B000000bwMbVIAU","001B000000bwMbVIAU","2019-10-27T07:00:00.000Z","","001B000000bwMbVIAU","005B0000003CnfGIAS","DE","","Arrow Truck Sales Incorporated","Admin","","Allison Allen","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/T","00EB0000000azEHMAY","","005B0000003CnfGIAS","Allison Allen","00EB0000000azEDMAY","","Andrew Malone","","Allison Allen","","Arrow Truck Sales Incorporated","","","","",True,"RVPEast","SMB","","","","",0,22233000,0,711,0,0,0,0
"","2020-07-01T08:03:21.000Z","GA","RVP East","Weichert Resources","Apparel","Admin","","Partner","East Sales","dhuffman1547565044026@demo.user","EastSales","2020-01-27","Dennis Huffman/Andrew Malone/Elliot Shapiro/Admin",True,"Dennis Huffman","","006B0000003hgp5IAA","Weichert Resources","","001B000000bwMbWIAU","001B000000bwMbWIAU","2019-11-12T07:00:00.000Z","","001B000000bwMbWIAU","005B0000003CnfIIAS","GA","","Weichert Resources","Admin","","Dennis Huffman","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/T","00EB0000000azEHMAY",True,"005B0000003CnfIIAS","Dennis Huffman","00EB0000000azEDMAY","","Andrew Malone","Weichert Resources 223","Dennis Huffman","","Weichert Resources","+14.534 because Lead Source is Reseller and Region is Southeast
+7.990 because Sales Stage Count is 1 to 2 and Lead Source is Reseller
+6.449 because Amount is 4999 to 10533 and Product Name is Car Care
-8.339 because of other factors
from the baseline, +","","No changes recommended","",True,"RVPEast","SMB","","","","",0,15683000,0,124,0,90,0,-62
"","2020-07-01T08:03:21.000Z","OK","RVP Central","Quality Medical Publishing","Insurance","Admin","","Partner","Central Sales","aharriso1547565044108@demo.user","CentralSales","","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Quality Medical Publishing","","001B000000bwMbYIAU","001B000000bwMbYIAU","2018-09-12T07:00:00.000Z","","001B000000bwMbYIAU","005B0000003CnfZIAS","OK","","Quality Medical Publishing","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY","","005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","","Alicia Harrison","","Quality Medical Publishing","","","","",True,"RVPCentral","SMB","","","","",0,41610000,0,607,0,0,0,0
"","2020-07-01T08:03:21.000Z","OK","RVP Central","Productive Data Systems","Construction","Admin","","Data.com","Central Sales","snunez1547565044126@demo.user","CentralSales","","Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Productive Data Systems","","001B000000bwMbZIAU","001B000000bwMbZIAU","2019-06-18T08:00:00.000Z","","001B000000bwMbZIAU","005B0000003CnfTIAS","OK","","Productive Data Systems","Admin","","Sheri Nunez","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY","","005B0000003CnfTIAS","Sheri Nunez","00EB0000000azECMAY","","Andrew Barton","","Sheri Nunez","","Productive Data Systems","","","","",True,"RVPCentral","SMB","","","","",0,16982000,0,489,0,0,0,0
"","2020-07-01T08:03:21.000Z","KS","RVP Central","National Medical Management","Communications","Admin","","Data.com","Central Sales","awilliam1547565044035@demo.user","CentralSales","","Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin",False,"","","","National Medical Management","","001B000000bwMbbIAE","001B000000bwMbbIAE","2019-09-05T07:00:00.000Z","","001B000000bwMbbIAE","005B0000003CnfXIAS","KS","","National Medical Management","Admin","","Alyssa Williams","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY","","005B0000003CnfXIAS","Alyssa Williams","00EB0000000azECMAY","","Andrew Barton","","Alyssa Williams","","National Medical Management","","","","",True,"RVPCentral","SMB","","","","",0,27668000,0,4349,0,0,0,0
"","2020-07-01T08:03:21.000Z","LA","RVP Central","Lifecare Hosps Of New Orleans","Apparel","Admin","","Website","Central Sales","aharriso1547565044108@demo.user","CentralSales","2020-01-15","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",True,"Alicia Harrison","","006B00000049VLXIA2","Lifecare Hosps Of New Orleans","","001B000000bwMbgIAE","001B000000bwMbgIAE","2019-10-19T07:00:00.000Z","","001B000000bwMbgIAE","005B0000003CnfZIAS","LA","","Lifecare Hosps Of New Orleans","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",True,"005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","Lifecare Hosps Of New Orleans 236","Alicia Harrison","","Lifecare Hosps Of New Orleans","+22.568 because Lead Source is Reseller and Region is Southwest
-8.006 because Sales Stage Count is 6 to 23 and Lead Source is Reseller
+6.449 because Amount is 4999 to 10533 and Product Name is Car Care
-2.648 because of other factors
from the baseline, ","","-8.105 if you change Interactive Demo to true
-6.876 if you change Executive Meeting to true","",True,"RVPCentral","SMB","","","","",0,33733000,0,949,0,88,0,57
"","2020-07-01T08:03:21.000Z","AK","RVP West","Starsight Technologies","Biotechnology","Admin","","Social Media","West Sales","mkaufman1547565043981@demo.user","WestSales","","Megan Kaufman/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Starsight Technologies","","001B000000bwMbhIAE","001B000000bwMbhIAE","2018-10-30T07:00:00.000Z","","001B000000bwMbhIAE","005B0000003CnfRIAS","AK","","Starsight Technologies","Admin","","Megan Kaufman","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","00EB0000000azEIMAY","","005B0000003CnfRIAS","Megan Kaufman","00EB0000000azEFMAY","","Tyler Parker","","Megan Kaufman","","Starsight Technologies","","","","",True,"RVPWest","SMB","","","","",0,38131000,0,70927,0,0,0,0
"","2020-07-01T08:03:21.000Z","ND","RVP Central","Round1","Manufacturing","Admin","","Partner","Central Sales","aharriso1547565044108@demo.user","CentralSales","","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Round1","","001B000000bwMbkIAE","001B000000bwMbkIAE","2019-01-27T07:00:00.000Z","","001B000000bwMbkIAE","005B0000003CnfZIAS","ND","","Round1","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY","","005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","","Alicia Harrison","","Round1","","","","",True,"RVPCentral","Mid-Market","","","","",0,480030000,0,208,0,0,0,0
"","2020-07-01T08:03:21.000Z","ID","RVP West","Excel Communications","Electronics","Admin","","Social Media","West Sales","khughes1547565044017@demo.user","WestSales","","Kristen Hughes/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Excel Communications","","001B000000bwMblIAE","001B000000bwMblIAE","2019-04-12T08:00:00.000Z","","001B000000bwMblIAE","005B0000003CnfSIAS","ID","","Excel Communications","Admin","","Kristen Hughes","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/T","00EB0000000azEIMAY","","005B0000003CnfSIAS","Kristen Hughes","00EB0000000azEFMAY","","Tyler Parker","","Kristen Hughes","","Excel Communications","","","","",True,"RVPWest","Mid-Market","","","","",0,272936000,0,107,0,0,0,0
"","2020-07-01T08:03:21.000Z","AZ","RVP West","Lyden Oil Co","Not For Profit","Admin","","Marketing Event","West Sales","ajones1547565044090@demo.user","WestSales","","Ann Jones/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Lyden Oil Co","","001B000000bwMVUIA2","001B000000bwMVUIA2","2018-04-26T08:00:00.000Z","","001B000000bwMVUIA2","005B0000003CnfWIAS","AZ","","Lyden Oil Co","Admin","","Ann Jones","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/T","00EB0000000azEIMAY","","005B0000003CnfWIAS","Ann Jones","00EB0000000azEFMAY","","Tyler Parker","","Ann Jones","","Lyden Oil Co","","","","",True,"RVPWest","Corporate","","","","",0,4513000,0,30,0,0,0,0
"","2020-07-01T08:03:21.000Z","AK","RVP West","Advanced Software Distribution Network","Education","Admin","","Inbound Call","West Sales","cbrown1547565044007@demo.user","WestSales","","Courtney Brown/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Advanced Software Distribution Network","","001B000000bwMVZIA2","001B000000bwMVZIA2","2018-06-13T08:00:00.000Z","","001B000000bwMVZIA2","005B0000003CnfVIAS","AK","","Advanced Software Distribution Network","Admin","","Courtney Brown","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY","","005B0000003CnfVIAS","Courtney Brown","00EB0000000azEFMAY","","Tyler Parker","","Courtney Brown","","Advanced Software Distribution Network","","","","",True,"RVPWest","Corporate","","","","",0,7565000,0,38,0,0,0,0
