"LastModifiedDate","VisitorId","PlannedVisitEndTime","RetailStore_Id","RetailStore_Account_Industry","Visitor_UserType","Name","RetailStore_PrimaryContact_Description","Visitor_FullPhotoUrl","RetailStore_RetailStoreGroup_Name","Visitor_Role_Roles","CreatedById","RetailStore_Account_AccountSource","Visitor_Role_RolePath","RetailStore_AccountId","RetailStore_Location_Address_City","RetailStore_Location_Address_PostalCode","StatusRemarks","RetailStore_RetailStoreGroup_Description","RetailStore_Description","Status","ActualVisitEndTime","PlaceId","IsDeleted","ActualVisitStartTime","ActualVisitStartTime_YearMonthDay","RetailStore_RetailLocationGroupId","RetailStore_Location_Address_State","RetailStore_PrimaryContact_Department","Visitor_UniqueUserName","PlannedVisitStartTime","Visitor_Name","RetailStore_Name","RetailStore_Priority","CreatedDate","RetailStore_PrimaryContact_MobilePhone","RetailStore_PrimaryContact_Name","Id","RetailStore_Account_Name","AF_ID","InstructionDescription","RetailStore_StoreType","Visit_digest_node_start_time","VisitPriority","Visitor_Role_Name","OwnerId","RetailStore_PrimaryContactId","Visitor_SmallPhotoUrl","Visitor_Role_DeveloperName","RetailStore_Location_Name","Visitor_Username","RetailStore_PrimaryContact_Email","RetailStore_Account_Type","RetailStore_Location_Address_Country","SystemModstamp","RetailStore_Location_Address_Name","RetailStore_DeliveryMethod","RetailStore_Account_Phone","LastModifiedById","RetailStore_PrimaryContact_Phone","ActualVisitDuration","RetailStore_DeliveryFrequency","RetailStore_Account_AnnualRevenue","RetailStore_Location_LocationLevel","PlannedVisitDuration"
"2019-12-25 08:18:06","005B0000006PwWJIA0","2018-12-20 09:03:28","0YQB0000000L0CHOA0","Manufacturing","Standard","00003223",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0Y/F","West",,"005B0000006NoPnIAK",,,"001B000001AQUOwIAP","Bridgeport","8014",,"Description of Dmart Location Group 5",,"InProgress",,"0YQB0000000L0CHOA0","false","2018-12-20 08:04:04","2018-12-20","0Y2B0000000L08wKAC","NJ",,"Vince West","2018-12-20 08:04:04","Vince West","Fare Merchants - Chelsea","Medium","2019-12-25 07:09:17",,"Minna Amigon","0Z5B0000000L2grKAC","NTO Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","High",,"005B0000006NoPnIAK","003B000000H1QcPIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0Y/T",,"Dmart Location 22","vincewest@salesforce.com","minna_amigon@yahoo.com",,"Gloucester","2019-12-25 08:18:06","A00000003","Van",,"005B0000006NoPnIAK","215-874-1229",0,3,0,1,59
"2019-12-25 08:18:06","005B0000006PwWKIA0","2018-03-03 15:12:38","0YQB0000000L0CIOA0","Manufacturing","Standard","00003224",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo04/F","Bay Area",,"005B0000006NoPnIAK",,,"001B000001AQUOwIAP","Brighton","48116",,"Description of Dmart Location Group 1",,"InProgress",,"0YQB0000000L0CIOA0","false","2018-03-03 14:54:01","2018-03-03","0Y2B0000000L08sKAC","MI",,"Cindy Central","2018-03-03 14:54:01","Cindy Central","NTO Store - Alameda","Low","2019-12-25 07:09:17",,"Simona Morasca","0Z5B0000000L2gsKAC","NTO Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Medium",,"005B0000006NoPnIAK","003B000000H1QcKIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo04/T",,"Dmart Location 23","cindycentral@salesforce.com","simona@morasca.com",,"Livingston","2019-12-25 08:18:06","A00000002","Van",,"005B0000006NoPnIAK","419-503-2484",0,5,0,1,18
"2019-12-25 08:18:06","005B0000006PwWLIA0","2019-08-25 14:29:02","0YQB0000000L0CJOA0","Finance","Standard","00003225",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0T/F","South",,"005B0000006NoPnIAK",,,"001B000001AQUOvIAP","Middlesex","8846",,"Description of Dmart Location Group 4",,"InProgress",,"0YQB0000000L0CJOA0","false","2019-08-25 14:11:35","2019-08-25","0Y2B0000000L08vKAC","NJ",,"Vanessa Central","2019-08-25 14:11:35","Vanessa Central","Fare Merchants - Austin","Low","2019-12-25 07:09:17",,"Josephine Darakjy","0Z5B0000000L2gtKAC","Fare Merchants Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Low",,"005B0000006NoPnIAK","003B000000H1QcGIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0T/T",,"Dmart Location 24","vanessacentral@salesforce.com","josephine_darakjy@darakjy.org",,"Middlesex","2019-12-25 08:18:06","A00000025","Van",,"005B0000006NoPnIAK","810-292-9388",0,5,0,1,17
"2019-12-25 08:18:06","005B0000006PwWMIA0","2019-04-09 06:55:26","0YQB0000000L0BvOAK","Manufacturing","Standard","00003226",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0E/F","Northeast",,"005B0000006NoPnIAK",,,"001B000001AQUOwIAP","New Orleans","70116",,"Description of Dmart Location Group 3",,"InProgress",,"0YQB0000000L0BvOAK","false","2019-04-09 06:06:02","2019-04-09","0Y2B0000000L08uKAC","LA",,"Kasey Central","2019-04-09 06:06:02","Kasey Central","Fare Merchants - Brooklyn","Low","2019-12-25 07:09:17",,"Bette Nicka","0Z5B0000000L2guKAC","NTO Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","High",,"005B0000006NoPnIAK","003B000000H1QcZIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0E/T",,"Dmart Location 1","kaseycentral@salesforce.com","bette_nicka@cox.net",,"Orleans","2019-12-25 08:18:06","A00000001","Van",,"005B0000006NoPnIAK","610-545-3615",0,5,0,1,49
"2019-12-25 08:18:06","005B0000006PwWNIA0","2019-01-18 14:53:50","0YQB0000000L0BwOAK","Manufacturing","Standard","00003227",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0O/F","Midwest",,"005B0000006NoPnIAK",,,"001B000001AQUOwIAP","Sioux Falls","57105",,"Description of Dmart Location Group 2",,"InProgress",,"0YQB0000000L0BwOAK","false","2019-01-18 13:33:48","2019-01-18","0Y2B0000000L08tKAC","SD",,"Valerie East","2019-01-18 13:33:48","Valerie East","Fare Merchants - Gold Coast","High","2019-12-25 07:09:17",,"Mattie Poquette","0Z5B0000000L2gvKAC","NTO Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Medium",,"005B0000006NoPnIAK","003B000000H1QcUIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0O/T",,"Dmart Location 2","valerieeast@salesforce.com","mattie@aol.com",,"Minnehaha","2019-12-25 08:18:06","A00000009","Truck",,"005B0000006NoPnIAK","602-277-4385",0,2,0,1,80
"2019-12-25 08:18:06","005B0000006PwWOIA0","2019-08-26 06:08:43","0YQB0000000L0BxOAK","Food & Beverage","Standard","00003228",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0J/F","West",,"005B0000006NoPnIAK",,,"001B000001AQUOxIAP","Baltimore","21224",,"Description of Dmart Location Group 5",,"InProgress",,"0YQB0000000L0BxOAK","false","2019-08-26 05:23:41","2019-08-26","0Y2B0000000L08wKAC","MD",,"Ricky East","2019-08-26 05:23:41","Ricky East","NTO Store - Berkeley","Medium","2019-12-25 07:09:17",,"Cammy Albares","0Z5B0000000L2gwKAC","Rondel Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Low",,"005B0000006NoPnIAK","003B000000H1QcTIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0J/T",,"Dmart Location 3","rickyeast@salesforce.com","calbares@gmail.com",,"Baltimore City","2019-12-25 08:18:06","A00000010","Truck",,"005B0000006NoPnIAK","956-537-6195",0,10,0,1,45
"2019-12-25 08:18:06","005B0000006PwWYIA0","2019-04-10 21:50:50","0YQB0000000L0ByOAK",,"Standard","00003229",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bnzu/F","Bay Area",,"005B0000006NoPnIAK",,,"001B000001AR2BGIA1","Kulpsville","19443",,"Description of Dmart Location Group 1",,"InProgress",,"0YQB0000000L0ByOAK","false","2019-04-10 20:28:45","2019-04-10","0Y2B0000000L08sKAC","PA",,"Bill East","2019-04-10 20:28:45","Bill East","NTO Store - Presidio","Low","2019-12-25 07:09:17",,"Yuki Whobrey","0Z5B0000000L2gxKAC","Gabe Hotkins","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","High",,"005B0000006NoPnIAK","003B000000H1QcXIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bnzu/T",,"Dmart Location 4","billeast@salesforce.com","yuki_whobrey@aol.com",,"Montgomery","2019-12-25 08:18:06","A00000011","Van",,"005B0000006NoPnIAK","313-288-7937",0,3,0,1,82
"2019-12-25 08:18:06","005B0000006PwWZIA0","2019-12-26 19:44:28","0YQB0000000L0BzOAK","Transportation","Standard","00003230",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo09/F","South",,"005B0000006NoPnIAK",,,"001B000001AQUOyIAP","Middle Island","11953",,"Description of Dmart Location Group 4",,"InProgress",,"0YQB0000000L0BzOAK","false","2019-12-26 19:05:26","2019-12-26","0Y2B0000000L08vKAC","NY",,"Ely West","2019-12-26 19:05:26","Ely West","Nutrition Stop - Gainesville","Low","2019-12-25 07:09:17",,"Leota Dilliard","0Z5B0000000L2gyKAC","Alpine Nutrition Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Medium",,"005B0000006NoPnIAK","003B000000H1QcMIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo09/T",,"Dmart Location 5","elywest@salesforce.com","leota@hotmail.com",,"Suffolk","2019-12-25 08:18:06","A00000012","Van",,"005B0000006NoPnIAK","408-752-3500",0,7,0,1,39
"2019-12-25 08:18:06","005B0000006PwWHIA0","2019-02-26 13:52:29","0YQB0000000L0C0OAK","Manufacturing","Standard","00003231",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bnzz/F","Northeast",,"005B0000006NoPnIAK",,,"001B000001AQUOwIAP","Los Angeles","90034",,"Description of Dmart Location Group 3",,"InProgress",,"0YQB0000000L0C0OAK","false","2019-02-26 12:36:10","2019-02-26","0Y2B0000000L08uKAC","CA",,"Chantelle Rep","2019-02-26 12:36:10","Chantelle Rep","Rondel Store - San Francisco Central","High","2019-12-25 07:09:17",,"James Butt","0Z5B0000000L2gzKAC","NTO Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Low",,"005B0000006NoPnIAK","003B000000H1QcFIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bnzz/T",,"Dmart Location 6","chantellerep@salesforce.com","jbutt@gmail.com",,"Los Angeles","2019-12-25 08:18:06","A00000013","Van",,"005B0000006NoPnIAK","504-621-8927",0,1,0,1,76
"2019-12-25 08:18:06","005B0000006PwWIIA0","2020-02-16 23:18:11","0YQB0000000L0C1OAK","Food & Beverage","Standard","00003232",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0i/F","Midwest",,"005B0000006NoPnIAK",,,"001B000001AQUOxIAP","Chagrin Falls","44023",,"Description of Dmart Location Group 2",,"InProgress",,"0YQB0000000L0C1OAK","false","2020-02-16 21:52:46","2020-02-16","0Y2B0000000L08tKAC","OH",,"Wendy West","2020-02-16 21:52:46","Wendy West","Rondel Store - Austin East","Medium","2019-12-25 07:09:17",,"Fletcher Flosi","0Z5B0000000L2h0KAC","Rondel Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","High",,"005B0000006NoPnIAK","003B000000H1QcYIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0i/T",,"Dmart Location 7","wendywest@salesforce.com","fletcher.flosi@yahoo.com",,"Geauga","2019-12-25 08:18:06","A00000014","Van",,"005B0000006NoPnIAK","815-828-2147",0,3,0,1,85
"2019-12-25 08:18:06","005B0000006PwWJIA0","2020-02-25 03:30:35","0YQB0000000L0C2OAK","Food & Beverage","Standard","00003233",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0Y/F","West",,"005B0000006NoPnIAK",,,"001B000001AQUOxIAP","Laredo","78045",,"Description of Dmart Location Group 5",,"InProgress",,"0YQB0000000L0C2OAK","false","2020-02-25 02:09:43","2020-02-25","0Y2B0000000L08wKAC","TX",,"Vince West","2020-02-25 02:09:43","Vince West","Rondel Store - Chicago Streeterville","Low","2019-12-25 07:09:17",,"Alisha Slusarski","0Z5B0000000L2h1KAC","Rondel Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Medium",,"005B0000006NoPnIAK","003B000000H1QcdIAF","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0Y/T",,"Dmart Location 8","vincewest@salesforce.com","alisha@slusarski.com",,"Webb","2019-12-25 08:18:06","A00000015","Van",,"005B0000006NoPnIAK","732-658-3154",0,5,0,1,80
"2019-12-25 08:18:06","005B0000006PwWKIA0","2020-04-26 01:45:03","0YQB0000000L0C3OAK","Construction","Standard","00003234",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo04/F","Bay Area",,"005B0000006NoPnIAK",,,"001B000001AQUOuIAP","Phoenix","85013",,"Description of Dmart Location Group 1",,"InProgress",,"0YQB0000000L0C3OAK","false","2020-04-26 00:26:28","2020-04-26","0Y2B0000000L08sKAC","AZ",,"Cindy Central","2020-04-26 00:26:28","Cindy Central","Rondel Store - Chicago South Loop","Low","2019-12-25 07:09:17",,"Maryann Royster","0Z5B0000000L2h2KAC","Nutrition Stop Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Low",,"005B0000006NoPnIAK","003B000000H1QccIAF","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo04/T",,"Dmart Location 9","cindycentral@salesforce.com","mroyster@royster.com",,"Maricopa","2019-12-25 08:18:06","A00000016","Van",,"005B0000006NoPnIAK","518-966-7987",0,5,0,1,78
"2019-12-25 08:18:06","005B0000006PwWLIA0","2018-08-06 08:02:13","0YQB0000000L0C4OAK","Construction","Standard","00003235",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0T/F","South",,"005B0000006NoPnIAK",,,"001B000001AQUOuIAP","Mc Minnville","37110",,"Description of Dmart Location Group 4",,"InProgress",,"0YQB0000000L0C4OAK","false","2018-08-06 07:07:55","2018-08-06","0Y2B0000000L08vKAC","TN",,"Vanessa Central","2018-08-06 07:07:55","Vanessa Central","Rondel Store - Evanston","High","2019-12-25 07:09:17",,"Graciela Ruta","0Z5B0000000L2h3KAC","Nutrition Stop Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","High",,"005B0000006NoPnIAK","003B000000H1QcSIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0T/T",,"Dmart Location 10","vanessacentral@salesforce.com","gruta@cox.net",,"Warren","2019-12-25 08:18:06","A00000017","Truck",,"005B0000006NoPnIAK","440-780-8425",0,2,0,1,54
"2019-12-25 08:18:06","005B0000006PwWMIA0","2018-05-05 23:07:52","0YQB0000000L0C5OAK","Transportation","Standard","00003236",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0E/F","Northeast",,"005B0000006NoPnIAK",,,"001B000001AQUOyIAP","Milwaukee","53207",,"Description of Dmart Location Group 3",,"InProgress",,"0YQB0000000L0C5OAK","false","2018-05-05 22:36:50","2018-05-05","0Y2B0000000L08uKAC","WI",,"Kasey Central","2018-05-05 22:36:50","Kasey Central","Alpine Nutrition - Austin","Medium","2019-12-25 07:09:17",,"Art Venere","0Z5B0000000L2h4KAC","Alpine Nutrition Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Medium",,"005B0000006NoPnIAK","003B000000H1QcHIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0E/T",,"Dmart Location 11","kaseycentral@salesforce.com","art@venere.org",,"Milwaukee","2019-12-25 08:18:06","A00000018","Truck",,"005B0000006NoPnIAK","856-636-8749",0,10,0,1,31
"2019-12-25 08:18:06","005B0000006PwWNIA0","2020-03-16 03:41:06","0YQB0000000L0C6OAK","Finance","Standard","00003237",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0O/F","Midwest",,"005B0000006NoPnIAK",,,"001B000001AQUOvIAP","Taylor","48180",,"Description of Dmart Location Group 2",,"InProgress",,"0YQB0000000L0C6OAK","false","2020-03-16 03:13:04","2020-03-16","0Y2B0000000L08tKAC","MI",,"Valerie East","2020-03-16 03:13:04","Valerie East","Alpine Nutrition - Glendale","Low","2019-12-25 07:09:17",,"Mitsue Tollner","0Z5B0000000L2h5KAC","Fare Merchants Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Low",,"005B0000006NoPnIAK","003B000000H1QcLIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0O/T",,"Dmart Location 12","valerieeast@salesforce.com","mitsue_tollner@yahoo.com",,"Wayne","2019-12-25 08:18:06","A00000019","Van",,"005B0000006NoPnIAK","773-573-6914",0,3,0,1,28
"2019-12-25 08:18:06","005B0000006PwWOIA0","2018-11-13 13:12:26","0YQB0000000L0C7OAK","Finance","Standard","00003238",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0J/F","West",,"005B0000006NoPnIAK",,,"001B000001AQUOvIAP","Rockford","61109",,"Description of Dmart Location Group 5",,"InProgress",,"0YQB0000000L0C7OAK","false","2018-11-13 12:51:49","2018-11-13","0Y2B0000000L08wKAC","IL",,"Ricky East","2018-11-13 12:51:49","Ricky East","Alpine Nutrition - Noe Valley","Low","2019-12-25 07:09:17",,"Abel Maclead","0Z5B0000000L2h6KAC","Fare Merchants Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","High",,"005B0000006NoPnIAK","003B000000H1QcQIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0J/T",,"Dmart Location 13","rickyeast@salesforce.com","amaclead@gmail.com",,"Winnebago","2019-12-25 08:18:06","A00000020","Van",,"005B0000006NoPnIAK","631-335-3414",0,7,0,1,20
"2019-12-25 08:18:06","005B0000006PwWYIA0","2020-02-13 05:01:50","0YQB0000000L0C8OAK","Transportation","Standard","00003239",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bnzu/F","Bay Area",,"005B0000006NoPnIAK",,,"001B000001AQUOyIAP","Aston","19014",,"Description of Dmart Location Group 1",,"InProgress",,"0YQB0000000L0C8OAK","false","2020-02-13 04:25:00","2020-02-13","0Y2B0000000L08sKAC","PA",,"Bill East","2020-02-13 04:25:00","Bill East","NTO Store - Noe Valley","High","2019-12-25 07:09:17",,"Kiley Caldarera","0Z5B0000000L2h7KAC","Alpine Nutrition Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Medium",,"005B0000006NoPnIAK","003B000000H1QcRIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bnzu/T",,"Dmart Location 14","billeast@salesforce.com","kiley.caldarera@aol.com",,"Delaware","2019-12-25 08:18:06","A00000021","Van",,"005B0000006NoPnIAK","310-498-5651",0,1,0,1,36
"2019-12-25 08:18:06","005B0000006PwWZIA0","2020-01-24 23:46:05","0YQB0000000L0C9OAK","Construction","Standard","00003240",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo09/F","South",,"005B0000006NoPnIAK",,,"001B000001AQUOuIAP","San Jose","95111",,"Description of Dmart Location Group 4",,"InProgress",,"0YQB0000000L0C9OAK","false","2020-01-24 23:04:36","2020-01-24","0Y2B0000000L08vKAC","CA",,"Ely West","2020-01-24 23:04:36","Ely West","Alpine Nutrition Outlet (Hayward)","Medium","2019-12-25 07:09:17",,"Sage Wieser","0Z5B0000000L2h8KAC","Nutrition Stop Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Low",,"005B0000006NoPnIAK","003B000000H1QcNIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo09/T",,"Dmart Location 15","elywest@salesforce.com","sage_wieser@cox.net",,"Santa Clara","2019-12-25 08:18:06","A00000022","Van",,"005B0000006NoPnIAK","605-414-2147",0,3,0,1,41
"2019-12-25 08:18:06","005B0000006PwWHIA0","2019-03-16 12:27:24","0YQB0000000L0CAOA0","Construction","Standard","00003241",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bnzz/F","Northeast",,"005B0000006NoPnIAK",,,"001B000001AQUOuIAP","Irving","75062",,"Description of Dmart Location Group 3",,"InProgress",,"0YQB0000000L0CAOA0","false","2019-03-16 11:41:33","2019-03-16","0Y2B0000000L08uKAC","TX",,"Chantelle Rep","2019-03-16 11:41:33","Chantelle Rep","Alpine Nutrition - San Francisco","Low","2019-12-25 07:09:17",,"Kris Marrier","0Z5B0000000L2h9KAC","Nutrition Stop Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","High",,"005B0000006NoPnIAK","003B000000H1QcOIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bnzz/T",,"Dmart Location 16","chantellerep@salesforce.com","kris@gmail.com",,"Dallas","2019-12-25 08:18:06","A00000023","Van",,"005B0000006NoPnIAK","410-655-8723",0,5,0,1,45
"2019-12-25 08:18:06","005B0000006PwWIIA0","2020-02-29 01:26:16","0YQB0000000L0CBOA0","Construction","Standard","00003242",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0i/F","Midwest",,"005B0000006NoPnIAK",,,"001B000001AQUOuIAP","Albany","12204",,"Description of Dmart Location Group 2",,"InProgress",,"0YQB0000000L0CBOA0","false","2020-02-29 00:20:12","2020-02-29","0Y2B0000000L08tKAC","NY",,"Wendy West","2020-02-29 00:20:12","Wendy West","Nutrition Stop - Hillsdale","Low","2019-12-25 07:09:17",,"Lenna Paprocki","0Z5B0000000L2hAKAS","Nutrition Stop Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Medium",,"005B0000006NoPnIAK","003B000000H1QcIIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0i/T",,"Dmart Location 25","wendywest@salesforce.com","lpaprocki@hotmail.com",,"Albany","2019-12-25 08:18:06","A00000024","Van",,"005B0000006NoPnIAK","907-385-4412",0,5,0,1,66
"2019-12-25 08:18:06","005B0000006PwWJIA0","2019-01-16 11:06:32","0YQB0000000L0CCOA0","Food & Beverage","Standard","00003243",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0Y/F","West",,"005B0000006NoPnIAK",,,"001B000001AQUOxIAP","San Jose","95111",,"Description of Dmart Location Group 5",,"InProgress",,"0YQB0000000L0CCOA0","false","2019-01-16 10:18:12","2019-01-16","0Y2B0000000L08wKAC","CA",,"Vince West","2019-01-16 10:18:12","Vince West","Nutrition Stop - Kennesaw","High","2019-12-25 07:09:17",,"Donette Foller","0Z5B0000000L2hBKAS","Rondel Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","Low",,"005B0000006NoPnIAK","003B000000H1QcJIAV","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo0Y/T",,"Dmart Location 17","vincewest@salesforce.com","donette.foller@cox.net",,"Santa Clara","2019-12-25 08:18:06","A00000008","Truck",,"005B0000006NoPnIAK","513-570-1893",0,2,0,1,48
"2019-12-25 08:18:06","005B0000006PwWKIA0","2019-12-26 09:25:58","0YQB0000000L0CDOA0","Transportation","Standard","00003244",,"https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo04/F","Bay Area",,"005B0000006NoPnIAK",,,"001B000001AQUOyIAP","Chicago","60632",,"Description of Dmart Location Group 1",,"InProgress",,"0YQB0000000L0CDOA0","false","2019-12-26 08:21:06","2019-12-26","0Y2B0000000L08sKAC","IL",,"Cindy Central","2019-12-26 08:21:06","Cindy Central","Nutrition Stop - Elkhorn","Medium","2019-12-25 07:09:17",,"Willard Kolmetz","0Z5B0000000L2hCKAS","Alpine Nutrition Account","0YQB0000000PAsIOAW","Please complete the visit and collect all the KPIs","Regular","2020-01-30 11:26:55","High",,"005B0000006NoPnIAK","003B000000H1QcbIAF","https://divyasharma--c.documentforce.com/profilephoto/729B0000000Bo04/T",,"Dmart Location 18","cindycentral@salesforce.com","willard@hotmail.com",,"Cook","2019-12-25 08:18:06","A00000007","Truck",,"005B0000006NoPnIAK","972-303-9197",0,10,0,1,64
