"LastModifiedDate","Opportunity.IsWon","EstateHoldType","Owner.Role.ParentRole.Name","IsEnergyRelImprovement","IsBorrowerCommPropState","Owner.Username","IsPropertyCommPropState","Status","ApplicationExtIdentifier","TrustTitleType","OtherMortgageProgramType","NumActivitiesBucket","OtherLoanPurpose","LotAcquiredDate","Owner.Role.RolePath","Activities.Join_Key","AmortizationType","IsBalloon","IsRenovation","IsConstructionConversion","Account.FinancialAccount.Id","Account.FinancialAccount.FinServ__PrimaryOwner__c","Account.OwnerId","Id","Owner.Role.RoleNames","Owner.UniqueUserName","IsContractConversion","OtherLoanFeature","OtherRefinanceProgType","HasOtherLoanFeature","IsInterestOnly","Account.Industry","OtherAmortizationType","OwnerId","OpportunityId","RefinanceProgramType","Opportunity.Name","Owner.Name","LoanPurpose","HasMissingDocs","MortgageProgramType","HasPrepaymentPenalty","Account.Type","AccountId","Name","Owner.Role.Hierarchy_RoleNames","IsSubjectToPriorityLien","LoanApplicationFinancial.Name","Owner.Role.Name","RefinanceType","Opportunity.StageName","Owner.Role.DeveloperName","Account.RecordTypeId","Owner.Role.RoleNamesPath","Is1MplusLoanInNewStatusFor30Days","Opportunity.IsClosed","MortgageLienType","ProjectType","TitleType","CreatedDate","LeaseHoldExpirationDate","IsNegativeAmortization","Owner.SmallPhotoUrl","Owner.Role.ParentRoleId","Opportunity.Type","IsSingleClosing","Account.FinancialAccount.Name","HasHighPriorityActivityOpen","LoanBucket","IsTempIntRateBuydown","Owner.Role.Roles","Owner.Role.ParentRole.DeveloperName","Account.Name","NativeLandTenure","MonthsBetweenAdjustments","IntOnlyTermMonthCount","InitialBuydownRate","DaysSinceCreated","LoanApplicationFinancial.TotalMortgageLoansAmount","InterestRate","Activities.RLARelatedActivity","Activities.HighPriorityActivityOpen","BalloonTermMonths","DocumentChecklistItem.MissingDoc","TotalOtherAssetAmount","Opportunity.ExpectedRevenue","TotalFinLiabilityMonthlyAmt","LoanApplicationFinancial.PurchasePriceAmount","LoanApplicationFinancial.LoanAmount","MonthsBeforeFirstAdj","LotOriginalCost","PrepayPenaltyTermMonth","TotalOtherFinLiabilityMonthlyAmt","AmortizationTerm","TotalFinancialAssetAmount","LoanApplicationFinancial.LoanExclFinMortInsAmt","LoanApplicationFinancial.FinancedMortgageInsAmt","ImprovementCost","Opportunity.Amount"
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","Pending",,,,"1. None",,,,,,"false","false","false","a086g000003kxocAAA","0016g00000VbnoRAAR","0056g000003k86UAAQ","0cd6g000000gEwuAAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rLlAAI",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnoRAAR","King Ritter ",,"false","King Ritter ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxoc","No","3. 1M+","false",,,"King Ritter",,0,0,0,6,1060000,4.17,0,0,0,0,0,850000,0,0,1060000,0,0,0,0,0,0,1060000,0,0,1700000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxonAAA","0016g00000VbnocAAB","0056g000003k86UAAQ","0cd6g000000gEwvAAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rLmAAI",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnocAAB","MK Gandhi ",,"false","MK Gandhi ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxon","No","1. <500K","false",,,"MK Gandhi",,0,0,0,14,356000,4.17,0,0,0,0,0,300000,0,0,356000,0,0,0,0,0,0,356000,0,0,600000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxj8AAA","0016g00000VbnglAAB","0056g000003k86UAAQ","0cd6g000000gEwwAAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rLnAAI",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnglAAB","Victoria Acevedo ",,"false","Victoria Acevedo ",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxj8","No","1. <500K","false",,,"Victoria Acevedo",,0,0,0,13,225000,3.13,0,0,0,0,0,950000,0,0,225000,0,0,0,0,0,0,225000,0,0,1900000
"2020-08-11T19:24:09.000Z","true",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxjJAAQ","0016g00000VbngwAAB","0056g000003k86UAAQ","0cd6g000000gEwxAAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rLoAAI",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbngwAAB","Alena Cortez ",,"false","Alena Cortez ",,,"Closed Won",,"0126g000001BTvoAAG",,"false","true",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxjJ","No","1. <500K","false",,,"Alena Cortez",,0,0,0,22,271000,3.13,0,0,0,0,0,450000,0,0,271000,0,0,0,0,0,0,271000,0,0,900000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxh3AAA","0016g00000VbnegAAB","0056g000003k86UAAQ","0cd6g000000gEwyAAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rG8AAI",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnegAAB","Keira Parker ",,"false","Keira Parker ",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxh3","No","1. <500K","false",,,"Keira Parker",,0,0,0,14,84000,4.17,0,0,0,0,0,1189818.18,0,0,84000,0,0,0,0,0,0,84000,0,0,1600000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxh4AAA","0016g00000VbnehAAB","0056g000003k86UAAQ","0cd6g000000gEwzAAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rG9AAI",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnehAAB","Bryson Osborn ",,"false","Bryson Osborn ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxh4","No","2. 500K-999K","false",,,"Bryson Osborn",,0,0,0,8,587000,4.17,0,0,0,0,0,447090.91,0,0,587000,0,0,0,0,0,0,587000,0,0,600000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxh5AAA","0016g00000VbneiAAB","0056g000003k86UAAQ","0cd6g000000gEx0AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGAAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbneiAAB","Cali Hull ",,"false","Cali Hull ",,,"Discovery",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxh5","No","2. 500K-999K","false",,,"Cali Hull",,0,0,0,25,900000,3.13,0,0,0,0,0,1120000,0,0,900000,0,0,0,0,0,0,900000,0,0,1500000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxh6AAA","0016g00000VbnejAAB","0056g000003k86UAAQ","0cd6g000000gEx1AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGBAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnejAAB","Tony Kirby ",,"false","Tony Kirby ",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxh6","No","1. <500K","false",,,"Tony Kirby",,0,0,0,19,256000,5.22,0,0,0,0,0,972636.36,0,0,256000,0,0,0,0,0,0,256000,0,0,1300000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxh7AAA","0016g00000VbnekAAB","0056g000003k86UAAQ","0cd6g000000gEx2AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGCAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnekAAB","Alfonso Michael ",,"false","Alfonso Michael ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxh7","No","1. <500K","false",,,"Alfonso Michael",,0,0,0,20,154000,3.13,0,0,0,0,0,1274484.85,0,0,154000,0,0,0,0,0,0,154000,0,0,1700000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxh9AAA","0016g00000VbnemAAB","0056g000003k86UAAQ","0cd6g000000gEx3AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGDAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnemAAB","Bryan Leach ",,"false","Bryan Leach ",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxh9","No","1. <500K","false",,,"Bryan Leach",,0,0,0,15,155000,5.22,0,0,0,0,0,1430181.82,0,0,155000,0,0,0,0,0,0,155000,0,0,1900000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxhAAAQ","0016g00000VbnenAAB","0056g000003k86UAAQ","0cd6g000000gEx4AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGEAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnenAAB","Maverick Harrell ",,"false","Maverick Harrell ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhA","No","1. <500K","false",,,"Maverick Harrell",,0,0,0,29,56000,4.17,0,0,0,0,0,905090.91,0,0,56000,0,0,0,0,0,0,56000,0,0,1200000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","Pending",,,,"1. None",,,,,,"false","false","false","a086g000003kxhBAAQ","0016g00000VbneoAAB","0056g000003k86UAAQ","0cd6g000000gEx5AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGFAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbneoAAB","Aracely Oconnell ",,"false","Aracely Oconnell ",,,"Discovery",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhB","No","2. 500K-999K","false",,,"Aracely Oconnell",,0,0,0,31,758000,5.22,0,0,0,0,0,450000,0,0,758000,0,0,0,0,0,0,758000,0,0,900000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxhDAAQ","0016g00000VbneqAAB","0056g000003k86UAAQ","0cd6g000000gEx6AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGGAAY",,"Home Loan Oppty","R CSEG","Refinance","No",,"false",,"0016g00000VbneqAAB","Rocco Miller Refinance Home Loan",,"false","Rocco Miller Refinance Home Loan",,,"Develop Proposal",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhD","No","2. 500K-999K","false",,,"Rocco Miller",,0,0,0,23,952000,4.17,0,0,0,0,0,605818.18,0,0,952000,0,0,0,0,0,0,952000,0,0,800000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxgqAAA","0016g00000VbneTAAR","0056g000003k86UAAQ","0cd6g000000gEx7AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGHAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbneTAAR","Rohan Wise ",,"false","Rohan Wise ",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxgq","No","1. <500K","false",,,"Rohan Wise",,0,0,0,27,464000,4.17,0,0,0,0,0,303515.15,0,0,464000,0,0,0,0,0,0,464000,0,0,400000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxgrAAA","0016g00000VbneUAAR","0056g000003k86UAAQ","0cd6g000000gEx8AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGIAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbneUAAR","Desiree Coffey ",,"false","Desiree Coffey ",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxgr","No","1. <500K","false",,,"Desiree Coffey",,0,0,0,9,84000,5.22,0,0,0,0,0,152060.61,0,0,84000,0,0,0,0,0,0,84000,0,0,200000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxmjAAA","0016g00000VbnkMAAR","0056g000003k86UAAQ","0cd6g000000gEx9AAE",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGJAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnkMAAR","Gauge Berger ",,"false","Gauge Berger ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxmj","No","1. <500K","false",,,"Gauge Berger",,0,0,0,35,8000,4.17,0,0,0,0,0,228545.45,0,0,8000,0,0,0,0,0,0,8000,0,0,300000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxmkAAA","0016g00000VbnmZAAR","0056g000003k86UAAQ","0cd6g000000gExAAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGKAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnmZAAR","Mike Ford ",,"false","Mike Ford ",,,"Qualification",,"0126g000001BTvoAAG",,"true","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxmk","No","3. 1M+","false",,,"Mike Ford",,0,0,0,10,1047000,3.13,0,0,0,0,0,1297666.67,0,0,1047000,0,0,0,0,0,0,1047000,0,0,1700000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxmlAAA","0016g00000VbnmaAAB","0056g000003k86UAAQ","0cd6g000000gExBAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGLAAY",,"Home Loan Oppty","R CSEG","Refinance","No",,"false",,"0016g00000VbnmaAAB","Maximus Pena Refinance Home Loan",,"false","Maximus Pena Refinance Home Loan",,,"Client Presentation",,"0126g000001BTvoAAG",,"true","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxml","No","3. 1M+","false",,,"Maximus Pena",,0,0,0,18,1160000,3.13,0,0,0,0,0,994303.03,0,0,1160000,0,0,0,0,0,0,1160000,0,0,1300000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxmnAAA","0016g00000VbnmcAAB","0056g000003k86UAAQ","0cd6g000000gExCAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGMAAY",,"Home Loan Oppty","R CSEG","Other","No",,"false",,"0016g00000VbnmcAAB","Justice Hurley Other Home Loan",,"false","Justice Hurley Other Home Loan",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxmn","No","2. 500K-999K","false",,,"Justice Hurley",,0,0,0,24,943000,5.22,0,0,0,0,0,998242.42,0,0,943000,0,0,0,0,0,0,943000,0,0,1300000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxmoAAA","0016g00000VbnmdAAB","0056g000003k86UAAQ","0cd6g000000gExDAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGNAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnmdAAB","Landin Houston ",,"false","Landin Houston ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxmo","No","2. 500K-999K","false",,,"Landin Houston",,0,0,0,10,946000,5.22,0,0,0,0,0,615515.15,0,0,946000,0,0,0,0,0,0,946000,0,0,800000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxmpAAA","0016g00000VbnmeAAB","0056g000003k86UAAQ","0cd6g000000gExEAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGOAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnmeAAB","Demarcus Leon ",,"false","Demarcus Leon ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxmp","No","1. <500K","false",,,"Demarcus Leon",,0,0,0,9,108000,4.17,0,0,0,0,0,600000,0,0,108000,0,0,0,0,0,0,108000,0,0,1200000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxmqAAA","0016g00000VbnmfAAB","0056g000003k86UAAQ","0cd6g000000gExFAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGPAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnmfAAB","Adriel Alvarez ",,"false","Adriel Alvarez ",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxmq","No","1. <500K","false",,,"Adriel Alvarez",,0,0,0,27,30000,3.13,0,0,0,0,0,385454.55,0,0,30000,0,0,0,0,0,0,30000,0,0,500000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","Pending",,,,"1. None",,,,,,"false","false","false","a086g000003kxmrAAA","0016g00000VbnmgAAB","0056g000003k86UAAQ","0cd6g000000gExGAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rGQAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnmgAAB","Deshawn Baldwin ",,"false","Deshawn Baldwin ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxmr","No","2. 500K-999K","false",,,"Deshawn Baldwin",,0,0,0,32,744000,4.17,0,0,0,0,0,154484.85,0,0,744000,0,0,0,0,0,0,744000,0,0,200000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxhMAAQ","0016g00000VbnezAAB","0056g000003k86UAAQ","0cd6g000000gExHAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rJDAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000VbnezAAB","Simon Stein ",,"false","Simon Stein ",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhM","No","1. <500K","false",,,"Simon Stein",,0,0,0,8,177000,3.13,0,0,0,0,0,1128060.61,0,0,177000,0,0,0,0,0,0,177000,0,0,1400000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxhNAAQ","0016g00000Vbnf0AAB","0056g000003k86UAAQ","0cd6g000000gExIAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rJEAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000Vbnf0AAB","Logan Hoffman ",,"false","Logan Hoffman ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhN","No","2. 500K-999K","false",,,"Logan Hoffman",,0,0,0,22,944000,4.17,0,0,0,0,0,1210909.09,0,0,944000,0,0,0,0,0,0,944000,0,0,1500000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxhOAAQ","0016g00000Vbnf1AAB","0056g000003k86UAAQ","0cd6g000000gExJAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rJFAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000Vbnf1AAB","Amani Landry ",,"false","Amani Landry ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhO","No","1. <500K","false",,,"Amani Landry",,0,0,0,27,107000,4.17,0,0,0,0,0,1132303.03,0,0,107000,0,0,0,0,0,0,107000,0,0,1400000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxhPAAQ","0016g00000Vbnf2AAB","0056g000003k86UAAQ","0cd6g000000gExKAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rJGAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000Vbnf2AAB","Josue Wells ",,"false","Josue Wells ",,,"Qualification",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhP","No","1. <500K","false",,,"Josue Wells",,0,0,0,20,33000,5.22,0,0,0,0,0,1053393.94,0,0,33000,0,0,0,0,0,0,33000,0,0,1300000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxhQAAQ","0016g00000Vbnf3AAB","0056g000003k86UAAQ","0cd6g000000gExLAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rJHAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000Vbnf3AAB","Yasmine Mathews ",,"false","Yasmine Mathews ",,,"Client Presentation",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhQ","No","1. <500K","false",,,"Yasmine Mathews",,0,0,0,18,290000,5.22,0,0,0,0,0,405909.09,0,0,290000,0,0,0,0,0,0,290000,0,0,500000
"2020-08-11T19:24:09.000Z","false",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxhRAAQ","0016g00000Vbnf4AAB","0056g000003k86UAAQ","0cd6g000000gExMAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rJIAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000Vbnf4AAB","Kymani Villarreal ",,"false","Kymani Villarreal ",,,"Discovery",,"0126g000001BTvoAAG",,"false","false",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhR","No","1. <500K","false",,,"Kymani Villarreal",,0,0,0,20,112000,4.17,0,0,0,0,0,1301333.33,0,0,112000,0,0,0,0,0,0,112000,0,0,1600000
"2020-08-11T19:24:09.000Z","true",,,"false","false","rad@cseg.com","false","New",,,,"1. None",,,,,,"false","false","false","a086g000003kxhSAAQ","0016g00000Vbnf5AAB","0056g000003k86UAAQ","0cd6g000000gExNAAU",,"R CSEG","false",,,"false","false",,,"0056g000003k86UAAQ","0066g0000392rJJAAY",,"Home Loan Oppty","R CSEG","Purchase","No",,"false",,"0016g00000Vbnf5AAB","Carter Oconnell ",,"false","Carter Oconnell ",,,"Closed Won",,"0126g000001BTvoAAG",,"false","true",,,,"2020-07-20T19:29:10.000Z",,"false","https://cseg--c.documentforce.com/profilephoto/7296g000000hD8r/T",,,"false","a086g000003kxhS","No","2. 500K-999K","false",,,"Carter Oconnell",,0,0,0,22,624000,3.13,0,0,0,0,0,1140787.88,0,0,624000,0,0,0,0,0,0,624000,0,0,1400000
