"LastModifiedDate","LoyaltyMemberCurrency_LoyaltyProgramMember_MemberType","LastProcessedDate","LoyaltyMemberCurrency_LoyaltyProgramMember_LoyaltyProgram_Name","LoyaltyProgramCurrencyId","LoyaltyMemberId","LoyaltyMemberCurrency_LoyaltyProgramCurrency_NQP_Currency","Delta","ValidTo","CreatedDate","LoyaltyMemberCurrency_LoyaltyProgramMember_MemberName","ValidFrom","Id","LoyaltyMemberCurrency_LoyaltyProgramCurrency_CurrencyType","PointsBalance","LoyaltyMemberCurrency_LoyaltyProgramCurrency_CostperUnit","PointsBalance_Amount"
"2021-09-27T05:15:00.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILaMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data90 Trail90","2021-03-10","0lzB0000000XcokIAC","NonQualifying",10000,0.01,100
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILaMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data90 Trail90","2021-03-10","0lzB0000000XcolIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILbMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data91 Trail91","2021-03-10","0lzB0000000XcomIAC","Qualifying",5123,,
"2021-09-30T04:21:00.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILbMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data91 Trail91","2021-03-10","0lzB0000000XconIAC","NonQualifying",11411,0.01,114.11
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILbMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data91 Trail91","2021-03-10","0lzB0000000XcooIAC","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILcMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data92 Trail92","2021-03-10","0lzB0000000XcopIAC","Qualifying",0,,
"2021-09-30T04:21:00.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILcMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data92 Trail92","2021-03-10","0lzB0000000XcoqIAC","NonQualifying",387,0.01,3.87
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILcMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data92 Trail92","2021-03-10","0lzB0000000XcorIAC","Qualifying",0,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILdMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data93 Trail93","2021-03-10","0lzB0000000XcosIAC","Qualifying",3192,,
"2021-09-30T04:21:00.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILdMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data93 Trail93","2021-03-10","0lzB0000000XcotIAC","NonQualifying",14014,0.01,140.14
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILdMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data93 Trail93","2021-03-10","0lzB0000000XcouIAC","Qualifying",6172,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILeMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data196 Trail196","2021-03-10","0lzB0000000XcovIAC","Qualifying",7186,,
"2021-09-30T04:21:00.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILeMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data196 Trail196","2021-03-10","0lzB0000000XcowIAC","NonQualifying",12174,0.01,121.74
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILeMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data196 Trail196","2021-03-10","0lzB0000000XcoxIAC","Qualifying",0,,
"2021-09-30T05:47:54.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILfMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data197 Trail197","2021-03-10","0lzB0000000XcoyIAC","Qualifying",530,,
"2021-09-30T05:47:54.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILfMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data197 Trail197","2021-03-10","0lzB0000000XcozIAC","NonQualifying",11086,0.01,110.86
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILfMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data197 Trail197","2021-03-10","0lzB0000000Xcp0IAC","Qualifying",6725,,
"2021-09-30T05:44:55.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILgMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data198 Trail198","2021-03-10","0lzB0000000Xcp1IAC","Qualifying",4571,,
"2021-09-30T05:44:55.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILgMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data198 Trail198","2021-03-10","0lzB0000000Xcp2IAC","NonQualifying",11732,0.01,117.32
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILgMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data198 Trail198","2021-03-10","0lzB0000000Xcp3IAC","Qualifying",2145,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILhMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data199 Trail199","2021-03-10","0lzB0000000Xcp4IAC","Qualifying",1559,,
"2021-09-30T04:21:00.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILhMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data199 Trail199","2021-03-10","0lzB0000000Xcp5IAC","NonQualifying",10389,0.01,103.89
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILhMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data199 Trail199","2021-03-10","0lzB0000000Xcp6IAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILiMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data200 Trail200","2021-03-10","0lzB0000000Xcp7IAC","Qualifying",5110,,
"2021-09-30T04:21:00.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILiMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data200 Trail200","2021-03-10","0lzB0000000Xcp8IAC","NonQualifying",10682,0.01,106.82
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILiMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data200 Trail200","2021-03-10","0lzB0000000Xcp9IAC","Qualifying",2308,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILjMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data94 Trail94","2021-03-10","0lzB0000000XcpAIAS","Qualifying",2126,,
"2021-09-30T04:21:00.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILjMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data94 Trail94","2021-03-10","0lzB0000000XcpBIAS","NonQualifying",10385,0.01,103.85
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILjMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data94 Trail94","2021-03-10","0lzB0000000XcpCIAS","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILkMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data95 Trail95","2021-03-10","0lzB0000000XcpDIAS","Qualifying",0,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILkMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data95 Trail95","2021-03-10","0lzB0000000XcpEIAS","NonQualifying",557,0.01,5.57
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILkMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data95 Trail95","2021-03-10","0lzB0000000XcpFIAS","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILlMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data96 Trail96","2021-03-10","0lzB0000000XcpGIAS","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILlMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data96 Trail96","2021-03-10","0lzB0000000XcpHIAS","NonQualifying",0,0.01,0
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILlMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data96 Trail96","2021-03-10","0lzB0000000XcpIIAS","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILmMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data97 Trail97","2021-03-10","0lzB0000000XcpJIAS","Qualifying",0,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILmMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data97 Trail97","2021-03-10","0lzB0000000XcpKIAS","NonQualifying",778,0.01,7.78
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILmMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data97 Trail97","2021-03-10","0lzB0000000XcpLIAS","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILnMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data98 Trail98","2021-03-10","0lzB0000000XcpMIAS","Qualifying",0,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILnMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data98 Trail98","2021-03-10","0lzB0000000XcpNIAS","NonQualifying",763,0.01,7.63
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILnMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data98 Trail98","2021-03-10","0lzB0000000XcpOIAS","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILoMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data99 Trail99","2021-03-10","0lzB0000000XcpPIAS","Qualifying",7140,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILoMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data99 Trail99","2021-03-10","0lzB0000000XcpQIAS","NonQualifying",13286,0.01,132.86
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILoMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data99 Trail99","2021-03-10","0lzB0000000XcpRIAS","Qualifying",2154,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILpMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data100 Trail100","2021-03-10","0lzB0000000XcpSIAS","Qualifying",1855,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILpMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data100 Trail100","2021-03-10","0lzB0000000XcpTIAS","NonQualifying",14288,0.01,142.88
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILpMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data100 Trail100","2021-03-10","0lzB0000000XcpUIAS","Qualifying",4398,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILqMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data101 Trail101","2021-03-10","0lzB0000000XcpVIAS","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILqMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data101 Trail101","2021-03-10","0lzB0000000XcpWIAS","NonQualifying",0,0.01,0
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILqMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data101 Trail101","2021-03-10","0lzB0000000XcpXIAS","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILrMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data102 Trail102","2021-03-10","0lzB0000000XcpYIAS","Qualifying",4753,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILrMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data102 Trail102","2021-03-10","0lzB0000000XcpZIAS","NonQualifying",13888,0.01,138.88
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILrMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data102 Trail102","2021-03-10","0lzB0000000XcpaIAC","Qualifying",0,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILsMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data103 Trail103","2021-03-10","0lzB0000000XcpbIAC","Qualifying",1244,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILsMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data103 Trail103","2021-03-10","0lzB0000000XcpcIAC","NonQualifying",14929,0.01,149.29
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILsMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data103 Trail103","2021-03-10","0lzB0000000XcpdIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILtMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data104 Trail104","2021-03-10","0lzB0000000XcpeIAC","Qualifying",6211,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILtMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data104 Trail104","2021-03-10","0lzB0000000XcpfIAC","NonQualifying",14040,0.01,140.4
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILtMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data104 Trail104","2021-03-10","0lzB0000000XcpgIAC","Qualifying",0,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILuMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data105 Trail105","2021-03-10","0lzB0000000XcphIAC","Qualifying",2136,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILuMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data105 Trail105","2021-03-10","0lzB0000000XcpiIAC","NonQualifying",14330,0.01,143.3
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILuMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data105 Trail105","2021-03-10","0lzB0000000XcpjIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILvMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data106 Trail106","2021-03-10","0lzB0000000XcpkIAC","Qualifying",5257,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILvMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data106 Trail106","2021-03-10","0lzB0000000XcplIAC","NonQualifying",14590,0.01,145.9
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILvMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data106 Trail106","2021-03-10","0lzB0000000XcpmIAC","Qualifying",1342,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILwMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data107 Trail107","2021-03-10","0lzB0000000XcpnIAC","Qualifying",1837,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILwMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data107 Trail107","2021-03-10","0lzB0000000XcpoIAC","NonQualifying",15029,0.01,150.29
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILwMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Q4Data107 Trail107","2021-03-10","0lzB0000000XcppIAC","Qualifying",5880,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILxMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf48 Trail48","2021-03-10","0lzB0000000XcpqIAC","Qualifying",6038,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILxMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf48 Trail48","2021-03-10","0lzB0000000XcprIAC","NonQualifying",15410,0.01,154.1
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILxMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf48 Trail48","2021-03-10","0lzB0000000XcpsIAC","Qualifying",0,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILyMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf49 Trail49","2021-03-10","0lzB0000000XcptIAC","Qualifying",2133,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILyMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf49 Trail49","2021-03-10","0lzB0000000XcpuIAC","NonQualifying",13216,0.01,132.16
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILyMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf49 Trail49","2021-03-10","0lzB0000000XcpvIAC","Qualifying",6889,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RILzMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf50 Trail50","2021-03-10","0lzB0000000XcpwIAC","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RILzMAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf50 Trail50","2021-03-10","0lzB0000000XcpxIAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RILzMAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf50 Trail50","2021-03-10","0lzB0000000XcpyIAC","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIM0MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf51 Trail51","2021-03-10","0lzB0000000XcpzIAC","Qualifying",5740,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIM0MAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf51 Trail51","2021-03-10","0lzB0000000Xcq0IAC","NonQualifying",14829,0.01,148.29
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIM0MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf51 Trail51","2021-03-10","0lzB0000000Xcq1IAC","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIM1MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf52 Trail52","2021-03-10","0lzB0000000Xcq2IAC","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIM1MAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf52 Trail52","2021-03-10","0lzB0000000Xcq3IAC","NonQualifying",0,0.01,0
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIM1MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf52 Trail52","2021-03-10","0lzB0000000Xcq4IAC","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIM2MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf53 Trail53","2021-03-10","0lzB0000000Xcq5IAC","Qualifying",0,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIM2MAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf53 Trail53","2021-03-10","0lzB0000000Xcq6IAC","NonQualifying",608,0.01,6.08
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIM2MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf53 Trail53","2021-03-10","0lzB0000000Xcq7IAC","Qualifying",0,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIM3MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf54 Trail54","2021-03-10","0lzB0000000Xcq8IAC","Qualifying",1472,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIM3MAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf54 Trail54","2021-03-10","0lzB0000000Xcq9IAC","NonQualifying",14158,0.01,141.58
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIM3MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf54 Trail54","2021-03-10","0lzB0000000XcqAIAS","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIM4MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf55 Trail55","2021-03-10","0lzB0000000XcqBIAS","Qualifying",0,,
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIM4MAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf55 Trail55","2021-03-10","0lzB0000000XcqCIAS","NonQualifying",0,0.01,0
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIM4MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf55 Trail55","2021-03-10","0lzB0000000XcqDIAS","Qualifying",0,,
"2021-03-08T18:05:01.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIM5MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf56 Trail56","2021-03-10","0lzB0000000XcqEIAS","Qualifying",5662,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIM5MAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf56 Trail56","2021-03-10","0lzB0000000XcqFIAS","NonQualifying",13843,0.01,138.43
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIM5MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf56 Trail56","2021-03-10","0lzB0000000XcqGIAS","Qualifying",1530,,
"2021-03-08T16:43:58.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAeIAO","0lMB0000000RIM6MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf57 Trail57","2021-03-10","0lzB0000000XcqHIAS","Qualifying",1246,,
"2021-09-29T14:48:23.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAjIAO","0lMB0000000RIM6MAO","Points",,"3000-01-08","2021-03-03T12:41:41.000Z","Perf57 Trail57","2021-03-10","0lzB0000000XcqIIAS","NonQualifying",14282,0.01,142.82
"2021-03-03T12:41:41.000Z","Individual","2021-11-04","NTO Insider","0lcB0000000PBAoIAO","0lMB0000000RIM6MAO",,,"3000-01-08","2021-03-03T12:41:41.000Z","Perf57 Trail57","2021-03-10","0lzB0000000XcqJIAS","Qualifying",0,,
